3.90000000000000E+02 -5.09146969547254E+03 6.84105591877202E+03 5.20396203392659E+03 -3.68332135914244E+00 -4.55001036761730E+00 2.37978725306798E+00
4.00000000000000E+02 -5.12820091690178E+03 6.79541940803200E+03 5.22765561526611E+03 -3.66289849827158E+00 -4.57726132830324E+00 2.35891325115272E+00
4.10000000000000E+02 -5.16472717823958E+03 6.74951130305395E+03 5.25113998507516E+03 -3.64232947814282E+00 -4.60432903475112E+00 2.33794508708347E+00
4.20000000000000E+02 -5.20104702202102E+03 6.70333344178113E+03 5.27441420594100E+03 -3.62161512525210E+00 -4.63121240803233E+00 2.31688360323366E+00
4.30000000000000E+02 -5.23715899907515E+03 6.65688767290888E+03 5.29747734889318E+03 -3.60075627187105E+00 -4.65791037668402E+00 2.29572964566979E+00
4.40000000000000E+02 -5.27306166858248E+03 6.61017585580970E+03 5.32032849344028E+03 -3.57975375601254E+00 -4.68442187675096E+00 2.27448406411679E+00
4.50000000000000E+02 -5.30875359813220E+03 6.56319986045792E+03 5.34296672760627E+03 -3.55860842139602E+00 -4.71074585182700E+00 2.25314771192312E+00
4.60000000000000E+02 -5.34423336377905E+03 6.51596156735397E+03 5.36539114796651E+03 -3.53732111741263E+00 -4.73688125309632E+00 2.23172144602584E+00
4.70000000000000E+02 -5.37949955009979E+03 6.46846286744817E+03 5.38760085968344E+03 -3.51589269909007E+00 -4.76282703937420E+00 2.21020612691552E+00
4.80000000000000E+02 -5.41455075024936E+03 6.42070566206424E+03 5.40959497654192E+03 -3.49432402705734E+00 -4.78858217714763E+00 2.18860261860102E+00
4.90000000000000E+02 -5.44938556601679E+03 6.37269186282237E+03 5.43137262098424E+03 -3.47261596750919E+00 -4.81414564061549E+00 2.16691178857411E+00
5.00000000000000E+02 -5.48400260788067E+03 6.32442339156198E+03 5.45293292414484E+03 -3.45076939217037E+00 -4.83951641172840E+00 2.14513450777402E+00
5.10000000000000E+02 -5.51840049506441E+03 6.27590218026416E+03 5.47427502588468E+03 -3.42878517825971E+00 -4.86469348022828E+00 2.12327165055186E+00
5.20000000000000E+02 -5.55257785559118E+03 6.22713017097375E+03 5.49539807482542E+03 -3.40666420845397E+00 -4.88967584368759E+00 2.10132409463483E+00
5.30000000000000E+02 -5.58653332633854E+03 6.17810931572117E+03 5.51630122838321E+03 -3.38440737085145E+00 -4.91446250754814E+00 2.07929272109044E+00
5.40000000000000E+02 -5.62026555309220E+03 6.12884157644322E+03 5.53698365280163E+03 -3.36201555893549E+00 -4.93905248515970E+00 2.05717841429052E+00
5.50000000000000E+02 -5.65377319059805E+03 6.07932892490168E+03 5.55744452318294E+03 -3.33948967153790E+00 -4.96344479781825E+00 2.03498206187533E+00
5.60000000000000E+02 -5.68705490261771E+03 6.02957334260647E+03 5.57768302352278E+03 -3.31683061280185E+00 -4.98763847480379E+00 2.01270455471721E+00
5.70000000000000E+02 -5.72010936198046E+03 5.97957682073444E+03 5.59769834674137E+03 -3.29403929214475E+00 -5.01163255341792E+00 1.99034678688434E+00
5.80000000000000E+02 -5.75293525063583E+03 5.92934136004907E+03 5.61748969471532E+03 -3.27111662422102E+00 -5.03542607902103E+00 1.96790965560434E+00
5.90000000000000E+02 -5.78553125970599E+03 5.87886897081983E+03 5.63705627830919E+03 -3.24806352888449E+00 -5.05901810506922E+00 1.94539406122775E+00
6.00000000000000E+02 -5.81789608953757E+03 5.82816167274108E+03 5.65639731740663E+03 -3.22488093115073E+00 -5.08240769315074E+00 1.92280090719143E+00
6.10000000000000E+02 -5.85002844975314E+03 5.77722149485064E+03 5.67551204094103E+03 -3.20156976115914E+00 -5.10559391302225E+00 1.90013109998178E+00
6.20000000000000E+02 -5.88192705930222E+03 5.72605047544784E+03 5.69439968692586E+03 -3.17813095413490E+00 -5.12857584264465E+00 1.87738554909799E+00
6.30000000000000E+02 -5.91359064651191E+03 5.67465066201129E+03 5.71305950248451E+03 -3.15456545035071E+00 -5.15135256821857E+00 1.85456516701504E+00
6.40000000000000E+02 -5.94501794913705E+03 5.62302411111621E+03 5.73149074387984E+03 -3.13087419508833E+00 -5.17392318421956E+00 1.83167086914673E+00
6.50000000000000E+02 -5.97620771441013E+03 5.57117288835146E+03 5.74969267654328E+03 -3.10705813860001E+00 -5.19628679343290E+00 1.80870357380852E+00
6.60000000000000E+02 -6.00715869909067E+03 5.51909906823620E+03 5.76766457510362E+03 -3.08311823606966E+00 -5.21844250698810E+00 1.78566420218030E+00
6.70000000000000E+02 -6.03786966951434E+03 5.46680473413625E+03 5.78540572341544E+03 -3.05905544757386E+00 -5.24038944439298E+00 1.76255367826911E+00
6.80000000000000E+02 -6.06833940164171E+03 5.41429197818017E+03 5.80291541458719E+03 -3.03487073804276E+00 -5.26212673356751E+00 1.73937292887165E+00
6.90000000000000E+02 -6.09856668110666E+03 5.36156290117498E+03 5.82019295100899E+03 -3.01056507722070E+00 -5.28365351087723E+00 1.71612288353682E+00
7.00000000000000E+02 -6.12855030326442E+03 5.30861961252172E+03 5.83723764438007E+03 -2.98613943962669E+00 -5.30496892116628E+00 1.69280447452807E+00
7.10000000000000E+02 -6.15828907323936E+03 5.25546423013068E+03 5.85404881573594E+03 -2.96159480451474E+00 -5.32607211779023E+00 1.66941863678569E+00
7.20000000000000E+02 -6.18778180597247E+03 5.20209888033643E+03 5.87062579547526E+03 -2.93693215583398E+00 -5.34696226264836E+00 1.64596630788899E+00
7.30000000000000E+02 -6.21702732626849E+03 5.14852569781265E+03 5.88696792338648E+03 -2.91215248218861E+00 -5.36763852621574E+00 1.62244842801844E+00
7.40000000000000E+02 -6.24602446884119E+03 5.09474682548517E+03 5.90307454867259E+03 -2.88725677679780E+00 -5.38810008757494E+00 1.59886593991769E+00
7.50000000000000E+02 -6.27477207835679E+03 5.04076441444325E+03 5.91894502997409E+03 -2.86224603745563E+00 -5.40834613444743E+00 1.57521978885581E+00
7.60000000000000E+02 -6.30326900948397E+03 4.98658062385721E+03 5.93457873539836E+03 -2.83712126649017E+00 -5.42837586322444E+00 1.55151092258881E+00
7.70000000000000E+02 -6.33151412693679E+03 4.93219762088977E+03 5.94997504254229E+03 -2.81188347072300E+00 -5.44818847899766E+00 1.52774029132156E+00
7.80000000000000E+02 -6.35950630551964E+03 4.87761758060893E+03 5.96513333851669E+03 -2.78653366142836E+00 -5.46778319558950E+00 1.50390884766950E+00
7.90000000000000E+02 -6.38724443017175E+03 4.82284268590072E+03 5.98005301997047E+03 -2.76107285429220E+00 -5.48715923558299E+00 1.48001754662028E+00
8.00000000000000E+02 -6.41472739601127E+03 4.76787512738152E+03 5.99473349311422E+03 -2.73550206937097E+00 -5.50631583035137E+00 1.45606734549524E+00
8.10000000000000E+02 -6.44195410837876E+03 4.71271710331003E+03 6.00917417374344E+03 -2.70982233105037E+00 -5.52525222008724E+00 1.43205920391096E+00
8.20000000000000E+02 -6.46892348288029E+03 4.65737081949894E+03 6.02337448726130E+03 -2.68403466800390E+00 -5.54396765383146E+00 1.40799408374062E+00
8.30000000000000E+02 -6.49563444543007E+03 4.60183848922626E+03 6.03733386870090E+03 -2.65814011315128E+00 -5.56246138950164E+00 1.38387294907537E+00
8.40000000000000E+02 -6.52208593229258E+03 4.54612233314635E+03 6.05105176274723E+03 -2.63213970361672E+00 -5.58073269392022E+00 1.35969676618556E+00
8.50000000000000E+02 -6.54827689012430E+03 4.49022457920063E+03 6.06452762375863E+03 -2.60603448068701E+00 -5.59878084284232E+00 1.33546650348197E+00
8.60000000000000E+02 -6.57420627601507E+03 4.43414746252810E+03 6.07776091578794E+03 -2.57982548976957E+00 -5.61660512098313E+00 1.31118313147691E+00
8.70000000000000E+02 -6.59987305752896E+03 4.37789322537549E+03 6.09075111260324E+03 -2.55351378035019E+00 -5.63420482204497E+00 1.28684762274534E+00
8.80000000000000E+02 -6.62527621274484E+03 4.32146411700728E+03 6.10349769770822E+03 -2.52710040595080E+00 -5.65157924874396E+00 1.26246095188580E+00
8.90000000000000E+02 -6.65041473029652E+03 4.26486239361541E+03 6.11600016436229E+03 -2.50058642408696E+00 -5.66872771283641E+00 1.23802409548137E+00
9.00000000000000E+02 -6.67528760941258E+03 4.20809031822878E+03 6.12825801560024E+03 -2.47397289622526E+00 -5.68564953514473E+00 1.21353803206055E+00
9.10000000000000E+02 -6.69989385995580E+03 4.15115016062265E+03 6.14027076425171E+03 -2.44726088774059E+00 -5.70234404558307E+00 1.18900374205801E+00
9.20000000000000E+02 -6.72423250246236E+03 4.09404419722773E+03 6.15203793296029E+03 -2.42045146787325E+00 -5.71881058318252E+00 1.16442220777537E+00
9.30000000000000E+02 -6.74830256818061E+03 4.03677471103921E+03 6.16355905420235E+03 -2.39354570968589E+00 -5.73504849611600E+00 1.13979441334182E+00
9.40000000000000E+02 -6.77210309910966E+03 3.97934399152552E+03 6.17483367030563E+03 -2.36654469002035E+00 -5.75105714172276E+00 1.11512134467475E+00
9.50000000000000E+02 -6.79563314803760E+03 3.92175433453713E+03 6.18586133346756E+03 -2.33944948945431E+00 -5.76683588653246E+00 1.09040398944027E+00
9.60000000000000E+02 -6.81889177857337E+03 3.86400804221087E+03 6.19664160576763E+03 -2.31226119225837E+00 -5.78238410628921E+00 1.06564333701406E+00
9.70000000000000E+02 -6.84187806518550E+03 3.80610742287874E+03 6.20717405918613E+03 -2.28498088635235E+00 -5.79770118597490E+00 1.04084037844177E+00
9.80000000000000E+02 -6.86459109324204E+03 3.74805479097819E+03 6.21745827562410E+03 -2.25760966326138E+00 -5.81278651983213E+00 1.01599610639918E+00
9.90000000000000E+02 -6.88702995904346E+03 3.68985246695754E+03 6.22749384691670E+03 -2.23014861807232E+00 -5.82763951138699E+00 9.91111515152767E-01
1.00000000000000E+03 -6.90919376985840E+03 3.63150277718319E+03 6.23728037484928E+03 -2.20259884938987E+00 -5.84225957347141E+00 9.66187600519984E-01
1.01000000000000E+03 -6.93108164395903E+03 3.57300805384662E+03 6.24681747117299E+03 -2.17496145929247E+00 -5.85664612824504E+00 9.41225359829542E-01
1.02000000000000E+03 -6.95269271065567E+03 3.51437063487110E+03 6.25610475761986E+03 -2.14723755328825E+00 -5.87079860721687E+00 9.16225791881637E-01
1.03000000000000E+03 -6.97402611033100E+03 3.45559286381808E+03 6.26514186591735E+03 -2.11942824027070E+00 -5.88471645126643E+00 8.91189896908134E-01
1.04000000000000E+03 -6.99508099447362E+03 3.39667708979343E+03 6.27392843780249E+03 -2.09153463247433E+00 -5.89839911066466E+00 8.66118676532728E-01
1.05000000000000E+03 -7.01585652571126E+03 3.33762566735337E+03 6.28246412503553E+03 -2.06355784543024E+00 -5.91184604509436E+00 8.41013133731058E-01
1.06000000000000E+03 -7.03635187784330E+03 3.27844095641019E+03 6.29074858941318E+03 -2.03549899792148E+00 -5.92505672367034E+00 8.15874272790788E-01
1.07000000000000E+03 -7.05656623587304E+03 3.21912532213779E+03 6.29878150278135E+03 -2.00735921193840E+00 -5.93803062495916E+00 7.90703099271656E-01
1.08000000000000E+03 -7.07649879603932E+03 3.15968113487697E+03 6.30656254704762E+03 -1.97913961263387E+00 -5.95076723699849E+00 7.65500619965482E-01
1.09000000000000E+03 -7.09614876584785E+03 3.10011077004056E+03 6.31409141419318E+03 -1.95084132827831E+00 -5.96326605731618E+00 7.40267842856138E-01
1.10000000000000E+03 -7.11551536410203E+03 3.04041660801844E+03 6.32136780628452E+03 -1.92246549021478E+00 -5.97552659294884E+00 7.15005777079495E-01
1.11000000000000E+03 -7.13459782093344E+03 2.98060103408227E+03 6.32839143548467E+03 -1.89401323281376E+00 -5.98754836046010E+00 6.89715432883323E-01
1.12000000000000E+03 -7.15339537783191E+03 2.92066643829017E+03 6.33516202406417E+03 -1.86548569342800E+00 -5.99933088595856E+00 6.64397821587161E-01
1.13000000000000E+03 -7.17190728767524E+03 2.86061521539124E+03 6.34167930441171E+03 -1.83688401234712E+00 -6.01087370511523E+00 6.39053955542154E-01
1.14000000000000E+03 -7.19013281475855E+03 2.80044976472998E+03 6.34794301904443E+03 -1.80820933275224E+00 -6.02217636318072E+00 6.13684848090856E-01
1.15000000000000E+03 -7.20807123482340E+03 2.74017249015054E+03 6.35395292061796E+03 -1.77946280067035E+00 -6.03323841500195E+00 5.88291513526996E-01
1.16000000000000E+03 -7.22572183508647E+03 2.67978579990095E+03 6.35970877193623E+03 -1.75064556492873E+00 -6.04405942503855E+00 5.62874967055216E-01
1.17000000000000E+03 -7.24308391426807E+03 2.61929210653721E+03 6.36521034596095E+03 -1.72175877710912E+00 -6.05463896737886E+00 5.37436224750771E-01
1.18000000000000E+03 -7.26015678262028E+03 2.55869382682733E+03 6.37045742582092E+03 -1.69280359150189E+00 -6.06497662575549E+00 5.11976303519201E-01
1.19000000000000E+03 -7.27693976195274E+03 2.49799338165439E+03 6.37544980481914E+03 -1.66378116506020E+00 -6.07507199356071E+00 4.86496221056080E-01
1.20000000000000E+03 -7.29343218564743E+03 2.43719319591456E+03 6.38018728643014E+03 -1.63469265735491E+00 -6.08492467386190E+00 4.60996995807345E-01
1.21000000000000E+03 -7.30963339870041E+03 2.37629569842690E+03 6.38466968432133E+03 -1.60553923052736E+00 -6.09453427941529E+00 4.35479646928145E-01
1.22000000000000E+03 -7.32554275774207E+03 2.31530332183479E+03 6.38889682235528E+03 -1.57632204924361E+00 -6.10390043268046E+00 4.09945194242718E-01
1.23000000000000E+03 -7.34115963106106E+03 2.25421850250820E+03 6.39286853459531E+03 -1.54704228064819E+00 -6.11302276583411E+00 3.84394658204080E-01
1.24000000000000E+03 -7.35648339862942E+03 2.19304368044665E+03 6.39658466531197E+03 -1.51770109431781E+00 -6.12190092078348E+00 3.58829059853619E-01
1.25000000000000E+03 -7.37151345212700E+03 2.13178129918189E+03 6.40004506898912E+03 -1.48829966221489E+00 -6.13053454917931E+00 3.33249420780680E-01
1.26000000000000E+03 -7.38624919496533E+03 2.07043380568046E+03 6.40324961032932E+03 -1.45883915864108E+00 -6.13892331242853E+00 3.07656763082151E-01
1.27000000000000E+03 -7.40069004231086E+03 2.00900365024612E+03 6.40619816425883E+03 -1.42932076019070E+00 -6.14706688170652E+00 2.82052109322049E-01
1.28000000000000E+03 -7.41483542110766E+03 1.94749328642208E+03 6.40889061593208E+03 -1.39974564570407E+00 -6.15496493796902E+00 2.56436482491096E-01
1.29000000000000E+03 -7.42868477009957E+03 1.88590517089311E+03 6.41132686073562E+03 -1.37011499622087E+00 -6.16261717196367E+00 2.30810905966294E-01
1.30000000000000E+03 -7.44223753985180E+03 1.82424176338755E+03 6.41350680429174E+03 -1.34042999493327E+00 -6.17002328424119E+00 2.05176403470502E-01
1.31000000000000E+03 -7.45549319277206E+03 1.76250552657919E+03 6.41543036246147E+03 -1.31069182713920E+00 -6.17718298516614E+00 1.79533999032005E-01
1.32000000000000E+03 -7.46845120313120E+03 1.70069892598902E+03 6.41709746134738E+03 -1.28090168019536E+00 -6.18409599492737E+00 1.53884716944085E-01
1.33000000000000E+03 -7.48111105708336E+03 1.63882442988687E+03 6.41850803729579E+03 -1.25106074347025E+00 -6.19076204354805E+00 1.28229581724587E-01
1.34000000000000E+03 -7.49347225268575E+03 1.57688450919303E+03 6.41966203689871E+03 -1.22117020829717E+00 -6.19718087089535E+00 1.02569618075487E-01
1.35000000000000E+03 -7.50553429991792E+03 1.51488163737970E+03 6.42055941699544E+03 -1.19123126792704E+00 -6.20335222668967E+00 7.69058508424597E-02
1.36000000000000E+03 -7.51729672070070E+03 1.45281829037244E+03 6.42120014467372E+03 -1.16124511748127E+00 -6.20927587051361E+00 5.12393049744362E-02
1.37000000000000E+03 -7.52875904891476E+03 1.39069694645148E+03 6.42158419727067E+03 -1.13121295390445E+00 -6.21495157182043E+00 2.55710054831749E-02
1.38000000000000E+03 -7.53992083041878E+03 1.32852008615306E+03 6.42171156237336E+03 -1.10113597591709E+00 -6.22037910994223E+00 -9.80225971787263E-05
1.39000000000000E+03 -7.55078162306731E+03 1.26629019217065E+03 6.42158223781916E+03 -1.07101538396819E+00 -6.22555827409768E+00 -2.57667542505270E-02
1.40000000000000E+03 -7.56134099672835E+03 1.20400974925620E+03 6.42119623169576E+03 -1.04085238018777E+00 -6.23048886339935E+00 -5.14341645192568E-02
1.41000000000000E+03 -7.57159853330058E+03 1.14168124412128E+03 6.42055356234098E+03 -1.01064816833939E+00 -6.23517068686075E+00 -7.70992285446741E-02
1.42000000000000E+03 -7.58155382673035E+03 1.07930716533830E+03 6.41965425834233E+03 -9.80403953772519E-01 -6.23960356340284E+00 -1.02760921607440E-01
1.43000000000000E+03 -7.59120648302843E+03 1.01689000324165E+03 6.41849835853644E+03 -9.50120943374866E-01 -6.24378732186025E+00 -1.28418219168004E-01
1.44000000000000E+03 -7.60055612028621E+03 9.54432249828769E+02 6.41708591200788E+03 -9.19800345524701E-01 -6.24772180098711E+00 -1.54070096907020E-01
1.45000000000000E+03 -7.60960236867268E+03 8.91936398657177E+02 6.41541697807168E+03 -8.89443370044308E-01 -6.25140684946355E+00 -1.79715530764885E-01
1.46000000000000E+03 -7.61834487046230E+03 8.29404944747340E+02 6.41349162628204E+03 -8.59051228151470E-01 -6.25484232590006E+00 -2.05353496982623E-01
1.47000000000000E+03 -7.62678328005388E+03 7.66840384485237E+02 6.41130993643377E+03 -8.28625132411274E-01 -6.25802809884198E+00 -2.30982972142495E-01
1.48000000000000E+03 -7.63491726397701E+03 7.04245215521666E+02 6.40887199855281E+03 -7.98166296688723E-01 -6.26096404677425E+00 -2.56602933208004E-01
1.49000000000000E+03 -7.64274650090557E+03 6.41621936672841E+02 6.40617791289281E+03 -7.67675936100823E-01 -6.26365005812533E+00 -2.82212357564200E-01
1.50000000000000E+03 -7.65027068167054E+03 5.78973047820955E+02 6.40322778993122E+03 -7.37155266968649E-01 -6.26608603127079E+00 -3.07810223057955E-01
1.51000000000000E+03 -7.65748950927219E+03 5.16301049814704E+02 6.40002175036475E+03 -7.06605506769385E-01 -6.26827187453653E+00 -3.33395508038207E-01
1.52000000000000E+03 -7.66440269889159E+03 4.53608444369770E+02 6.39655992510431E+03 -6.76027874088330E-01 -6.27020750620160E+00 -3.58967191396174E-01
1.53000000000000E+03 -7.67100997790155E+03 3.90897733969284E+02 6.39284245526948E+03 -6.45423588570882E-01 -6.27189285450068E+00 -3.84524252605540E-01
1.54000000000000E+03 -7.67731108587693E+03 3.28171421764259E+02 6.38886949218241E+03 -6.14793870874486E-01 -6.27332785762623E+00 -4.10065671762602E-01
1.55000000000000E+03 -7.68330577460440E+03 2.65432011473995E+02 6.38464119736137E+03 -5.84139942620568E-01 -6.27451246373016E+00 -4.35590429626395E-01
1.56000000000000E+03 -7.68899380809169E+03 2.02682007286481E+02 6.38015774251369E+03 -5.53463026346424E-01 -6.27544663092521E+00 -4.61097507658779E-01
1.57000000000000E+03 -7.69437496257624E+03 1.39923913758773E+02 6.37541930952842E+03 -5.22764345457097E-01 -6.27613032728598E+00 -4.86585888064493E-01
1.58000000000000E+03 -7.69944902653349E+03 7.71602357173679E+01 6.37042609046848E+03 -4.92045124177219E-01 -6.27656353084947E+00 -5.12054553831180E-01
1.59000000000000E+03 -7.70421580068454E+03 1.43934781585721E+01 6.36517828756245E+03 -4.61306587502829E-01 -6.27674622961538E+00 -5.37502488769375E-01
1.60000000000000E+03 -7.70867509800347E+03 -4.83738538511283E+01 6.35967611319601E+03 -4.30549961153161E-01 -6.27667842154590E+00 -5.62928677552462E-01
1.61000000000000E+03 -7.71282674372423E+03 -1.11139255274693E+02 6.35391978990299E+03 -3.99776471522406E-01 -6.27636011456521E+00 -5.88332105756596E-01
1.62000000000000E+03 -7.71667057534709E+03 -1.73900221204150E+02 6.34790955035613E+03 -3.68987345631452E-01 -6.27579132655857E+00 -6.13711759900593E-01
1.63000000000000E+03 -7.72020644264472E+03 -2.36654246960192E+02 6.34164563735749E+03 -3.38183811079592E-01 -6.27497208537100E+00 -6.39066627485777E-01
1.64000000000000E+03 -7.72343420766795E+03 -2.99398828191772E+02 6.33512830382858E+03 -3.07367095996207E-01 -6.27390242880559E+00 -6.64395697035804E-01
1.65000000000000E+03 -7.72635374475117E+03 -3.62131460975666E+02 6.32835781280028E+03 -2.76538428992427E-01 -6.27258240462145E+00 -6.89697958136444E-01
1.66000000000000E+03 -7.72896494051745E+03 -4.24849641916015E+02 6.32133443740240E+03 -2.45699039112755E-01 -6.27101207053122E+00 -7.14972401475321E-01
1.67000000000000E+03 -7.73126769388336E+03 -4.87550868243833E+02 6.31405846085312E+03 -2.14850155786682E-01 -6.26919149419820E+00 -7.40218018881632E-01
1.68000000000000E+03 -7.73326191606353E+03 -5.50232637916485E+02 6.30653017644814E+03 -1.83993008780261E-01 -6.26712075323312E+00 -7.65433803365816E-01
1.69000000000000E+03 -7.73494753057497E+03 -6.12892449717124E+02 6.29874988754968E+03 -1.53128828147660E-01 -6.26479993519048E+00 -7.90618749159190E-01
1.70000000000000E+03 -7.73632447324125E+03 -6.75527803354089E+02 6.29071790757534E+03 -1.22258844182696E-01 -6.26222913756448E+00 -8.15771851753550E-01
1.71000000000000E+03 -7.73739269219273E+03 -7.38136199560201E+02 6.28243455998369E+03 -9.13842873705406E-02 -6.25940846778485E+00 -8.40892107940598E-01
1.72000000000000E+03 -7.73815214784159E+03 -8.00715140192250E+02 6.27390017823910E+03 -6.05063883408985E-02 -6.25633804321399E+00 -8.65978515850353E-01
1.73000000000000E+03 -7.73860281291755E+03 -8.63262128330953E+02 6.26511510582647E+03 -2.96263778177040E-02 -6.25301799113955E+00 -8.91030074991772E-01
