Time(s),Range(km),Range_Rate(km/s),Station_ID
25790.0,6498.31233543809958,-3.58958424708198,1
25800.0,6462.44306702492941,-3.58434227793830,1
25810.0,6426.62492260039107,-3.57888957355888,1
25820.0,6390.86451648567436,-3.57322473826295,1
25830.0,6355.16339432139830,-3.56734359034850,1
25840.0,6319.51927539055941,-3.56124219164970,1
25850.0,6283.93893665067935,-3.55491603825719,1
25860.0,6248.42217326085665,-3.54836197270072,1
25870.0,6212.97286129878466,-3.54157460102168,1
25880.0,6177.58979866007030,-3.53455016447048,1
25890.0,6142.28202894090100,-3.52728214887533,1
25900.0,6107.04575263455899,-3.51977166370669,1
25910.0,6071.88613511921722,-3.51200800287785,1
25920.0,6036.80615673286957,-3.50399112796138,1
25930.0,6001.80667881190584,-3.49571493658324,1
25940.0,5966.89323077928748,-3.48717168458051,1
25950.0,5932.06653162399925,-3.47836153291982,1
25960.0,5897.32714200816372,-3.46927770708141,1
25970.0,5862.68286789591184,-3.45991067850595,1
25980.0,5828.13160540126682,-3.45026091013932,1
25990.0,5793.67641721338350,-3.44031948367728,1
26000.0,5759.32451584684532,-3.43008580370118,1
26010.0,5725.07444553376627,-3.41954909015797,1
26020.0,5690.93597224827136,-3.40870396452180,1
26030.0,5656.90295232041899,-3.39754803326591,1
26040.0,5622.98292816747289,-3.38607402844263,1
26050.0,5589.18188043202099,-3.37427606403187,1
26060.0,5555.49950349428582,-3.36214511071524,1
26070.0,5521.94081142115829,-3.34967905115639,1
26080.0,5488.50820903918429,-3.33686909023946,1
26090.0,5455.20323828081473,-3.32371140954003,1
26100.0,5422.03210007618418,-3.31019539953284,1
26110.0,5389.00188291994073,-3.29631618061713,1
26120.0,5356.11151449265253,-3.28207026825739,1
26130.0,5323.36170869911257,-3.26744502667090,1
26140.0,5290.76271554914092,-3.25243691274947,1
26150.0,5258.31300290482068,-3.23704197489883,1
26160.0,5226.02222215566871,-3.22124608288998,1
26170.0,5193.89089944737225,-3.20504598066342,1
26180.0,5161.92241308085704,-3.18843356587943,1
26190.0,5130.12303125002472,-3.17139979447063,1
26200.0,5098.49593736673796,-3.15394035521246,1
26210.0,5067.04551796901796,-3.13604609189931,1
26220.0,5035.77674801403009,-3.11770904764291,1
26230.0,5004.69375027224487,-3.09892054023491,1
26240.0,4973.79939792432197,-3.07967623847576,1
26250.0,4943.10149675939101,-3.05996267125193,1
26260.0,4912.60224652757097,-3.03977286900784,1
26270.0,4882.30813956262045,-3.01910334454628,1
26280.0,4852.22119472963914,-2.99794410212500,1
26290.0,4822.34981500263257,-2.97628331193217,1
26300.0,4792.69848743157218,-2.95411826835381,1
26310.0,4763.27037242843016,-2.93143416113572,1
26320.0,4734.07094538550155,-2.90822991282628,1
26330.0,4705.10681695479798,-2.88449214122942,1
26340.0,4676.37928748596096,-2.86021607475742,1
26350.0,4647.90555872795358,-2.83539018369728,1
26360.0,4619.67706463043214,-2.81000654158022,1
26370.0,4591.70675459434824,-2.78406184658128,1
26380.0,4563.99646632460644,-2.75754288534900,1
26390.0,4536.55626168454000,-2.73044528653665,1
26400.0,4509.39224651270706,-2.70275724072979,1
26410.0,4482.50405491444781,-2.67447669941674,1
26420.0,4455.90253341746848,-2.64558884876519,1
26430.0,4429.59127959780108,-2.61609352476856,1
26440.0,4403.58376349582977,-2.58598032328881,1
26450.0,4377.87558825333599,-2.55524026225515,1
26460.0,4352.48057557698667,-2.52386898499532,1
26470.0,4327.40150629067102,-2.49186046378302,1
26480.0,4302.64581552515756,-2.45920980298873,1
26490.0,4278.21765003090331,-2.42590396293523,1
26500.0,4254.13121661434889,-2.39194671676992,1
26510.0,4230.38312808354203,-2.35732602510975,1
26520.0,4206.98558144351409,-2.32204079883866,1
26530.0,4183.94338062596762,-2.28608502142328,1
26540.0,4161.26527972141866,-2.24945383548788,1
26550.0,4138.95756336357772,-2.21214794986003,1
26560.0,4117.02496900677306,-2.17415974616141,1
26570.0,4095.47791044462565,-2.13548816165442,1
26580.0,4074.31838353020521,-2.09613428227932,1
26590.0,4053.55770848893826,-2.05609559550046,1
26600.0,4033.19770785805940,-2.01536771628229,1
26610.0,4013.24985386368598,-1.97395780570601,1
26620.0,3993.72166161365885,-1.93185885098518,1
26630.0,3974.61687927881303,-1.88907630276813,1
26640.0,3955.94136395329042,-1.84561536341786,1
26650.0,3937.70495247545705,-1.80147442150058,1
26660.0,3919.91354066420990,-1.75666206453735,1
26670.0,3902.57434094995597,-1.71118017612299,1
26680.0,3885.69294083655313,-1.66503625692499,1
26690.0,3869.27662359093847,-1.61823314523526,1
26700.0,3853.32983300029400,-1.57078262522174,1
26710.0,3837.86152328675462,-1.52269256929100,1
26720.0,3822.87817867510466,-1.47397334936735,1
26730.0,3808.38432773527757,-1.42463226712061,1
26740.0,3794.38643846387322,-1.37468404193608,1
26750.0,3780.89427676097512,-1.32414018993023,1
26760.0,3767.90613759713824,-1.27301745000084,1
26770.0,3755.43519959129526,-1.22132530881862,1
26780.0,3743.48425851859429,-1.16908029817465,1
26790.0,3732.05515216135791,-1.11630434750590,1
26800.0,3721.15814377010884,-1.06300803732791,1
26810.0,3710.79706861838986,-1.00921552685108,1
26820.0,3700.97650651381764,-0.95494578945330,1
26830.0,3691.69778578997057,-0.90021805839133,1
26840.0,3682.97339453926361,-0.84505413087659,1
26850.0,3674.79975337522637,-0.78947898483939,1
26860.0,3667.18418096619826,-0.73351143575152,1
26870.0,3660.13064390742693,-0.67718028327566,1
26880.0,3653.64185711132222,-0.62051108731325,1
26890.0,3647.72102477000135,-0.56352577533238,1
26900.0,3642.37328713211809,-0.50625300324742,1
26910.0,3637.59627165253914,-0.44872043441421,1
26920.0,3633.39881757285684,-0.39095679353498,1
26930.0,3629.77997522912619,-0.33298831720371,1
26940.0,3626.73985182949036,-0.27484737767000,1
26950.0,3624.28284285301697,-0.21656005439663,1
26960.0,3622.40835272034428,-0.15815784377759,1
26970.0,3621.11832622490647,-0.09966942214172,1
26980.0,3620.41639087930434,-0.04112271222388,1
26990.0,3620.29551302560549,0.01744574599906,1
27000.0,3620.76377367688019,0.07601263219402,1
27010.0,3621.81619622134440,0.13453936303118,1
27020.0,3623.45470478531934,0.19300199801089,1
27030.0,3625.67616668760729,0.25136834514329,1
27040.0,3628.48339215894339,0.30961004304890,1
27050.0,3631.86769301185313,0.36769483666931,1
27060.0,3635.83460413966168,0.42559651237903,1
27070.0,3640.37962751253781,0.48328289776008,1
27080.0,3645.50176240690826,0.54072828345267,1
27090.0,3651.19465499293619,0.59790158935869,1
27100.0,3657.45898252625193,0.65478467122783,1
27110.0,3664.28831811268265,0.71134419728951,1
27120.0,3671.68272408904159,0.76755297802322,1
27130.0,3679.63724186052559,0.82338729607573,1
27140.0,3688.14802873251892,0.87882404809866,1
27150.0,3697.21315518372057,0.93384485020870,1
27160.0,3706.82461263977893,0.98842039922004,1
27170.0,3716.97996927273334,1.04253151057978,1
27180.0,3727.67471324910821,1.09615989437000,1
27190.0,3738.90204741981688,1.14928289819199,1
27200.0,3750.65716638460481,1.20188305258182,1
27210.0,3762.93612163725311,1.25394591037810,1
27220.0,3775.73506380841445,1.30545013217354,1
27230.0,3789.04352719237204,1.35638501225677,1
27240.0,3802.85803054646613,1.40673366777523,1
27250.0,3817.17664039351530,1.45648290222312,1
27260.0,3831.98766005679954,1.50562514651468,1
27270.0,3847.28716280679555,1.55413763369394,1
27280.0,3863.06934508071981,1.60202295102023,1
27290.0,3879.32766897286547,1.64926672934487,1
27300.0,3896.05231764143809,1.69585728345312,1
27310.0,3913.24252104543348,1.74179217181922,1
27320.0,3930.88727936706255,1.78706474692227,1
27330.0,3948.98177521413118,1.83166738685615,1
27340.0,3967.51803643276844,1.87559571477542,1
27350.0,3986.48906600628243,1.91884688303221,1
27360.0,4005.89272577587917,1.96141754024252,1
27370.0,4025.71651047532168,2.00330315046007,1
27380.0,4045.95453353930452,2.04450905893734,1
27390.0,4066.60278765204475,2.08502707497961,1
27400.0,4087.65491706455123,2.12486215491703,1
27410.0,4109.09657927921398,2.16401329023145,1
27420.0,4130.93252503811709,2.20247991627714,1
27430.0,4153.14573903592827,2.24026968772715,1
27440.0,4175.73380587300835,2.27737835365483,1
27450.0,4198.69173532936384,2.31381666276887,1
27460.0,4222.00714796984994,2.34958072716785,1
27470.0,4245.68130498919436,2.38467904785983,1
27480.0,4269.69943242586760,2.41911113933255,1
27490.0,4294.05972535097681,2.45289045593558,1
27500.0,4318.75496215093426,2.48601626211097,1
27510.0,4343.77787959430952,2.51849097321263,1
27520.0,4369.12310773379704,2.55033109227283,1
27530.0,4394.78299875862467,2.58153515453186,1
27540.0,4420.75179255834337,2.61210832621766,1
27550.0,4447.02353239432068,2.64206271074826,1
27560.0,4473.59002306788352,2.67140145836586,1
27570.0,4500.44972841642812,2.70013593408082,1
27580.0,4527.59107286875587,2.72826805568446,1
27590.0,4555.01369661619083,2.75581001505131,1
27600.0,4582.70575356113477,2.78276914192406,1
27610.0,4610.66614000600657,2.80915052338462,1
