Time(s),Range(km),Range_Rate(km/s),Station_ID
630.0,4081.29906471077629,1.32120937234088,2
640.0,4094.74891848498100,1.36867596919191,2
650.0,4108.67085690840304,1.41562443638836,2
660.0,4123.05964401915026,1.46204397157620,2
670.0,4137.90993974538742,1.50792455426509,2
680.0,4153.21630769461990,1.55325693958891,2
690.0,4168.97322286994222,1.59803264998457,2
700.0,4185.17507929332623,1.64224396492266,2
710.0,4201.81619751701237,1.68588390882710,2
720.0,4218.89083200560617,1.72894623732480,2
730.0,4236.39317837294766,1.77142542196720,2
740.0,4254.31738045908969,1.81331663356697,2
750.0,4272.65753723443140,1.85461572429154,2
760.0,4291.40770951900777,1.89531920865471,2
770.0,4310.56192650687626,1.93542424354406,2
780.0,4330.11419208649477,1.97492860741906,2
790.0,4350.05849094941095,2.01383067881062,2
800.0,4370.38879448113039,2.05212941424782,2
810.0,4391.09906642868373,2.08982432573267,2
820.0,4412.18326834136042,2.12691545787783,2
830.0,4433.63536478150672,2.16340336481579,2
840.0,4455.44932830365451,2.19928908698246,2
850.0,4477.61914420136054,2.23457412787074,2
860.0,4500.13881502171625,2.26926043084328,2
870.0,4523.00236484869947,2.30335035608701,2
880.0,4546.20384335703875,2.33684665778511,2
890.0,4569.73732963923885,2.36975246157535,2
900.0,4593.59693580880048,2.40207124235746,2
910.0,4617.77681038358878,2.43380680250530,2
920.0,4642.27114145348060,2.46496325053390,2
930.0,4667.07415963716721,2.49554498026506,2
940.0,4692.18014083330399,2.52555665052957,2
950.0,4717.58340877144656,2.55500316543871,2
960.0,4743.27833736869616,2.58388965525233,2
970.0,4769.25935289808785,2.61222145786601,2
980.0,4795.52093597505154,2.64000410093531,2
990.0,4822.05762336829775,2.66724328465050,2
1000.0,4848.86400964185850,2.69394486517158,2
1010.0,4875.93474863466508,2.72011483872945,2
1020.0,4903.26455478457228,2.74575932639587,2
1030.0,4930.84820430342006,2.77088455952171,2
1040.0,4958.68053620975843,2.79549686584020,2
1050.0,4986.75645322595665,2.81960265622938,2
1060.0,5015.07092254620147,2.84320841212592,2
1070.0,5043.61897648175818,2.86632067357995,2
1080.0,5072.39571299008003,2.88894602793957,2
1090.0,5101.39629609377607,2.91109109915132,2
1100.0,5130.61595619555555,2.93276253766241,2
1110.0,5160.04999029525425,2.95396701090875,2
1120.0,5189.69376211449344,2.97471119437220,2
1130.0,5219.54270213478958,2.99500176318982,2
1140.0,5249.59230755432145,3.01484538429682,2
1150.0,5279.83814216882547,3.03424870908518,2
1160.0,5310.27583618150948,3.05321836655884,2
1170.0,5340.90108594696903,3.07176095696659,2
1180.0,5371.70965365370284,3.08988304589385,2
1190.0,5402.69736694977564,3.10759115879396,2
1200.0,5433.86011851594139,3.12489177594026,2
1210.0,5465.19386559024224,3.14179132778010,2
1220.0,5496.69462944815950,3.15829619067231,2
1230.0,5528.35849484194750,3.17441268298972,2
1240.0,5560.18160940269718,3.19014706156906,2
1250.0,5592.16018300866017,3.20550551849061,2
1260.0,5624.29048712285294,3.22049417817050,2
1270.0,5656.56885410313589,3.23511909474916,2
1280.0,5688.99167648758248,3.24938624975968,2
1290.0,5721.55540625780577,3.26330155006052,2
1300.0,5754.25655408299281,3.27687082601742,2
1310.0,5787.09168854680320,3.29009982991994,2
1320.0,5820.05743535966667,3.30299423461872,2
1330.0,5853.15047655841954,3.31555963236971,2
1340.0,5886.36754969539470,3.32780153387259,2
1350.0,5919.70544701881317,3.33972536749093,2
1360.0,5953.16101464625990,3.35133647864223,2
1370.0,5986.73115173280166,3.36264012934639,2
1380.0,6020.41280963540521,3.37364149792176,2
1390.0,6054.20299107496248,3.38434567881871,2
1400.0,6088.09874929731450,3.39475768258040,2
1410.0,6122.09718723447440,3.40488243592191,2
1420.0,6156.19545666719659,3.41472478191849,2
1430.0,6190.39075738999327,3.42428948029469,2
1440.0,6224.68033637938061,3.43358120780634,2
1450.0,6259.06148696653054,3.44260455870783,2
1460.0,6293.53154801487290,3.45136404529764,2
1470.0,6328.08790310360655,3.45986409853517,2
1480.0,6362.72797971761975,3.46810906872290,2
1490.0,6397.44924844464276,3.47610322624738,2
1500.0,6432.24922217994481,3.48385076237402,2
1510.0,6467.12545533935372,3.49135579008984,2
1520.0,6502.07554308084673,3.49862234498955,2
1530.0,6537.09712053523162,3.50565438620020,2
1540.0,6572.18786204623211,3.51245579734007,2
1550.0,6607.34548042029382,3.51903038750755,2
1560.0,6642.56772618650666,3.52538189229650,2
3950.0,6643.36907031672217,-3.52165677486078,1
3960.0,6608.18076834219755,-3.51596799458723,1
3970.0,6573.05042889413562,-3.51006367115844,1
3980.0,6537.98022547745677,-3.50394017775068,1
3990.0,6502.97236823174353,-3.49759381406635,1
4000.0,6468.02910467168022,-3.49102080519018,1
4010.0,6433.15272043891218,-3.48421730046202,1
4020.0,6398.34554006501185,-3.47717937236989,1
4030.0,6363.60992774544320,-3.46990301546659,1
4040.0,6328.94828812427568,-3.46238414531384,1
4050.0,6294.36306708917709,-3.45461859745812,1
4060.0,6259.85675257654748,-3.44660212644250,1
4070.0,6225.43187538634174,-3.43833040485903,1
4080.0,6191.09101000616010,-3.42979902244699,1
4090.0,6156.83677544399507,-3.42100348524231,1
4100.0,6122.67183606936305,-3.41193921478348,1
4110.0,6088.59890246192572,-3.40260154738065,1
4120.0,6054.62073226722077,-3.39298573345389,1
4130.0,6020.74013105845461,-3.38308693694767,1
4140.0,5986.95995320392649,-3.37290023482890,1
4150.0,5953.28310273890293,-3.36242061667617,1
4160.0,5919.71253424114911,-3.35164298436833,1
4170.0,5886.25125370902060,-3.34056215188118,1
4180.0,5852.90231944105744,-3.32917284520139,1
4190.0,5819.66884291575752,-3.31746970236713,1
4200.0,5786.55398967028668,-3.30544727364588,1
4210.0,5753.56098017672139,-3.29310002185969,1
4220.0,5720.69309071417774,-3.28042232286967,1
4230.0,5687.95365423532348,-3.26740846623090,1
4240.0,5655.34606122538298,-3.25405265603070,1
4250.0,5622.87376055182449,-3.24034901192288,1
4260.0,5590.54026030265049,-3.22629157037145,1
4270.0,5558.34912861117209,-3.21187428611828,1
4280.0,5526.30399446487081,-3.19709103388904,1
4290.0,5494.40854849598782,-3.18193561035304,1
4300.0,5462.66654375119651,-3.16640173635256,1
4310.0,5431.08179643753010,-3.15048305941843,1
4320.0,5399.65818664166181,-3.13417315658891,1
4330.0,5368.39965901937103,-3.11746553754917,1
4340.0,5337.31022345201291,-3.10035364810985,1
4350.0,5306.39395566638814,-3.08283087404305,1
4360.0,5275.65499781438393,-3.06489054529504,1
4370.0,5245.09755900850814,-3.04652594059502,1
4380.0,5214.72591580932385,-3.02773029247999,1
4390.0,5184.54441266039794,-3.00849679275569,1
4400.0,5154.55746226645442,-2.98881859841419,1
4410.0,5124.76954590987771,-2.96868883802871,1
4420.0,5095.18521370095186,-2.94810061864616,1
4430.0,5065.80908475646811,-2.92704703319817,1
4440.0,5036.64584730156548,-2.90552116845117,1
4450.0,5007.70025868934135,-2.88351611351551,1
4460.0,4978.97714533242834,-2.86102496893373,1
4470.0,4950.48140254076770,-2.83804085636689,1
4480.0,4922.21799425945119,-2.81455692889796,1
4490.0,4894.19195270032378,-2.79056638196939,1
4500.0,4866.40837786097654,-2.76606246497197,1
4510.0,4838.87243692458924,-2.74103849349977,1
4520.0,4811.58936353375248,-2.71548786228516,1
4530.0,4784.56445693158730,-2.68940405882568,1
4540.0,4757.80308096297904,-2.66278067771258,1
4550.0,4731.31066292907781,-2.63561143566886,1
4560.0,4705.09269228782887,-2.60789018730175,1
4570.0,4679.15471919331139,-2.57961094157132,1
4580.0,4653.50235286698444,-2.55076787897464,1
4590.0,4628.14125979337859,-2.52135536944038,1
4600.0,4603.07716173336939,-2.49136799092574,1
4610.0,4578.31583354802660,-2.46080054870248,1
4620.0,4553.86310082628370,-2.42964809531516,1
4630.0,4529.72483730963631,-2.39790595118921,1
4640.0,4505.90696210771875,-2.36556972586158,1
4650.0,4482.41543669854036,-2.33263533980074,1
4660.0,4459.25626170781470,-2.29909904677732,1
4670.0,4436.43547346186824,-2.26495745674045,1
4680.0,4413.95914030965105,-2.23020755914803,1
4690.0,4391.83335870926021,-2.19484674669270,1
4700.0,4370.06424907557175,-2.15887283935835,1
4710.0,4348.65795138595786,-2.12228410873488,1
4720.0,4327.62062054183843,-2.08507930251109,1
4730.0,4306.95842148486190,-2.04725766905922,1
4740.0,4286.67752406704585,-2.00881898201625,1
4750.0,4266.78409767569246,-1.96976356476032,1
4760.0,4247.28430561438745,-1.93009231467326,1
4770.0,4228.18429924299107,-1.88980672707293,1
4780.0,4209.49021188046027,-1.84890891869281,1
4790.0,4191.20815247564406,-1.80740165057921,1
4800.0,4173.34419905262803,-1.76528835027129,1
4810.0,4155.90439193838392,-1.72257313312324,1
4820.0,4138.89472678215952,-1.67926082262356,1
4830.0,4122.32114737726624,-1.63535696956245,1
4840.0,4106.18953829757720,-1.59086786989536,1
4850.0,4090.50571736257598,-1.54580058114921,1
4860.0,4075.27542794627925,-1.50016293721608,1
4870.0,4060.50433114690077,-1.45396356138073,1
4880.0,4046.19799783570761,-1.40721187742913,1
4890.0,4032.36190060502213,-1.35991811868863,1
4900.0,4019.00140563681134,-1.31209333485512,1
4910.0,4006.12176451455662,-1.26374939646835,1
4920.0,3993.72810600276398,-1.21489899690455,1
4930.0,3981.82542781941311,-1.16555565176439,1
4940.0,3970.41858842807778,-1.11573369554558,1
4950.0,3959.51229887726186,-1.06544827550182,1
4960.0,3949.11111471556887,-1.01471534260348,1
4970.0,3939.21942801210344,-0.96355163953136,1
4980.0,3929.84145951195978,-0.91197468565138,1
4990.0,3920.98125095717432,-0.86000275893665,1
5000.0,3912.64265760384751,-0.80765487482224,1
5010.0,3904.82934096601730,-0.75495076199894,1
5020.0,3897.54476181678274,-0.70191083517259,1
5030.0,3890.79217347681652,-0.64855616483814,1
5040.0,3884.57461541979410,-0.59490844413925,1
5050.0,3878.89490722340315,-0.54098995290662,1
5060.0,3873.75564289360727,-0.48682351899034,1
5070.0,3869.15918558858084,-0.43243247702346,1
5080.0,3865.10766276714185,-0.37784062477513,1
5090.0,3861.60296178499902,-0.32307217727144,1
5100.0,3858.64672596019955,-0.26815171888198,1
5110.0,3856.24035112686943,-0.21310415358700,1
5120.0,3854.38498269454567,-0.15795465365650,1
5130.0,3853.08151322753110,-0.10272860698671,1
5140.0,3852.33058055663014,-0.04745156335121,1
5150.0,3852.13256643258819,0.00785082016605,1
5160.0,3852.48759572825838,0.06315283428100,1
5170.0,3853.39553619332582,0.11842877288348,1
5180.0,3854.85599876299148,0.17365298839296,1
5190.0,3856.86833841887164,0.22879994681380,1
5200.0,3859.43165559787485,0.28384428221153,1
5210.0,3862.54479814169963,0.33876085033552,1
5220.0,3866.20636377728943,0.39352478112282,1
5230.0,3870.41470311554076,0.44811152982660,1
5240.0,3875.16792315350540,0.50249692652611,1
5250.0,3880.46389126256190,0.55665722378881,1
5260.0,3886.30023964315660,0.61056914227178,1
5270.0,3892.67437022430704,0.66420991406737,1
5280.0,3899.58345998468758,0.71755732361734,1
5290.0,3907.02446666994001,0.77058974604005,1
5300.0,3914.99413487980701,0.82328618273627,1
5310.0,3923.48900249717872,0.87562629416171,1
5320.0,3932.50540743042257,0.92759042967560,1
5330.0,3942.03949463916388,0.97915965439766,1
5340.0,3952.08722341354132,1.03031577302750,1
5350.0,3962.64437487637269,1.08104135060235,1
5360.0,3973.70655967752236,1.13131973018980,1
5370.0,3985.26922584995282,1.18113504753279,1
5380.0,3997.32766679717679,1.23047224268281,1
5390.0,4009.87702938208395,1.27931706867590,1
5400.0,4022.91232208818747,1.32765609732220,1
5410.0,4036.42842322456681,1.37547672219526,1
5420.0,4050.42008914713460,1.42276715892143,1
5430.0,4064.88196246983671,1.46951644288134,1
5440.0,4079.80858024032250,1.51571442444665,1
5450.0,4095.19438205626602,1.56135176188401,1
5460.0,4111.03371809966575,1.60641991206565,1
5470.0,4127.32085706784619,1.65091111913210,1
5480.0,4144.04999398148084,1.69481840125672,1
5490.0,4161.21525785139693,1.73813553566476,1
5500.0,4178.81071918753332,1.78085704206116,1
5510.0,4196.83039733478199,1.82297816462145,1
5520.0,4215.26826762225301,1.86449485269940,1
5530.0,4234.11826831380677,1.90540374040272,1
5540.0,4253.37430734933696,1.94570212518525,1
5550.0,4273.03026886761381,1.98538794559994,1
5560.0,4293.08001950307516,2.02445975835248,1
5570.0,4313.51741445020434,2.06291671478971,1
5580.0,4334.33630329055177,2.10075853695120,1
5590.0,4355.53053557852218,2.13798549330589,1
5600.0,4377.09396618347637,2.17459837428883,1
5610.0,4399.02046038665321,2.21059846774604,1
5620.0,4421.30389873252261,2.24598753438825,1
5630.0,4443.93818163502510,2.28076778334708,1
5640.0,4466.91723374038429,2.31494184791932,1
5650.0,4490.23500804854666,2.34851276157834,1
5660.0,4513.88548979634470,2.38148393432371,1
5670.0,4537.86270010619864,2.41385912943360,1
5680.0,4562.16069940455873,2.44564244067697,1
5690.0,4586.77359061496827,2.47683827003645,1
5700.0,4611.69552213111274,2.50745130598606,1
5710.0,4636.92069057557455,2.53748650236166,1
5720.0,4662.44334335040821,2.56694905785661,1
5730.0,4688.25778098589763,2.59584439616919,1
5740.0,4714.35835929411860,2.62417814682318,1
5750.0,4740.73949133420047,2.65195612667871,1
5760.0,4767.39564919613440,2.67918432214501,1
5770.0,4794.32136561029256,2.70586887210344,1
5780.0,4821.51123538976572,2.73201605154503,1
5790.0,4848.95991671259708,2.75763225592295,1
5800.0,4876.66213225114552,2.78272398621784,1
5810.0,4904.61267015565227,2.80729783471032,1
5820.0,4932.80638489897956,2.83136047145317,1
5830.0,4961.23819798963177,2.85491863143278,1
5840.0,4989.90309855969008,2.87797910240785,1
5850.0,5018.79614383451553,2.90054871341146,1
5860.0,5047.91245949063978,2.92263432390120,1
5870.0,5077.24723990853090,2.94424281354043,1
5880.0,5106.79574832598792,2.96538107259325,1
5890.0,5136.55331689872583,2.98605599291440,1
5900.0,5166.51534667353462,3.00627445951486,1
5910.0,5196.67730748005488,3.02604334268318,1
5920.0,5227.03473774639224,3.04536949064250,1
5930.0,5257.58324424388593,3.06425972272266,1
5940.0,5288.31850176615990,3.08272082302688,1
5950.0,5319.23625274707501,3.10075953457226,1
5960.0,5350.33230682254271,3.11838255388391,1
5970.0,5381.60254034038735,3.13559652602182,1
5980.0,5413.04289582254569,3.15240804002088,1
5990.0,5444.64938138361595,3.16882362472421,1
6000.0,5476.41807010973389,3.18484974498983,1
6010.0,5508.34509940122462,3.20049279825236,1
6020.0,5540.42667028260348,3.21575911142089,1
6030.0,5572.65904668311487,3.23065493809505,1
6040.0,5605.03855469095015,3.24518645608190,1
6050.0,5637.56158178411806,3.25935976519638,1
6060.0,5670.22457604063675,3.27318088532910,1
6070.0,5703.02404533084609,3.28665575476569,1
6080.0,5735.95655649376749,3.29979022874295,1
6090.0,5769.01873450024050,3.31259007822644,1
6100.0,5802.20726160515733,3.32506098889541,1
6110.0,5835.51887649030232,3.33720856032251,1
6120.0,5868.95037339989358,3.34903830533465,1
6130.0,5902.49860127069314,3.36055564954308,1
6140.0,5936.16046285810899,3.37176593103091,1
6150.0,5969.93291385997964,3.38267440018679,1
6160.0,6003.81296203936472,3.39328621967430,1
6170.0,6037.79766634771113,3.40360646452686,1
6180.0,6071.88413604949164,3.41364012235867,1
6190.0,6106.06952984950294,3.42339209368262,1
6200.0,6140.35105502384522,3.43286719232664,1
6210.0,6174.72596655552388,3.44207014594013,1
6220.0,6209.19156627552820,3.45100559658307,1
6230.0,6243.74520201032919,3.45967810139030,1
6240.0,6278.38426673623962,3.46809213330456,1
6250.0,6313.10619774120369,3.47625208187204,1
6260.0,6347.90847579503497,3.48416225409362,1
6270.0,6382.78862432865117,3.49182687532607,1
6280.0,6417.74420862255374,3.49925009022890,1
6290.0,6452.77283500416524,3.50643596375239,1
6300.0,6487.87215005594135,3.51338848215991,1
6310.0,6523.03983983410217,3.52011155408086,1
6320.0,6558.27362909783187,3.52660901159178,1
6330.0,6593.57128054838086,3.53288461132201,1
6340.0,6628.93059408083445,3.53894203557617,1
6350.0,6664.34940604660824,3.54478489347484,1
9970.0,6657.73485974555115,-3.62742436166144,2
9980.0,6621.48281433517604,-3.62295243577659,2
9990.0,6585.27646229924267,-3.61828512668717,2
10000.0,6549.11777439586058,-3.61341903666923,2
10010.0,6513.00875573970006,-3.60835069195823,2
10020.0,6476.95144656796310,-3.60307654117832,2
10030.0,6440.94792302941005,-3.59759295375969,2
10040.0,6405.00029797680963,-3.59189621835937,2
10050.0,6369.11072179196617,-3.58598254125353,2
10060.0,6333.28138320685230,-3.57984804475664,2
10070.0,6297.51451016268493,-3.57348876560124,2
10080.0,6261.81237066196536,-3.56690065336209,2
10090.0,6226.17727365955216,-3.56007956883941,2
10100.0,6190.61156994779867,-3.55302128249568,2
10110.0,6155.11765307670885,-3.54572147286102,2
10120.0,6119.69796027425127,-3.53817572499287,2
10130.0,6084.35497339328049,-3.53037952892347,2
10140.0,6049.09121986734135,-3.52232827815719,2
10150.0,6013.90927368295797,-3.51401726818087,2
10160.0,5978.81175636990884,-3.50544169501823,2
10170.0,5943.80133799788382,-3.49659665382569,2
10180.0,5908.88073819899546,-3.48747713752762,2
10190.0,5874.05272718797278,-3.47807803552297,2
10200.0,5839.32012681378637,-3.46839413242965,2
10210.0,5804.68581160214308,-3.45842010693035,2
10220.0,5770.15270983243863,-3.44815053065937,2
10230.0,5735.72380460075965,-3.43757986721964,2
10240.0,5701.40213491759459,-3.42670247125069,2
10250.0,5667.19079678897742,-3.41551258765261,2
10260.0,5633.09294432936804,-3.40400435087989,2
10270.0,5599.11179085808544,-3.39217178441299,2
10280.0,5565.25061002060647,-3.38000880032806,2
10290.0,5531.51273689650225,-3.36750919906292,2
10300.0,5497.90156912170460,-3.35466666931820,2
10310.0,5464.42056800258979,-3.34147478817119,2
10320.0,5431.07325963132644,-3.32792702136992,2
10330.0,5397.86323599880325,-3.31401672385548,2
10340.0,5364.79415609474654,-3.29973714051657,2
10350.0,5331.86974700988321,-3.28508140718912,2
10360.0,5299.09380501219857,-3.27004255194450,2
10370.0,5266.47019662628281,-3.25461349664450,2
10380.0,5234.00285967636592,-3.23878705884133,2
10390.0,5201.69580432849762,-3.22255595397652,2
10400.0,5169.55311409002843,-3.20591279797575,2
10410.0,5137.57894679770288,-3.18885011018983,2
10420.0,5105.77753556189509,-3.17136031677407,2
10430.0,5074.15318968217434,-3.15343575447660,2
10440.0,5042.71029552115760,-3.13506867490093,2
10450.0,5011.45331732929208,-3.11625124925171,2
10460.0,4980.38679802854313,-3.09697557358908,2
10470.0,4949.51535992815207,-3.07723367464464,2
10480.0,4918.84370539438078,-3.05701751618678,2
10490.0,4888.37661743820991,-3.03631900602018,2
10500.0,4858.11896024351336,-3.01513000359086,2
10510.0,4828.07567960603592,-2.99344232828347,2
10520.0,4798.25180329056184,-2.97124776839829,2
10530.0,4768.65244129579878,-2.94853809086489,2
10540.0,4739.28278601199327,-2.92530505171971,2
10550.0,4710.14811228011422,-2.90154040736032,2
10560.0,4681.25377732226025,-2.87723592664249,2
10570.0,4652.60522055846104,-2.85238340380332,2
10580.0,4624.20796328128108,-2.82697467228507,2
10590.0,4596.06760819140891,-2.80100161944940,2
10600.0,4568.18983878323070,-2.77445620222699,2
10610.0,4540.58041856269847,-2.74733046372659,2
10620.0,4513.24519010355198,-2.71961655080251,2
10630.0,4486.19007391339983,-2.69130673263310,2
10640.0,4459.42106711601264,-2.66239342028598,2
10650.0,4432.94424193033410,-2.63286918731000,2
10660.0,4406.76574393609553,-2.60272679134679,2
10670.0,4380.89179012428031,-2.57195919675584,2
10680.0,4355.32866670911244,-2.54055959827160,2
10690.0,4330.08272670365750,-2.50852144565307,2
10700.0,4305.16038724260034,-2.47583846933151,2
10710.0,4280.56812664092831,-2.44250470702446,2
10720.0,4256.31248118709300,-2.40851453127471,2
10730.0,4232.40004165128630,-2.37386267789401,2
10740.0,4208.83744950702476,-2.33854427524315,2
10750.0,4185.63139285769012,-2.30255487429715,2
10760.0,4162.78860205480578,-2.26589047943485,2
10770.0,4140.31584500867757,-2.22854757985642,2
10780.0,4118.21992218113610,-2.19052318155469,2
10790.0,4096.50766125407245,-2.15181483973396,2
10800.0,4075.18591147581355,-2.11242069155567,2
10810.0,4054.26153767596270,-2.07233948910112,2
10820.0,4033.74141395031893,-2.03157063240326,2
10830.0,4013.63241701808556,-1.99011420239959,2
10840.0,3993.94141924778796,-1.94797099365617,2
10850.0,3974.67528135885050,-1.90514254667893,2
10860.0,3955.84084480417141,-1.86163117963411,2
10870.0,3937.44492383710394,-1.81744001929034,2
10880.0,3919.49429727470078,-1.77257303096990,2
10890.0,3901.99569996819491,-1.72703504730177,2
10900.0,3884.95581399125876,-1.68083179556137,2
10910.0,3868.38125956346585,-1.63396992336437,2
10920.0,3852.27858572683772,-1.58645702248651,2
10930.0,3836.65426079335475,-1.53830165058053,2
10940.0,3821.51466258708524,-1.48951335055037,2
10950.0,3806.86606850580802,-1.44010266735055,2
10960.0,3792.71464542808280,-1.39008116198311,2
10970.0,3779.06643949504451,-1.33946142246659,2
10980.0,3765.92736579891334,-1.28825707155963,2
10990.0,3753.30319801143878,-1.23648277103529,2
11000.0,3741.19955798737919,-1.18415422231592,2
11010.0,3729.62190538059031,-1.13128816329169,2
11020.0,3718.57552731175247,-1.07790236116706,2
11030.0,3708.06552812815744,-1.02401560120154,2
11040.0,3698.09681929695807,-0.96964767123482,2
11050.0,3688.67410947455346,-0.91481934191339,2
11060.0,3679.80189479554429,-0.85955234256374,2
11070.0,3671.48444942479546,-0.80386933269004,2
11080.0,3663.72581641641000,-0.74779386910540,2
11090.0,3656.52979892297344,-0.69135036874096,2
11100.0,3649.89995179809239,-0.63456406721128,2
11110.0,3643.83957363396348,-0.57746097325083,2
11120.0,3638.35169927465859,-0.52006781917182,2
11130.0,3633.43909284393339,-0.46241200752942,2
11140.0,3629.10424132447088,-0.40452155421468,2
11150.0,3625.34934872300028,-0.34642502822976,2
11160.0,3622.17633085305442,-0.28815148843080,2
11170.0,3619.58681076417497,-0.22973041755390,2
11180.0,3617.58211484305548,-0.17119165386639,2
11190.0,3616.16326960845208,-0.11256532080933,2
11200.0,3615.33099921821031,-0.05388175501722,2
11210.0,3615.08572370246657,0.00482856688202,2
11220.0,3615.42755793321385,0.06353510227157,2
11230.0,3616.35631133626293,0.12220731693109,2
11240.0,3617.87148834704476,0.18081475937536,2
11250.0,3619.97228960790835,0.23932713471892,2
11260.0,3622.65761389987347,0.29771437764496,2
11270.0,3625.92606079784491,0.35594672406488,2
11280.0,3629.77593403429637,0.41399478106928,2
11290.0,3634.20524555219117,0.47182959478823,2
11300.0,3639.21172022465407,0.52942271579975,2
11310.0,3644.79280121498550,0.58674626174978,2
11320.0,3650.94565594765663,0.64377297687461,2
11330.0,3657.66718265788541,0.70047628814680,2
11340.0,3664.95401748470158,0.75683035779718,2
11350.0,3672.80254207021244,0.81281013200023,2
11360.0,3681.20889162588037,0.86839138554391,2
11370.0,3690.16896342462542,0.92355076234220,2
11380.0,3699.67842567699472,0.97826581168260,2
11390.0,3709.73272674806503,1.03251502013807,2
11400.0,3720.32710467163497,1.08627783910679,2
11410.0,3731.45659691795527,1.13953470797737,2
11420.0,3743.11605037132585,1.19226707294945,2
11430.0,3755.30013147443424,1.24445740157021,2
11440.0,3768.00333649697859,1.29608919307590,2
11450.0,3781.22000188721904,1.34714698465365,2
11460.0,3794.94431466632113,1.39761635376296,2
11470.0,3809.17032282689479,1.44748391667715,2
11480.0,3823.89194569867414,1.49673732342365,2
11490.0,3839.10298424653593,1.54536524931782,2
11500.0,3854.79713126761453,1.59335738329801,2
11510.0,3870.96798145673256,1.64070441328005,2
11520.0,3887.60904131131838,1.68739800875682,2
11530.0,3904.71373884959212,1.73343080087393,2
11540.0,3922.27543311783620,1.77879636021541,2
11550.0,3940.28742346502077,1.82348917253357,2
11560.0,3958.74295856546632,1.86750461265589,2
11570.0,3977.63524517238466,1.91083891679877,2
11580.0,3996.95745658754140,1.95348915351195,2
11590.0,4016.70274083444701,1.99545319347184,2
11600.0,4036.86422852453643,2.03672967833356,2
11610.0,4057.43504040808830,2.07731798884259,2
11620.0,4078.40829460332316,2.11721821239696,2
11630.0,4099.77711349910896,2.15643111024083,2
11640.0,4121.53463032850414,2.19495808445814,2
11650.0,4143.67399541189661,2.23280114492432,2
11660.0,4166.18838207000044,2.26996287636205,2
11670.0,4189.07099220861619,2.30644640563456,2
11680.0,4212.31506157790318,2.34225536939896,2
11690.0,4235.91386471053647,2.37739388222973,2
11700.0,4259.86071954379531,2.41186650531116,2
11710.0,4284.14899173185768,2.44567821578643,2
