Time(s),Range(km),Range_Rate(km/s),Station_ID
19830.0,4817.81198336927901,0.85271507459600,3
19840.0,4826.54217796348257,0.89349408939295,3
19850.0,4835.67933430022822,0.93403216786723,3
19860.0,4845.22103421711563,0.97431474079981,3
19870.0,4855.16541964380212,1.01433273679772,3
19880.0,4865.50776078199306,1.05407876563766,3
19890.0,4876.24563340639270,1.09353901462389,3
19900.0,4887.37893742350843,1.13271454385021,3
19910.0,4898.89794985546905,1.17158716886549,3
19920.0,4910.80796836217360,1.21015277356319,3
19930.0,4923.10103247866300,1.24840332981049,3
19940.0,4935.77591512858271,1.28633444256835,3
19950.0,4948.82707347108862,1.32393524290296,3
19960.0,4962.25212479847960,1.36120081719488,3
19970.0,4976.05106035390236,1.39812826102301,3
19980.0,4990.21588574981706,1.43470691626819,3
19990.0,5004.74319367657063,1.47093154962461,3
20000.0,5019.63275433605850,1.50679967975271,3
20010.0,5034.87728673802394,1.54230428315709,3
20020.0,5050.47740759242879,1.57744131786941,3
20030.0,5066.42736034853442,1.61220639689430,3
20040.0,5082.71921960510645,1.64659751199525,3
20050.0,5099.35655744652468,1.68060952244189,3
20060.0,5116.33138746568511,1.71423758868313,3
20070.0,5133.64027235583035,1.74748049917496,3
20080.0,5151.27928705835257,1.78033765747135,3
20090.0,5169.24373248995653,1.81280138255430,3
20100.0,5187.53496846526741,1.84487581344391,3
20110.0,5206.14099646827162,1.87655498079540,3
20120.0,5225.06265533751957,1.90783971417353,3
20130.0,5244.29453194070084,1.93872795585239,3
20140.0,5263.83423240783850,1.96921563851778,3
20150.0,5283.67890476424145,1.99930624212371,3
20160.0,5303.82458706292073,2.02899689676901,3
20170.0,5324.25833290380797,2.05828989874113,3
20180.0,5344.98738789500294,2.08718221363990,3
20190.0,5366.00057065869714,2.11567655539408,3
20200.0,5387.29856571712480,2.14377078498126,3
20210.0,5408.87657311617932,2.17146650734287,3
20220.0,5430.72668098498798,2.19876552615399,3
20230.0,5452.84937768446525,2.22566932782800,3
20240.0,5475.24060358174756,2.25217878100989,3
20250.0,5497.89059443228871,2.27829097577563,3
20260.0,5520.80247459748171,2.30401028390007,3
20270.0,5543.96855689615950,2.32934133771776,3
20280.0,5567.38876754681678,2.35428039312075,3
20290.0,5591.05300415463080,2.37883675807397,3
20300.0,5614.96403704467411,2.40300204838491,3
20310.0,5639.11195305782348,2.42679118880326,3
20320.0,5663.49704568885227,2.45019612353508,3
20330.0,5688.11483328241320,2.47322277535783,3
20340.0,5712.96192332778173,2.49587591383092,3
20350.0,5738.03198690858153,2.51815414312805,3
20360.0,5763.32201631762837,2.54006228989844,3
20370.0,5788.83189940137254,2.56160276666701,3
20380.0,5814.55359369666985,2.58277849910997,3
20390.0,5840.48598177838539,2.60359390360710,3
20400.0,5866.62460174428998,2.62404930362184,3
20410.0,5892.96552997395520,2.64414916069149,3
20420.0,5919.50682915646394,2.66389656916798,3
20430.0,5946.24368244838752,2.68329584557970,3
20440.0,5973.17172369386026,2.70234697646603,3
20450.0,6000.28854571705142,2.72105906077130,3
20460.0,6027.59133279023354,2.73942728097051,3
20470.0,6055.07550258826177,2.75746127397234,3
20480.0,6082.73923136845497,2.77516261526175,3
20490.0,6110.57732723364552,2.79253290098453,3
20500.0,6138.59023857995817,2.80958150576977,3
20510.0,6166.76970695184536,2.82630443992728,3
20520.0,6195.11376393670616,2.84270868156948,3
20530.0,6223.62237271864979,2.85879809780629,3
20540.0,6252.28914422986509,2.87457389577941,3
20550.0,6281.11461506725027,2.89004148218838,3
20560.0,6310.09102901203460,2.90520193415223,3
20570.0,6339.21517302519896,2.92006225440892,3
20580.0,6368.48898991146689,2.93462600539823,3
20590.0,6397.90727482957027,2.94889274909306,3
20600.0,6427.46617990591039,2.96286956656231,3
20610.0,6457.16239681816842,2.97655746335134,3
20620.0,6486.99658335797085,2.98996161113292,3
20630.0,6516.96069855437781,3.00308186845269,3
20640.0,6547.05549659223925,3.01592456788992,3
20650.0,6577.27832526529164,3.02849770666391,3
20660.0,6607.62626001813805,3.04079353952933,3
20670.0,6638.09238706762426,3.05282753957122,3
20860.0,6658.24634407551912,-3.59090908992180,2
20870.0,6622.36478610876748,-3.58564766618311,2
20880.0,6586.53458767108896,-3.58017799553156,2
20890.0,6550.76158744861004,-3.57449477174970,2
20900.0,6515.04458953044377,-3.56860025043397,2
20910.0,6479.38834647976546,-3.56248134188985,2
20920.0,6443.79681688289656,-3.55614437667655,2
20930.0,6408.26677110477249,-3.54957456000689,2
20940.0,6372.80534296541191,-3.54277922738594,2
20950.0,6337.41288177243950,-3.53574595161850,2
20960.0,6302.08985944286906,-3.52847450601150,2
20970.0,6266.84408491763406,-3.52095782877668,2
20980.0,6231.67433665884710,-3.51319380977736,2
20990.0,6196.58097911072036,-3.50518011373392,2
21000.0,6161.57017600954259,-3.49691067035110,2
21010.0,6126.64379701365033,-3.48837414965474,2
21020.0,6091.80239871830145,-3.47957707133438,2
21030.0,6057.05366614543073,-3.47050653790179,2
21040.0,6022.39488781372711,-3.46116013970461,2
21050.0,5987.82832251229866,-3.45153577646737,2
21060.0,5953.36454925261751,-3.44162185193285,2
21070.0,5918.99894070311075,-3.43142121470213,2
21080.0,5884.73805283171441,-3.42092250884092,2
21090.0,5850.58064959732837,-3.41012482747594,2
21100.0,5816.53640377748070,-3.39901889895273,2
21110.0,5782.60185092835582,-3.38759988751111,2
21120.0,5748.78245181794409,-3.37586631331208,2
21130.0,5715.08802237908276,-3.36380587952392,2
21140.0,5681.50945016509195,-3.35141630473474,2
21150.0,5648.05936076608668,-3.33869079815171,2
21160.0,5614.73796979967756,-3.32562576707271,2
21170.0,5581.54534269322448,-3.31221404108792,2
21180.0,5548.49460162570540,-3.29844575264862,2
21190.0,5515.57892727766011,-3.28431874585105,2
21200.0,5482.80928526144544,-3.26982566898204,2
21210.0,5450.18406621554641,-3.25495786030576,2
21220.0,5417.70970032453624,-3.23971270715535,2
21230.0,5385.39055536988963,-3.22408080256498,2
21240.0,5353.22885802876772,-3.20805534350914,2
21250.0,5321.23222944165809,-3.19163103196471,2
21260.0,5289.39872007947724,-3.17479910534958,2
21270.0,5257.73539944603908,-3.15755088268253,2
21280.0,5226.24853353266462,-3.13988348907796,2
21290.0,5194.93982500744914,-3.12178838518858,2
21300.0,5163.81542176482890,-3.10325906109271,2
21310.0,5132.87914242256920,-3.08428587717523,2
21320.0,5102.13206433535470,-3.06486225265359,2
21330.0,5071.58123887122019,-3.04498017478643,2
21340.0,5041.23245441511790,-3.02463528445601,2
21350.0,5011.09054563097652,-3.00381612549331,2
21360.0,4981.15703409170328,-2.98251713284870,2
21370.0,4951.44151654127654,-2.96073242325049,2
21380.0,4921.94478133290977,-2.93845122821674,2
21390.0,4892.67421488766377,-2.91566870701216,2
21400.0,4863.63368549895404,-2.89237487338761,2
21410.0,4834.82773383387303,-2.86856395635893,2
21420.0,4806.26340187770620,-2.84422750653350,2
21430.0,4777.94499402273050,-2.81935956316610,2
21440.0,4749.87769564729570,-2.79395268017729,2
21450.0,4722.06929559468063,-2.76799518424625,2
21460.0,4694.52155603300253,-2.74148554664647,2
21470.0,4667.24069245530245,-2.71441434617895,2
21480.0,4640.23343653672509,-2.68677399753678,2
21490.0,4613.50650512604534,-2.65856028541629,2
21500.0,4587.06419023848503,-2.62976109449183,2
21510.0,4560.91442696741706,-2.60037389493929,2
21520.0,4535.05829677911697,-2.57039402671690,2
21530.0,4509.50654981463231,-2.53981026770618,2
21540.0,4484.26591295443086,-2.50861879107986,2
21550.0,4459.33763154617463,-2.47681721031732,2
21560.0,4434.73098968155591,-2.44439683112710,2
21570.0,4410.45189735804797,-2.41135318178048,2
21580.0,4386.50413610267060,-2.37767930345566,2
21590.0,4362.89965968502020,-2.34337700637560,2
21600.0,4339.64161835362211,-2.30843515094616,2
21610.0,4316.73475909335957,-2.27285430113339,2
21620.0,4294.18638720883791,-2.23662844330062,2
21630.0,4272.00425874383382,-2.19975803674467,2
21640.0,4250.19059952076623,-2.16223932060965,2
21650.0,4228.76034798942510,-2.12407085386371,2
21660.0,4207.71162797336638,-2.08525143934476,2
21670.0,4187.05659859507796,-2.04577942225118,2
21680.0,4166.79842075554825,-2.00565569598350,2
21690.0,4146.94593898226049,-1.96488171590866,2
21700.0,4127.50428823271068,-1.92345744464111,2
21710.0,4108.47973288668709,-1.88138474646964,2
21720.0,4089.87854168360491,-1.83866852106534,2
21730.0,4071.70829084377328,-1.79530939175676,2
21740.0,4053.97361907200229,-1.75131319963452,2
21750.0,4036.68341742109669,-1.70668517296019,2
21760.0,4019.84361486069611,-1.66142646246286,2
21770.0,4003.45672729439866,-1.61555019406586,2
21780.0,3987.53196887655713,-1.56906300810670,2
21790.0,3972.07859128077098,-1.52196657059749,2
21800.0,3957.09720111448178,-1.47428023699396,2
21810.0,3942.59510283081590,-1.42600662505953,2
21820.0,3928.57693081437947,-1.37715785916719,2
21830.0,3915.05289815634205,-1.32774814649192,2
21840.0,3902.02644061363571,-1.27779033069791,2
21850.0,3889.49780309121343,-1.22729434061603,2
21860.0,3877.47982651341863,-1.17627937367917,2
21870.0,3865.97611279365901,-1.12475840142850,2
21880.0,3854.98670637321720,-1.07274692916154,2
21890.0,3844.52126331692625,-1.02026815691489,2
21900.0,3834.58162125847684,-0.96733515023867,2
21910.0,3825.17677889187644,-0.91396625697139,2
21920.0,3816.30589471436133,-0.86018572876978,2
21930.0,3807.97500965853942,-0.80600950205367,2
21940.0,3800.18475243919738,-0.75146604221999,2
21950.0,3792.94625119668808,-0.69657118734445,2
21960.0,3786.25641086537007,-0.64135232305421,2
21970.0,3780.11748726506312,-0.58583028685278,2
21980.0,3774.54127522334420,-0.53003020915509,2
21990.0,3769.52038087680421,-0.47398060161101,2
22000.0,3765.06173914192868,-0.41770308084233,2
22010.0,3761.16570971952024,-0.36122369177074,2
22020.0,3757.83805694708144,-0.30457264253390,2
22030.0,3755.07420570796921,-0.24777275461774,2
22040.0,3752.88408868118995,-0.19085579183895,2
22050.0,3751.26137602381732,-0.13384634479589,2
22060.0,3750.20760100568123,-0.07677310553131,2
22070.0,3749.72317079173399,-0.01966131114293,2
22080.0,3749.81495906167129,0.03745720619776,2
22090.0,3750.47362849201181,0.09455739088190,2
22100.0,3751.70249631341403,0.15160838853317,2
22110.0,3753.50334351553602,0.20858336542826,2
22120.0,3755.87631728795486,0.26545481563645,2
22130.0,3758.81312083354896,0.32219595315145,2
22140.0,3762.31917239081895,0.37877704790245,2
22150.0,3766.38831951441261,0.43517630704645,2
22160.0,3771.02204741154219,0.49136075140148,2
22170.0,3776.21463859917139,0.54731179135433,2
22180.0,3781.96748149324821,0.60299572522554,2
22190.0,3788.27458970914768,0.65839798602830,2
22200.0,3795.13371158399514,0.71348081050210,2
22210.0,3802.54257761199369,0.76823322079760,2
22220.0,3810.49705761828454,0.82262713283429,2
22230.0,3818.99491939802556,0.87663828874295,2
22240.0,3828.02598907534957,0.93024917279272,2
22250.0,3837.59787512452885,0.98343652372275,2
22260.0,3847.69627688599439,1.03618192505466,2
22270.0,3858.31848576495258,1.08846551040419,2
22280.0,3869.46240519475077,1.14027253052633,2
22290.0,3881.12161682080978,1.19158123347150,2
22300.0,3893.29287807220135,1.24237988877181,2
22310.0,3905.97030868559614,1.29264872613799,2
22320.0,3919.14436275909065,1.34237725373796,2
22330.0,3932.81329574717665,1.39154894391371,2
22340.0,3946.97370060290768,1.44015244648521,2
22350.0,3961.61579582600598,1.48817882276378,2
22360.0,3976.73699204267496,1.53561390103979,2
22370.0,3992.32523145573350,1.58245003730128,2
22380.0,4008.38115249381053,1.62867782405810,2
22390.0,4024.89781052902435,1.67428801798341,2
22400.0,4041.86557619411815,1.71927143899314,2
22410.0,4059.28116078996027,1.76362859089230,2
22420.0,4077.13560489345355,1.80734935000939,2
22430.0,4095.42587514221987,1.85043056774470,2
22440.0,4114.14336071891285,1.89286794907157,2
22450.0,4133.28092780968564,1.93465579638470,2
22460.0,4152.83308925419351,1.97579639345490,2
22470.0,4172.79421653688405,2.01628483063614,2
22480.0,4193.15714304673202,2.05612035838484,2
22490.0,4213.91608804478983,2.09530587275097,2
22500.0,4235.06303215369735,2.13383512380215,2
22510.0,4256.58926068793426,2.17171592730878,2
22520.0,4278.49393223588504,2.20894382604459,2
22530.0,4300.76616898365501,2.24552469342521,2
22540.0,4323.40229714720681,2.28146174747616,2
22550.0,4346.39382403250147,2.31675176721650,2
22560.0,4369.73552829761411,2.35140363007654,2
22570.0,4393.41856033818476,2.38542129641436,2
22580.0,4417.44114778551102,2.41880503957113,2
22590.0,4441.79418686046847,2.45156318432903,2
22600.0,4466.46765231744484,2.48370138254557,2
22610.0,4491.46379359654202,2.51521772702206,2
22620.0,4516.77207905100840,2.54612501505333,2
22630.0,4542.38636968615810,2.57642576375277,2
22640.0,4568.29967986674092,2.60612891755564,2
22650.0,4594.50731123069636,2.63523453155446,2
22660.0,4621.00017262166057,2.66375725736633,2
22670.0,4647.77966668129829,2.69169914933709,2
22680.0,4674.83345486758390,2.71906632510296,2
22690.0,4702.15907502659229,2.74586511829729,2
22700.0,4729.75022567751239,2.77210762557409,2
22710.0,4757.59885470079644,2.79779471627895,2
22720.0,4785.70316368101339,2.82293865649459,2
22730.0,4814.05695725129135,2.84754495746513,2
22740.0,4842.65157139257190,2.87161994550827,2
22750.0,4871.48843665362438,2.89517138174714,2
22760.0,4900.55285614038348,2.91821022724863,2
22770.0,4929.84786863435147,2.94073860802718,2
22780.0,4959.36724270259310,2.96276564953876,2
22790.0,4989.10309022040110,2.98430444934137,2
22800.0,5019.05192785544932,3.00535488624773,2
22810.0,5049.20835425189216,3.02592682543701,2
22820.0,5079.56692697594281,3.04603121239403,2
22830.0,5110.12976700301806,3.06567043171003,2
22840.0,5140.88253387211353,3.08485654714510,2
22850.0,5171.82283045239183,3.10359362517578,2
22860.0,5202.95128371517603,3.12189029549183,2
22870.0,5234.25883135716867,3.13975342974337,2
22880.0,5265.74497674211852,3.15718999350617,2
22890.0,5297.40237812187115,3.17421065807830,2
22900.0,5329.22741954790217,3.19081630057904,2
22910.0,5361.21651723977357,3.20701897757262,2
22920.0,5393.36473551886047,3.22282317491170,2
22930.0,5425.67231694396742,3.23823527951791,2
22940.0,5458.12906094032496,3.25326596965095,2
22950.0,5490.73679508985151,3.26791722047643,2
22960.0,5523.48708038862605,3.28219506276227,2
22970.0,5556.38012139676357,3.29611337731758,2
22980.0,5589.40848055035713,3.30967262423485,2
22990.0,5622.56972903568658,3.32287697965664,2
23000.0,5655.86455138629299,3.33573940183225,2
23010.0,5689.28527126808331,3.34825903883724,2
23020.0,5722.82893315990077,3.36044437968919,2
23030.0,5756.49189614045918,3.37230663549295,2
23040.0,5790.27361267746255,3.38384167487247,2
23050.0,5824.16754413014587,3.39506489294195,2
23060.0,5858.17470613821206,3.40597451915865,2
23070.0,5892.28635725585536,3.41657905060384,2
23080.0,5926.50406137926984,3.42688512016935,2
23090.0,5960.82374590463405,3.43690008425539,2
23100.0,5995.24196766374916,3.44661957580411,2
23110.0,6029.75357764182809,3.45605970517443,2
23120.0,6064.36243559599643,3.46521998353464,2
23130.0,6099.05968597583069,3.47410396666989,2
23140.0,6133.84122783023304,3.48272049678194,2
23150.0,6168.71430768953905,3.49107148914953,2
23160.0,6203.66381243357864,3.49916249170464,2
23170.0,6238.69436325561128,3.50700051219346,2
23180.0,6273.80477612753202,3.51458471380188,2
23190.0,6308.98647804586199,3.52192492560591,2
23200.0,6344.24106356562788,3.52902303362248,2
23210.0,6379.56576233984742,3.53588010178854,2
23220.0,6414.95724993901513,3.54250452649942,2
23230.0,6450.41476060890818,3.54890081056694,2
23240.0,6485.93523116359847,3.55506993172473,2
23250.0,6521.51441457625697,3.56101722037261,2
23260.0,6557.15529528582829,3.56674438715242,2
23270.0,6592.84839060335162,3.57226000933357,2
23280.0,6628.59834199484885,3.57756207276124,2
23290.0,6664.39908900076807,3.58265748817548,2
25750.0,6642.46667735142819,-3.60856055171633,1
25760.0,6606.40456266372712,-3.60411880388779,1
25770.0,6570.38617320343928,-3.59948446906349,1
25780.0,6534.41431830858073,-3.59465018631544,1
25790.0,6498.49334164382981,-3.58961526984339,1
25800.0,6462.62325309108473,-3.58437524855475,1
25810.0,6426.80546253215653,-3.57892433521246,1
25820.0,6391.04532366758940,-3.57326241672470,1
25830.0,6355.34333617049833,-3.56738061850282,1
25840.0,6319.69827669406823,-3.56128069653769,1
25850.0,6284.11718558391476,-3.55495489229121,1
25860.0,6248.59945158902974,-3.54840425301943,1
25870.0,6213.14935926227554,-3.54161562742063,1
25880.0,6177.77002480090596,-3.53459354110290,1
25890.0,6142.45871124921359,-3.52732743531276,1
25900.0,6107.22358348172747,-3.51981667963428,1
25910.0,6072.06366399817125,-3.51205771185342,1
25920.0,6036.98423094230475,-3.50404113940826,1
25930.0,6001.98233413623529,-3.49576458281701,1
25940.0,5967.06701717573560,-3.48722665914241,1
25950.0,5932.23770566599342,-3.47841682785705,1
25960.0,5897.50099935634626,-3.46933340363953,1
25970.0,5862.85207564491066,-3.45996883564231,1
25980.0,5828.30281189712150,-3.45032103015848,1
25990.0,5793.84878416722222,-3.44038265713402,1
26000.0,5759.49583380586955,-3.43015023919295,1
26010.0,5725.24673321438331,-3.41961412464881,1
26020.0,5691.10223434775708,-3.40877300912292,1
26030.0,5657.07317177363620,-3.39761795343700,1
26040.0,5623.15400513968507,-3.38614571372611,1
26050.0,5589.34964407986990,-3.37434753842824,1
26060.0,5555.66799313386673,-3.36221954931747,1
26070.0,5522.10618046290438,-3.34975587531439,1
26080.0,5488.67445986436269,-3.33694886607833,1
26090.0,5455.36955828164446,-3.32379287008836,1
26100.0,5422.19734203342159,-3.31027547221701,1
26110.0,5389.16578497912360,-3.29640188397696,1
26120.0,5356.27234364141077,-3.28215721842692,1
26130.0,5323.52387337478558,-3.26753537843370,1
26140.0,5290.92390839068503,-3.25253038748239,1
26150.0,5258.47421337202195,-3.23713630813965,1
26160.0,5226.18139687245366,-3.22134256106096,1
26170.0,5194.04880047306233,-3.20514337425243,1
26180.0,5162.07950298639844,-3.18853441642103,1
26190.0,5130.28013437268601,-3.17150327924401,1
26200.0,5098.65122905948101,-3.15404702059079,1
26210.0,5067.19923183252376,-3.13615533927744,1
26220.0,5035.92998494635685,-3.11782000263772,1
26230.0,5004.84624760488623,-3.09903297563342,1
26240.0,4973.94942241866920,-3.07979183171961,1
26250.0,4943.25278332766811,-3.06008005609787,1
26260.0,4912.75122975751037,-3.03989524753987,1
26270.0,4882.45710488758868,-3.01922833340479,1
26280.0,4852.36619457102643,-2.99806979671927,1
26290.0,4822.49332405595669,-2.97641317057399,1
26300.0,4792.83960530345303,-2.95424933330841,1
26310.0,4763.41153704213411,-2.93156853683098,1
26320.0,4734.21146458105886,-2.90836698182278,1
26330.0,4705.24441897686847,-2.88463261118044,1
26340.0,4676.51955662742330,-2.86036058284629,1
26350.0,4648.04102359887565,-2.83553636968690,1
26360.0,4619.81179644872100,-2.81015706148910,1
26370.0,4591.83767444820296,-2.78421142523193,1
26380.0,4564.13134230808555,-2.75770025028079,1
26390.0,4536.68603304803310,-2.73060290610040,1
26400.0,4509.51943308779300,-2.70292108138989,1
26410.0,4482.62878307796382,-2.67464327476036,1
26420.0,4456.02818296654186,-2.64575825495851,1
26430.0,4429.71691030882357,-2.61626777775282,1
26440.0,4403.70617545712776,-2.58615667385181,1
26450.0,4377.99590843289843,-2.55541677920245,1
26460.0,4352.59823034521833,-2.52405146393759,1
26470.0,4327.51893726783965,-2.49204620029490,1
26480.0,4302.75936421726419,-2.45939714565450,1
26490.0,4278.33070284343466,-2.42609723034641,1
26500.0,4254.23973736592961,-2.39214233708109,1
26510.0,4230.49097279633952,-2.35752321827454,1
26520.0,4207.09152607201031,-2.32224199015953,1
26530.0,4184.04908846344915,-2.28629049249066,1
26540.0,4161.36895096512490,-2.24966654358298,1
26550.0,4139.05693648087799,-2.21235972700994,1
26560.0,4117.12331514569632,-2.17437677771761,1
26570.0,4095.57299265243182,-2.13570758920830,1
26580.0,4074.41287737767198,-2.09635766255369,1
26590.0,4053.64889951131727,-2.05632095672028,1
26600.0,4033.28610828404680,-2.01559682347097,1
26610.0,4013.33994702702785,-1.97418930367641,1
26620.0,3993.80542750878431,-1.93209566448449,1
26630.0,3974.69921525791688,-1.88931762742175,1
26640.0,3956.02268599350418,-1.84585826727228,1
26650.0,3937.78486218759144,-1.80172246615889,1
26660.0,3919.98986397754743,-1.75691127653736,1
26670.0,3902.64861439381366,-1.71143388683232,1
26680.0,3885.76173425007528,-1.66529134852721,1
26690.0,3869.34195461317267,-1.61849251057579,1
26700.0,3853.39607567905341,-1.57104599621272,1
26710.0,3837.92595821904797,-1.52295934155070,1
26720.0,3822.93770377737201,-1.47424098753471,1
26730.0,3808.44149472560048,-1.42490365345019,1
26740.0,3794.44167668508771,-1.37495879162586,1
26750.0,3780.94534258257636,-1.32441728024978,1
26760.0,3767.95617011909690,-1.27329349147494,1
26770.0,3755.48094185623768,-1.22160509422712,1
26780.0,3743.52626010540916,-1.16936391273583,1
26790.0,3732.09578717111117,-1.11658805420540,1
26800.0,3721.19339786896535,-1.06329509611344,1
26810.0,3710.82985704479643,-1.00950543497376,1
26820.0,3701.00621741064833,-0.95523780960333,1
26830.0,3691.72723774400583,-0.90051104862828,1
26840.0,3682.99905110493955,-0.84534795831693,1
26850.0,3674.82120584944778,-0.78977088794212,1
26860.0,3667.20644206981024,-0.73380807514308,1
26870.0,3660.14624705978167,-0.67747970530510,1
26880.0,3653.65605061655197,-0.62080824674582,1
26890.0,3647.73337539088152,-0.56382473506214,1
26900.0,3642.38135519345360,-0.50655333008884,1
26910.0,3637.60242239516538,-0.44902097904301,1
26920.0,3633.40102638617418,-0.39125666411229,1
26930.0,3629.77770231515296,-0.33329033871079,1
26940.0,3626.73485516565688,-0.27514704410087,1
26950.0,3624.27739852548984,-0.21686012456258,1
26960.0,3622.39865886339794,-0.15845692581528,1
26970.0,3621.10683540049195,-0.09996777376538,1
26980.0,3620.39830752016996,-0.04142224465056,1
26990.0,3620.27672208233480,0.01714786353665,1
27000.0,3620.74077132769844,0.07571128308997,1
27010.0,3621.79191986975411,0.13424178859706,1
27020.0,3623.42758403107291,0.19270609771680,1
27030.0,3625.64711141605903,0.25107397506018,1
27040.0,3628.44557486106487,0.30931611426690,1
27050.0,3631.83202147982229,0.36740231718686,1
27060.0,3635.79740880584995,0.42530595663504,1
27070.0,3640.33792036037357,0.48299467346511,1
27080.0,3645.45369822162502,0.54044351010813,1
27090.0,3651.14597547341236,0.59762151722941,1
27100.0,3657.40395214786668,0.65450409246350,1
27110.0,3664.23283254799890,0.71106490070198,1
27120.0,3671.62572017389721,0.76727638242181,1
27130.0,3679.57812606199877,0.82311409036182,1
27140.0,3688.08703661268783,0.87855629983206,1
27150.0,3697.14654639454375,0.93357570280119,1
27160.0,3706.75631371508780,0.98815767526796,1
27170.0,3716.91022934530974,1.04227084388991,1
27180.0,3727.60065475048987,1.09590306078556,1
27190.0,3738.82466468499570,1.14902967686153,1
27200.0,3750.57951980132066,1.20163333371607,1
27210.0,3762.85918407473673,1.25369925420434,1
27220.0,3775.65409124263124,1.30520815135928,1
27230.0,3788.96079007962589,1.35614744485162,1
27240.0,3802.77359545062654,1.40649903453303,1
27250.0,3817.08833760383413,1.45625192346090,1
27260.0,3831.89671953553943,1.50539627622626,1
27270.0,3847.19353553567043,1.55391607632627,1
27280.0,3862.97195043594320,1.60180338697842,1
27290.0,3879.22853145667068,1.64904918244481,1
27300.0,3895.95127596724160,1.69564516910127,1
27310.0,3913.13903208601096,1.74158476617110,1
27320.0,3930.78073399456844,1.78686342445191,1
27330.0,3948.87238135571988,1.83146768991429,1
27340.0,3967.40724180019470,1.87539878597383,1
27350.0,3986.37680305200229,1.91865371355149,1
27360.0,4005.77820845815404,1.96122777226645,1
27370.0,4025.59973003693722,2.00311822297721,1
27380.0,4045.83731859636282,2.04432867119046,1
27390.0,4066.48394501789289,2.08485200634487,1
27400.0,4087.53254721473741,2.12468995545356,1
27410.0,4108.97779818423714,2.16384333490892,1
27420.0,4130.80785953313170,2.20231504209547,1
27430.0,4153.02123134267822,2.24010831405630,1
27440.0,4175.60753741976168,2.27722458245055,1
27450.0,4198.56147420077741,2.31366209771889,1
27460.0,4221.87915603451256,2.34942994460163,1
27470.0,4245.54840347280606,2.38453280640001,1
27480.0,4269.56612788234997,2.41897337947010,1
27490.0,4293.92619710816507,2.45275251100743,1
27500.0,4318.61911237554614,2.48588063273890,1
27510.0,4343.64061887063417,2.51836256566611,1
27520.0,4368.98585436655230,2.55020250998447,1
27530.0,4394.64290304666429,2.58141020161185,1
27540.0,4420.61156695131194,2.61198795705135,1
27550.0,4446.88032246334569,2.64194590523581,1
27560.0,4473.44747213578921,2.67129141111423,1
27570.0,4500.30501925912995,2.70002587191494,1
27580.0,4527.44626331940344,2.72816350401771,1
27590.0,4554.86572310782867,2.75570797310750,1
27600.0,4582.55832165247193,2.78266807854354,1
27610.0,4610.51811568782523,2.80905326833954,1
27620.0,4638.73770877443167,2.83486943003602,1
27630.0,4667.21236337809387,2.86012522348051,1
27640.0,4695.93827589713237,2.88482603827993,1
27650.0,4724.90706257510374,2.90898634932212,1
27660.0,4754.11715071138315,2.93260873167625,1
27670.0,4783.55947517745244,2.95570356801945,1
27680.0,4813.23061537648755,2.97827662854351,1
27690.0,4843.12230606018784,3.00034074542773,1
27700.0,4873.23482362209779,3.02189861093836,1
27710.0,4903.55845221036543,3.04296306035561,1
27720.0,4934.09183331501754,3.06353662189633,1
27730.0,4964.82709298261216,3.08363647538564,1
27740.0,4995.76293029821682,3.10326417181748,1
27750.0,5026.89135445525608,3.12242729653543,1
27760.0,5058.21060808091806,3.14113543617675,1
27770.0,5089.71243152857096,3.15939471265961,1
27780.0,5121.39625105935284,3.17721597795363,1
27790.0,5153.25533165406250,3.19460452478046,1
27800.0,5185.28767010191223,3.21156848325399,1
27810.0,5217.48419835770437,3.22811495202266,1
27820.0,5249.84617158978563,3.24425421919104,1
27830.0,5282.37067829088664,3.25998930710832,1
27840.0,5315.04792620514581,3.27533310779119,1
27850.0,5347.87523848571163,3.29028238873375,1
27860.0,5380.85252132634741,3.30485448374288,1
27870.0,5413.97106924294985,3.31905259501004,1
27880.0,5447.23104647559921,3.33288122252386,1
27890.0,5480.62602045221502,3.34635436474551,1
27900.0,5514.15598336737457,3.35946907788408,1
27910.0,5547.81540984805997,3.37224083799489,1
27920.0,5581.60061851297087,3.38466783146513,1
27930.0,5615.50813257317441,3.39676105024587,1
27940.0,5649.53509961898726,3.40852470046747,1
27950.0,5683.67777038907843,3.41996638667770,1
27960.0,5717.93431451264587,3.43109118071664,1
27970.0,5752.29975669584201,3.44190470736361,1
27980.0,5786.76974323909326,3.45241550649995,1
27990.0,5821.34606388338398,3.46262390147651,1
28000.0,5856.01998383625141,3.47254011141683,1
28010.0,5890.79397198915194,3.48216643503025,1
28020.0,5925.66387189060060,3.49150874717590,1
28030.0,5960.62500173249464,3.50057162320422,1
28040.0,5995.67352159809161,3.50936387025365,1
28050.0,6030.81005553196428,3.51788760802525,1
28060.0,6066.03245482895818,3.52614685333125,1
28070.0,6101.33268093419611,3.53414604096735,1
28080.0,6136.71230292153450,3.54189329595065,1
28090.0,6172.16976455696295,3.54939145374802,1
28100.0,6207.69908619769740,3.55664307087521,1
28110.0,6243.30033117830862,3.56365278021148,1
28120.0,6278.97343454174279,3.57042911341618,1
28130.0,6314.70977857001708,3.57697228367543,1
28140.0,6350.51067991793116,3.58328624493362,1
28150.0,6386.37382539770260,3.58937537541795,1
28160.0,6422.29689942863843,3.59524870573992,1
