Time(s),Range(km),Range_Rate(km/s),Station_ID
27320.0,3930.884747348277,1.7870641590709917,1
27330.0,3948.981427538424,1.83166584847554,1
27340.0,3967.516926914961,1.875595231378723,1
27350.0,3986.4902858254154,1.918845810857995,1
27360.0,4005.892063890085,1.9614157833585175,1
27370.0,4025.715501981812,2.0033040530874597,1
27380.0,4045.955376630685,2.044507653900815,1
27390.0,4066.603690998552,2.085026995685788,1
27400.0,4087.651778120499,2.1248615962164763,1
27410.0,4109.098652577727,2.164013348447916,1
27420.0,4130.930582636677,2.202481802900656,1
27430.0,4153.14484216312,2.240269951908996,1
27440.0,4175.734674985401,2.2773805001357403,1
27450.0,4198.693710813846,2.313813898571301,1
27460.0,4222.006774003626,2.349580006640223,1
27470.0,4245.678268757998,2.384678495636549,1
27480.0,4269.699908799111,2.4191102393532264,1
27490.0,4294.058365707634,2.452888109976463,1
27500.0,4318.755282402994,2.4860155678151563,1
27510.0,4343.776412238398,2.5184933699869623,1
27520.0,4369.123593760924,2.550330708439404,1
27530.0,4394.782927219317,2.5815332752733617,1
27540.0,4420.750785460126,2.6121089815782907,1
27550.0,4447.024294149543,2.6420624291381114,1
27560.0,4473.591098467408,2.671401601762837,1
27570.0,4500.449725566897,2.700136056425936,1
27580.0,4527.590438690014,2.728268189955943,1
27590.0,4555.012871341359,2.755812193013369,1
27600.0,4582.70473308615,2.782768678921769,1
27610.0,4610.668312148,2.8091497511146426,1
27620.0,4638.887887879566,2.8349636065222192,1
27630.0,4667.363489664353,2.8602148623467905,1
27640.0,4696.090495471904,2.8849142458862533,1
27650.0,4725.059930190298,2.909070190441455,1
27660.0,4754.268827698135,2.9326890267089025,1
27670.0,4783.711942019445,2.9557804300210666,1
27680.0,4813.381084214743,2.978351830017091,1
27690.0,4843.276679847765,3.0004119305601176,1
27700.0,4873.389665954822,3.021969561526607,1
27710.0,4903.714108367676,3.043028269977573,1
27720.0,4934.250505115855,3.0636026039758746,1
27730.0,4964.984960831235,3.083696824075238,1
27740.0,4995.921071304224,3.103323517566758,1
27750.0,5027.052220129488,3.122483722619352,1
27760.0,5058.36976503899,3.141190680538469,1
27770.0,5089.874667240469,3.1594484329698167,1
27780.0,5121.55660515454,3.177265899993323,1
27790.0,5153.414875392095,3.194653227615849,1
27800.0,5185.445584946405,3.2116138135451573,1
27810.0,5217.646027988767,3.228158640899042,1
27820.0,5250.010100886512,3.244295062491682,1
27830.0,5282.532770858065,3.260027979854728,1
27840.0,5315.210136968096,3.2753671395715966,1
27850.0,5348.036549326431,3.29031793371299,1
27860.0,5381.013545673614,3.304886496528555,1
27870.0,5414.134842516297,3.319085912541545,1
27880.0,5447.392456448194,3.3329125136607147,1
27890.0,5480.790537009778,3.3463791473007043,1
27900.0,5514.321344086012,3.3594959672578506,1
27910.0,5547.980370900916,3.3722633396782684,1
27920.0,5581.766175556418,3.3846889595503344,1
27930.0,5615.672967401586,3.3967821505439924,1
27940.0,5649.699436768012,3.408542705386417,1
27950.0,5683.841754411071,3.419984817517685,1
27960.0,5718.098680150458,3.431106806825158,1
27970.0,5752.463477021182,3.44192032610092,1
27980.0,5786.936518913032,3.452427232807654,1
27990.0,5821.509944704223,3.4626355764290744,1
28000.0,5856.189258029671,3.4725479743172043,1
28010.0,5890.9606018164095,3.4821738788468606,1
28020.0,5925.829580951834,3.491515810278361,1
28030.0,5960.791396399658,3.500577180957299,1
28040.0,5995.841277449553,3.509366247148115,1
28050.0,6030.977674022766,3.5178884826711623,1
28060.0,6066.196922412809,3.526147925517649,1
28070.0,6101.497049075143,3.534146351358059,1
28080.0,6136.879430872797,3.541888715969633,1
28090.0,6172.3369143331165,3.549387672018633,1
28100.0,6207.866977058646,3.5566399066958563,1
28110.0,6243.469121799544,3.563647583974897,1
28120.0,6279.138346596234,3.5704231486219453,1
28130.0,6314.875047510855,3.576962086663111,1
28140.0,6350.676029221163,3.583279380179264,1
28150.0,6386.5412172249,3.589366076097634,1
28160.0,6422.464063440955,3.595234062130752,1
28170.0,6458.444594202646,3.6008893326476645,1
28180.0,6494.480843968569,3.606330241049707,1
28190.0,6530.570267140919,3.611561468874322,1
28200.0,6566.711059801149,3.616587490460303,1
28210.0,6602.90230365256,3.621411874320264,1
28220.0,6639.138284914384,3.626039030991872,1
29150.0,6645.855449077944,-3.6338302210533255,3
29160.0,6609.539780669834,-3.629270341269531,3
29170.0,6573.270916339561,-3.6245103710413424,3
29180.0,6537.049962115133,-3.6195488704677774,3
29190.0,6500.878314035263,-3.614379415748096,3
29200.0,6464.762724576855,-3.609006021120368,3
29210.0,6428.699400245653,-3.603414199349853,3
29220.0,6392.694325805058,-3.597606771761524,3
29230.0,6356.7485453828,-3.591579784642963,3
29240.0,6320.863130191573,-3.585326511902597,3
29250.0,6285.042289513187,-3.578844623761645,3
29260.0,6249.287943098889,-3.572132187952094,3
29270.0,6213.601392733795,-3.565180047480624,3
29280.0,6177.985191352744,-3.557986253103965,3
29290.0,6142.444051092971,-3.550548875435507,3
29300.0,6106.97639388081,-3.542858208357878,3
29310.0,6071.585278024034,-3.53491554113044,3
29320.0,6036.27696432518,-3.526711673185876,3
29330.0,6001.052261921484,-3.5182440486270914,3
29340.0,5965.913510052417,-3.509503871414628,3
29350.0,5930.864252750955,-3.500493429606857,3
29360.0,5895.903233341957,-3.491202298154005,3
29370.0,5861.038931894502,-3.4816265338314976,3
29380.0,5826.272247236059,-3.471761668347192,3
29390.0,5791.608340266002,-3.4615988639823407,3
29400.0,5757.042706617693,-3.45113744130128,3
29410.0,5722.581996165438,-3.440368206555792,3
29420.0,5688.23516277257,-3.429287961817253,3
29430.0,5653.997051390649,-3.4178889651822715,3
29440.0,5619.878774201065,-3.406166832682114,3
29450.0,5585.876481603206,-3.394111346019379,3
29460.0,5551.998540957578,-3.381724378398841,3
29470.0,5518.244692051693,-3.368990820132343,3
29480.0,5484.620265967732,-3.3559088648702358,3
29490.0,5451.126705104528,-3.342473759438969,3
29500.0,5417.770971634251,-3.3286716424521474,3
29510.0,5384.55528336298,-3.3145055584657634,3
29520.0,5351.482098534495,-3.2999634473991364,3
29530.0,5318.555328439225,-3.285038123524098,3
29540.0,5285.781101577385,-3.26971952782434,3
29550.0,5253.163575204204,-3.254006246918044,3
29560.0,5220.701598392561,-3.23788811647042,3
29570.0,5188.408326597934,-3.221358880966124,3
29580.0,5156.276529328224,-3.204410424380607,3
29590.0,5124.321086991077,-3.1870335766229148,3
29600.0,5092.537999412857,-3.1692252858635985,3
29610.0,5060.935313047895,-3.150971614786314,3
29620.0,5029.520508379219,-3.1322686498276915,3
29630.0,4998.2926490564605,-3.113110533184458,3
29640.0,4967.258274768862,-3.093484119928441,3
29650.0,4936.425952277162,-3.073384502202276,3
29660.0,4905.793652400646,-3.052800328049844,3
29670.0,4875.370413422179,-3.0317288362111072,3
29680.0,4845.162366805697,-3.010156693626478,3
29690.0,4815.16754706236,-2.988079892960749,3
29700.0,4785.4023266124805,-2.965486078087599,3
29710.0,4755.861783017973,-2.942371902529897,3
29720.0,4726.555565563968,-2.918721822312309,3
29730.0,4697.485881869586,-2.894533242405477,3
29740.0,4668.666830400555,-2.8697975512224505,3
29750.0,4640.09400838211,-2.844504250707368,3
29760.0,4611.779725161525,-2.818647754765104,3
29770.0,4583.723215460882,-2.7922187940606054,3
29780.0,4555.934225945146,-2.765209476866506,3
29790.0,4528.420531044266,-2.737609181575944,3
29800.0,4501.185013466211,-2.7094129314501347,3
29810.0,4474.23519591305,-2.680614651059864,3
29820.0,4447.574922807759,-2.651201108004841,3
29830.0,4421.213962677369,-2.6211729015030114,3
29840.0,4395.1546238490055,-2.590516757431346,3
29850.0,4369.404045949744,-2.559228837435352,3
29860.0,4343.973380547999,-2.527298338172674,3
29870.0,4318.86108707647,-2.494722916624677,3
29880.0,4294.07816926206,-2.461495073880448,3
29890.0,4269.6325097848585,-2.4276089632238897,3
29900.0,4245.530582879608,-2.3930616924775268,3
29910.0,4221.775413498692,-2.357844655493303,3
29920.0,4198.375450578023,-2.3219526422659214,3
29930.0,4175.336325623612,-2.2853866036129,3
29940.0,4152.668344300703,-2.2481377723546028,3
29950.0,4130.376324976757,-2.2102057119669296,3
29960.0,4108.468843096968,-2.171586652622824,3
29970.0,4086.947358215887,-2.1322785882107085,3
29980.0,4065.8246750553567,-2.092279240229502,3
29990.0,4045.1025129926015,-2.051591623137058,3
30000.0,4024.7921258485153,-2.0102107603449517,3
30010.0,4004.902056779783,-1.968140324649126,3
30020.0,3985.434478582768,-1.9253818107246496,3
30030.0,3966.396973856218,-1.8819334304362365,3
30040.0,3947.797964707024,-1.837800702271662,3
30050.0,3929.642861185622,-1.7929895164838026,3
30060.0,3911.940247103594,-1.7475032606291097,3
30070.0,3894.6956948696056,-1.701344185985592,3
30080.0,3877.915027142888,-1.6545200823857626,3
30090.0,3861.605743583354,-1.6070413886963115,3
30100.0,3845.776415505512,-1.5589134310411912,3
30110.0,3830.4321621722784,-1.5101490144003065,3
30120.0,3815.573497431995,-1.460753603419113,3
30130.0,3801.2172507868495,-1.4107405876613472,3
30140.0,3787.3630893797526,-1.360120029127572,3
30150.0,3774.015999668175,-1.3089111664488635,3
30160.0,3761.1883733074537,-1.2571260838291016,3
30170.0,3748.876626040888,-1.204777435650583,3
30180.0,3737.0933844677393,-1.1518828447420697,3
30190.0,3725.8401230363297,-1.098461792824776,3
30200.0,3715.1249189316777,-1.0445329108711394,3
30210.0,3704.951795262774,-0.9901127192083604,3
30220.0,3695.3243754493824,-0.935224083295423,3
30230.0,3686.248375560263,-0.8798889977537432,3
30240.0,3677.727578583957,-0.8241290882854352,3
30250.0,3669.768293825893,-0.7679678275215787,3
30260.0,3662.368927739268,-0.7114284542080409,3
30270.0,3655.5414510318815,-0.654539750196827,3
30280.0,3649.28107100377,-0.5973239041169853,3
30290.0,3643.594549657236,-0.5398089064002802,3
30300.0,3638.485985795568,-0.4820252842944392,3
30310.0,3633.9537658224895,-0.423997472239521,3
30320.0,3630.0060100981295,-0.3657530532981581,3
30330.0,3626.639568834472,-0.307322968872445,3
30340.0,3623.8601917635833,-0.2487360015439023,3
30350.0,3621.665722097964,-0.1900229126000002,3
30360.0,3620.058934075146,-0.1312168648262408,3
30370.0,3619.041211039831,-0.0723413783787253,3
30380.0,3618.613657659545,-0.0134355055110376,3
30390.0,3618.7728301808615,0.0454802153666919,3
30400.0,3619.5216099916975,0.1043664831501164,3
30410.0,3620.860801270214,0.1631920480388236,3
30420.0,3622.7867975764775,0.2219349120255307,3
30430.0,3625.2988386664942,0.2805568641652056,3
30440.0,3628.395741664482,0.3390306051355902,3
30450.0,3632.080138013796,0.3973263475701039,3
30460.0,3636.3428486471817,0.4554143679293768,3
30470.0,3641.187959812358,0.5132682837332225,3
30480.0,3646.607301676071,0.5708561446288497,3
30490.0,3652.6036636876415,0.6281557009338022,3
30500.0,3659.167791789952,0.6851332774959423,3
30510.0,3666.3038850810703,0.7417684114236458,3
30520.0,3674.00309766901,0.7980284295619394,3
30530.0,3682.2652849426354,0.8538984971704109,3
30540.0,3691.079527226164,0.9093460575141948,3
30550.0,3700.447736893541,0.9643545978695722,3
30560.0,3710.3650889795513,1.018896976630265,3
30570.0,3720.824557859145,1.072955522366152,3
30580.0,3731.823056126852,1.1265104088541589,3
30590.0,3743.3528151285377,1.1795446622954076,3
30600.0,3755.411208303157,1.2320345490088236,3
30610.0,3767.993393661079,1.283967456103685,3
30620.0,3781.0873383954254,1.3353257225694115,3
30630.0,3794.6979216940376,1.3860953230941742,3
30640.0,3808.8104783237336,1.4362622265693878,3
30650.0,3823.421394479887,1.4858177287007412,3
30660.0,3838.522102046169,1.5347444877425311,3
30670.0,3854.111684653065,1.5830299262581335,3
30680.0,3870.182097382338,1.630672438018606,3
30690.0,3886.724495969805,1.6776600273877138,3
30700.0,3903.731637248471,1.7239813317192416,3
30710.0,3921.202964733335,1.7696362734054871,3
30720.0,3939.125357543246,1.814615047086985,3
30730.0,3957.491228072094,1.858910445320032,3
30740.0,3976.2992528931095,1.9025233035451257,3
30750.0,3995.541833787469,1.94544815380658,3
30760.0,4015.206601459431,1.987684152049039,3
30770.0,4035.29172169596,2.029227391186428,3
30780.0,4055.7887119570505,2.070079635608575,3
30790.0,4076.688685043494,2.110239062325353,3
30800.0,4097.989976459744,2.1497054935830966,3
30810.0,4119.683845421732,2.1884836535124803,3
30820.0,4141.757233738306,2.2265746275379072,3
30830.0,4164.212797608498,2.2639755078610366,3
30840.0,4187.036265558059,2.300696274067285,3
30850.0,4210.22247532047,2.336736609062856,3
30860.0,4233.768886276159,2.372103552830255,3
30870.0,4257.663700629385,2.4067965413451358,3
30880.0,4281.903755542905,2.4408243160696554,3
30890.0,4306.477652525477,2.474193819461184,3
30900.0,4331.383696306375,2.506907704452245,3
30910.0,4356.612357153119,2.5389713176863,3
30920.0,4382.162762640658,2.570393691487702,3
30930.0,4408.017016868668,2.601180696719032,3
30940.0,4434.182454726478,2.631337617624319,3
30950.0,4460.644259853591,2.660872832923108,3
30960.0,4487.398158302122,2.689794956942572,3
30970.0,4514.438175342287,2.718107967915069,3
30980.0,4541.757782869742,2.745820334112026,3
30990.0,4569.353798250949,2.772942366025556,3
31000.0,4597.215937335032,2.799484606426206,3
31010.0,4625.340897913898,2.825447061062316,3
31020.0,4653.724262896448,2.850842773899933,3
31030.0,4682.354192594715,2.8756790905814342,3
31040.0,4711.233348508406,2.89996373856101,3
31050.0,4740.352554338247,2.923707243576483,3
31060.0,4769.704573586629,2.9469144758232253,3
31070.0,4799.290143768027,2.9695983016379666,3
31080.0,4829.095747201459,2.991761676499689,3
31090.0,4859.122599064261,3.0134181543224057,3
31100.0,4889.3632569486335,3.034571467112647,3
31110.0,4919.8122689830725,3.055231655606504,3
31120.0,4950.464908948025,3.075407566838756,3
31130.0,4981.3191900562615,3.0951056735115423,3
31140.0,5012.365360551956,3.1143392366048577,3
31150.0,5043.604152351047,3.1331088797998534,3
31160.0,5075.026771341079,3.1514291131036214,3
31170.0,5106.631791603283,3.169301326014818,3
31180.0,5138.4123035524535,3.186739713801882,3
31190.0,5170.364260906271,3.203747893863621,3
31200.0,5202.485927605061,3.220333637625753,3
31210.0,5234.770532521919,3.236506171634129,3
31220.0,5267.2147211642805,3.2522720036067514,3
31230.0,5299.812511185775,3.26763905399131,3
31240.0,5332.562989958847,3.2826158149544598,3
31250.0,5365.46490912581,3.2972068981518663,3
31260.0,5398.506161897231,3.311421445256464,3
31270.0,5431.692441518404,3.3252628369827453,3
31280.0,5465.010926771824,3.3387412482639376,3
31290.0,5498.4661809536055,3.351860900038661,3
31300.0,5532.047343318198,3.364633239260637,3
31310.0,5565.7552259931945,3.377060334163964,3
31320.0,5599.586579160138,3.3891489479743404,3
31330.0,5633.539334583967,3.4009061005844377,3
31340.0,5667.603568719898,3.412337650024276,3
31350.0,5701.785442884504,3.423449837603275,3
31360.0,5736.07382284894,3.434250494309308,3
31370.0,5770.470258516832,3.444741144548164,3
31380.0,5804.968811918521,3.454932084914061,3
31390.0,5839.567954861444,3.4648254106752536,3
31400.0,5874.261801404035,3.4744280032782653,3
31410.0,5909.053626220037,3.4837448330384557,3
31420.0,5943.937732626548,3.4927819812742444,3
31430.0,5978.908280196894,3.5015424752851523,3
31440.0,6013.967027941728,3.510034818414796,3
31450.0,6049.10723606443,3.5182605018362376,3
31460.0,6084.331740471011,3.526226296752835,3
31470.0,6119.632289871588,3.533935969753465,3
31480.0,6155.008033759466,3.541396901260208,3
31490.0,6190.460669655285,3.5486086981780707,3
31500.0,6225.979342637783,3.555581280714317,3
31510.0,6261.570756253936,3.562313881619742,3
31520.0,6297.227153715244,3.568814830008709,3
31530.0,6332.9456614852215,3.5750861191580747,3
31540.0,6368.726884996041,3.581132741732425,3
31550.0,6404.56863837589,3.586955761848081,3
31560.0,6440.466744821677,3.5925630400793733,3
31570.0,6476.418075100622,3.597959116997343,3
31580.0,6512.423184627496,3.603142920550421,3
31590.0,6548.479175235952,3.6081201168214094,3
31600.0,6584.58491258741,3.612899152510204,3
31610.0,6620.739223804033,3.617475475423147,3
31620.0,6656.932665950016,3.621859156665325,3
31820.0,6654.917054834808,-2.7031043620616786,2
31830.0,6627.961815431669,-2.6877534955011404,2
31840.0,6601.162627359704,-2.672125008290372,2
31850.0,6574.521717079644,-2.6562255447863303,2
31860.0,6548.039979696281,-2.640039783536481,2
31870.0,6521.7213128123,-2.6235767119132745,2
31880.0,6495.569543588074,-2.606829620344845,2
31890.0,6469.586315259261,-2.5897967532689883,2
31900.0,6443.772929435091,-2.572473452489397,2
31910.0,6418.137734402119,-2.554861923157845,2
31920.0,6392.677477911595,-2.5369546788443342,2
31930.0,6367.398796894208,-2.5187567449797075,2
31940.0,6342.303539894139,-2.5002592120864358,2
31950.0,6317.393977057761,-2.481463060179532,2
31960.0,6292.673999617402,-2.4623672066915288,2
31970.0,6268.148797682055,-2.4429684696465785,2
31980.0,6243.817981052692,-2.423263037673191,2
31990.0,6219.684187411009,-2.403253209721168,2
32000.0,6195.7521255034335,-2.3829336868698947,2
32010.0,6172.027418700114,-2.3623042150567035,2
32020.0,6148.509717021332,-2.3413624383484493,2
32030.0,6125.200757608658,-2.3201079698599623,2
32040.0,6102.1091081862905,-2.298537813270835,2
32050.0,6079.230808796846,-2.276655086547205,2
32060.0,6056.575595833831,-2.2544520485661583,2
32070.0,6034.143015606936,-2.231932794200291,2
32080.0,6011.938552782346,-2.209093626482175,2
32090.0,5989.962851231286,-2.185930946532095,2
32100.0,5968.221149308495,-2.1624471784500234,2
32110.0,5946.714657546369,-2.1386444813779177,2
32120.0,5925.449346724247,-2.114517061302031,2
32130.0,5904.426175149664,-2.090065629389861,2
32140.0,5883.647995662425,-2.065290859389992,2
32150.0,5863.120072393109,-2.040190402370873,2
32160.0,5842.843507622075,-2.014770639923434,2
32170.0,5822.827328952474,-1.989022744721438,2
32180.0,5803.0663338072445,-1.9629507578215064,2
32190.0,5783.56733955687,-1.9365562669000689,2
32200.0,5764.3365576297965,-1.9098397342672595,2
32210.0,5745.3742901816895,-1.882798970006076,2
32220.0,5726.681715163697,-1.8554349129176388,2
32230.0,5708.265648834024,-1.8277500294521032,2
32240.0,5690.12826639449,-1.7997499177794865,2
32250.0,5672.271489633987,-1.7714238918541343,2
32260.0,5654.700836955361,-1.7427853827131852,2
32270.0,5637.415798506884,-1.713832044628984,2
32280.0,5620.423955548271,-1.6845619145885786,2
32290.0,5603.72462079299,-1.6549815134818129,2
32300.0,5587.325176292454,-1.6250952583823064,2
32310.0,5571.225089783889,-1.594899077445432,2
32320.0,5555.428097580531,-1.5643997201688522,2
32330.0,5539.938027514474,-1.5335960179877377,2
32340.0,5524.755886257945,-1.5024976590624926,2
32350.0,5509.889290015669,-1.471103042263908,2
32360.0,5495.337531416462,-1.4394171101529862,2
32370.0,5481.102889082143,-1.4074398758293247,2
32380.0,5467.188540839227,-1.375183955481567,2
32390.0,5453.599991330463,-1.342645740525397,2
32400.0,5440.336422086169,-1.3098320288930914,2
32410.0,5427.404130843622,-1.2767472344457442,2
32420.0,5414.803004093295,-1.2433959155104377,2
32430.0,5402.536347113299,-1.2097849988444982,2
32440.0,5390.605897260974,-1.175918884528966,2
32450.0,5379.016751529501,-1.1418011193508577,2
32460.0,5367.773068399222,-1.1074382281481483,2
32470.0,5356.869951685142,-1.0728367100387743,2
32480.0,5346.317268872225,-1.0380021634832866,2
32490.0,5336.11362456702,-1.0029439513397151,2
32500.0,5326.259195804433,-0.967663490399436,2
32510.0,5316.7588605847895,-0.9321715544294376,2
32520.0,5307.616689775789,-0.8964705753635813,2
32530.0,5298.831918127683,-0.8605735870534573,2
32540.0,5290.40487425918,-0.8244817171649702,2
32550.0,5282.34252236717,-0.7882098651478251,2
32560.0,5274.641592523213,-0.7517583333034085,2
32570.0,5267.307192426995,-0.7151382734166919,2
32580.0,5260.3380274278325,-0.6783599023275867,2
32590.0,5253.739786675678,-0.64142753363483,2
32600.0,5247.510224068685,-0.6043524178654386,2
32610.0,5241.653132888204,-0.5671421931352957,2
32620.0,5236.167906596863,-0.5298058817581434,2
32630.0,5231.058469137076,-0.4923498210512327,2
32640.0,5226.320880930069,-0.4547879044338854,2
32650.0,5221.961599749989,-0.4171222836155595,2
32660.0,5217.980059889232,-0.3793709906131615,2
32670.0,5214.374835422945,-0.3415354049935328,2
32680.0,5211.148691873827,-0.3036285003817075,2
32690.0,5208.304025920047,-0.265659583128582,2
32700.0,5205.835994110732,-0.2276386323387027,2
32710.0,5203.751616113825,-0.189573028830942,2
32720.0,5202.043901254206,-0.1514747705354812,2
32730.0,5200.717888717572,-0.1133549872264218,2
32740.0,5199.777982236127,-0.0752172616772995,2
32750.0,5199.216573379493,-0.0370770499339614,2
32760.0,5199.037885340677,0.0010597082880027,2
32770.0,5199.236585446643,0.0391795418905381,2
32780.0,5199.820027371778,0.0772735353570133,2
32790.0,5200.781838347968,0.1153341578037339,2
32800.0,5202.1267531906005,0.1533498845586285,2
32810.0,5203.850694685456,0.1913122935049575,2
32820.0,5205.9526087878985,0.2292099308752269,2
32830.0,5208.432879049647,0.2670353994770059,2
32840.0,5211.293083444734,0.3047755951865586,2
32850.0,5214.530336249608,0.342428167071001,2
32860.0,5218.141870638869,0.3799756592757646,2
32870.0,5222.127463473536,0.4174166850268179,2
32880.0,5226.487610715933,0.4547355299452681,2
32890.0,5231.222355051013,0.4919284995283789,2
32900.0,5236.327811803184,0.5289803395394724,2
32910.0,5241.801705094714,0.5658899351235588,2
32920.0,5247.643455094245,0.60264407967568,2
32930.0,5253.852906259086,0.6392344421319558,2
32940.0,5260.429044416376,0.6756550947681539,2
32950.0,5267.366165617633,0.711895207870665,2
32960.0,5274.664444269434,0.7479513083941366,2
32970.0,5282.323863787694,0.7838125995268833,2
32980.0,5290.341753637526,0.8194695546970605,2
32990.0,5298.713770363523,0.8549190559288987,2
33000.0,5307.438434855221,0.8901549664214338,2
33010.0,5316.5161859082245,0.9251656271655162,2
33020.0,5325.94110682125,0.9599453313169838,2
33030.0,5335.712603421565,0.9944879139469908,2
33040.0,5345.831305090323,1.0287893050658177,2
33050.0,5356.2885049653605,1.0628446766952149,2
33060.0,5367.085990427052,1.0966442487797785,2
33070.0,5378.222650520336,1.1301812470777626,2
33080.0,5389.690423095341,1.1634570314419763,2
33090.0,5401.489342132288,1.1964596874382372,2
33100.0,5413.616097364194,1.22918803779512,2
33110.0,5426.072670652799,1.2616374490666278,2
33120.0,5438.849240002191,1.293799554587009,2
33130.0,5451.946304350737,1.3256736747218154,2
33140.0,5465.35991293627,1.3572559775442463,2
33150.0,5479.09278913282,1.3885430021207257,2
33160.0,5493.130244537265,1.4195266891476557,2
33170.0,5507.481917165721,1.4502069281337098,2
33180.0,5522.134818705477,1.4805808502962503,2
33190.0,5537.090038325343,1.5106453060232954,2
33200.0,5552.347172913076,1.5403987510640549,2
33210.0,5567.897178431414,1.569835802594412,2
33220.0,5583.74135877418,1.5989557673131598,2
33230.0,5599.875904363232,1.6277559455097508,2
33240.0,5616.295909543052,1.6562347659563208,2
33250.0,5632.998720113485,1.6843890307740452,2
33260.0,5649.983069664833,1.7122213374682609,2
33270.0,5667.243516312486,1.7397277211076303,2
33280.0,5684.777458035212,1.7669040747800862,2
33290.0,5702.579109272815,1.7937545896059914,2
33300.0,5720.650161058578,1.8202744991871584,2
33310.0,5738.983089831019,1.846467114899488,2
33320.0,5757.579892166896,1.8723250525482693,2
33330.0,5776.4310639696805,1.8978562630603533,2
33340.0,5795.534299883751,1.9230571181233287,2
33350.0,5814.891369400759,1.947926112907967,2
33360.0,5834.491491221698,1.9724630361948936,2
33370.0,5854.337328994347,1.9966714516499708,2
33380.0,5874.423784225126,2.020549409832188,2
33390.0,5894.747851824553,2.0440974955035904,2
33400.0,5915.305502492882,2.0673164014316234,2
33410.0,5936.092772355154,2.09020829272387,2
33420.0,5957.108819153058,2.112772405149833,2
33430.0,5978.347963964666,2.1350111748332767,2
33440.0,5999.808995951866,2.1569231499825667,2
33450.0,6021.484191068807,2.178512924946854,2
33460.0,6043.377537893708,2.199781304377546,2
33470.0,6065.479408241558,2.2207257770020155,2
33480.0,6087.790917820375,2.24135075475441,2
33490.0,6110.306049388884,2.2616625980754765,2
33500.0,6133.020262184698,2.2816542167473983,2
33510.0,6155.937928440501,2.301330674607309,2
33520.0,6179.046532606653,2.320696339437469,2
33530.0,6202.351009165501,2.3397477244550684,2
33540.0,6225.842215110835,2.3584938771322177,2
33550.0,6249.519069759936,2.376931093406637,2
33560.0,6273.380159102606,2.39506368085525,2
33570.0,6297.420015224625,2.412893738970572,2
33580.0,6321.637582240243,2.4304245132197133,2
33590.0,6346.025713801179,2.4476548305115373,2
33600.0,6370.5892558879,2.464588420961222,2
33610.0,6395.317171294042,2.481230824741252,2
33620.0,6420.212108052462,2.4975802654478843,2
33630.0,6445.268144894028,2.5136392039149698,2
33640.0,6470.483832342314,2.529413622924444,2
33650.0,6495.856181772488,2.544901720095935,2
33660.0,6521.380855911921,2.5601098820478185,2
33670.0,6547.055648648142,2.5750360898508866,2
33680.0,6572.882940517224,2.589688481845429,2
33690.0,6598.849997418993,2.604063105097111,2
33700.0,6624.961029580903,2.61817023855202,2
33710.0,6651.213345808455,2.6320023051717163,2
33720.0,6677.600136983661,2.6455717211639658,2
36680.0,6651.090716062408,-3.1617088130984703,1
36690.0,6619.529421860148,-3.1509717892978264,1
36700.0,6588.072413482811,-3.1399750010476217,1
36710.0,6556.730711726796,-3.1287150501120364,1
36720.0,6525.501514074182,-3.117188948009524,1
36730.0,6494.384855737256,-3.105393576678859,1
36740.0,6463.390758650619,-3.093324998323819,1
36750.0,6432.5204923049305,-3.080978327906294,1
36760.0,6401.774803932569,-3.0683473984863467,1
36770.0,6371.153820432354,-3.0554332720284,1
36780.0,6340.665394553866,-3.0422363451379506,1
36790.0,6310.309410595974,-3.0287403282273093,1
36800.0,6280.093417238553,-3.01494853285257,1
36810.0,6250.01201821224,-3.0008606473894748,1
36820.0,6220.075001432706,-2.986465650078853,1
36830.0,6190.285469771347,-2.971765666731527,1
36840.0,6160.6424230978255,-2.956750624929954,1
36850.0,6131.150690784647,-2.941423687887885,1
36860.0,6101.813257316985,-2.9257741375329003,1
36870.0,6072.635787823199,-2.909805741793264,1
36880.0,6043.618628923807,-2.8935083937684745,1
36890.0,6014.766780920457,-2.87687968471302,1
36900.0,5986.083920693564,-2.859916626186535,1
36910.0,5957.570307775938,-2.8426165536733468,1
36920.0,5929.230356581145,-2.824971930331489,1
36930.0,5901.070107950684,-2.806980037792869,1
36940.0,5873.09351369228,-2.788638520761419,1
36950.0,5845.300523667948,-2.769945229041771,1
36960.0,5817.694823924921,-2.750888776643649,1
36970.0,5790.282390107223,-2.7314730653816053,1
36980.0,5763.065585740344,-2.7116925794617206,1
36990.0,5736.051533464277,-2.6915418643802287,1
37000.0,5709.238182806221,-2.6710189272250746,1
37010.0,5682.632123683064,-2.6501184128157806,1
37020.0,5656.237136470553,-2.628838766871188,1
37030.0,5630.055698749096,-2.607173572334536,1
37040.0,5604.094489911931,-2.585121755962435,1
37050.0,5578.354520217157,-2.562677879966176,1
37060.0,5552.841629748458,-2.539843042230016,1
37070.0,5527.557356781718,-2.5166094857390267,1
37080.0,5502.511166771539,-2.492974295709282,1
37090.0,5477.701830727933,-2.4689391067880955,1
37100.0,5453.134615088699,-2.4444959686092083,1
37110.0,5428.811756485332,-2.41964282644414,1
37120.0,5404.743973363136,-2.394378278542152,1
37130.0,5380.927915519775,-2.368700433726369,1
37140.0,5357.368946724543,-2.34260732044664,1
37150.0,5334.075206067033,-2.31609446195721,1
37160.0,5311.050019232994,-2.289160528577008,1
37170.0,5288.294002464125,-2.261802986828249,1
