Time(s),Range(km),Range_Rate(km/s),Station_ID
21100.0,5816.53520921550080,-3.39901883323245,2
21110.0,5782.60184851331269,-3.38760079715035,2
21120.0,5748.78425275304198,-3.37586489830167,2
21130.0,5715.08562915628409,-3.36380540221798,2
21140.0,5681.50924278377443,-3.35141647550354,2
21150.0,5648.05841752339893,-3.33869218601401,2
21160.0,5614.73653707564608,-3.32562650320914,2
21170.0,5581.54704593467159,-3.31221329869288,2
21180.0,5548.49345036299655,-3.29844634695528,2
21190.0,5515.57931935794568,-3.28431932633138,2
21200.0,5482.80828560736609,-3.26982582019290,2
21210.0,5450.18404643253871,-3.25495931838917,2
21220.0,5417.71036471549724,-3.23971321895471,2
21230.0,5385.39106980821180,-3.22408083010151,2
21240.0,5353.23005842063958,-3.20805537251475,2
21250.0,5321.23129548454745,-3.19162998197168,2
21260.0,5289.39881498993873,-3.17479771230374,2
21270.0,5257.73672079042808,-3.15755153872304,2
21280.0,5226.24918737398639,-3.13988436153487,2
21290.0,5194.94046059502216,-3.12178901025873,2
21300.0,5163.81485836378761,-3.10325824818051,2
21310.0,5132.87677124998208,-3.08428477737825,2
21320.0,5102.13066300631908,-3.06486124423556,2
21330.0,5071.58107123567243,-3.04498024536521,2
21340.0,5041.23260779697557,-3.02463433416028,2
21350.0,5011.08995919963763,-3.00381602786795,2
21360.0,4981.15788692838487,-2.98251781523993,2
21370.0,4951.44122768836496,-2.96073216478735,2
21380.0,4921.94489356438589,-2.93845153366488,2
21390.0,4892.67387208776654,-2.91566837720936,2
21400.0,4863.63322620429244,-2.89237515915721,2
21410.0,4834.82809413630639,-2.86856436256465,2
21420.0,4806.26368913180704,-2.84422850145371,2
21430.0,4777.94529909328776,-2.81936013320611,2
21440.0,4749.87828607868414,-2.79395187172582,2
21450.0,4722.06808566665768,-2.76799640138936,2
21460.0,4694.52020617844482,-2.74148649180113,2
21470.0,4667.24022774785317,-2.71441501336926,2
21480.0,4640.23380123158313,-2.68677495371421,2
21490.0,4613.50664695113574,-2.65855943492030,2
21500.0,4587.06455325812931,-2.62976173163676,2
21510.0,4560.91337491446393,-2.60037529003117,2
21520.0,4535.05903127885267,-2.57039374759458,2
21530.0,4509.50750429123127,-2.53981095379273,2
21540.0,4484.26483624673983,-2.50862099155333,2
21550.0,4459.33712735102108,-2.47681819957378,2
21560.0,4434.73053304862697,-2.44439719542815,2
21570.0,4410.45126111700210,-2.41135289944601,2
21580.0,4386.50556851818965,-2.37768055932914,2
21590.0,4362.89975800144475,-2.34337577546495,2
21600.0,4339.64017444980527,-2.30843452688821,2
21610.0,4316.73320096459156,-2.27285319783465,2
21620.0,4294.18525467433028,-2.23662860482495,2
21630.0,4272.00278219133452,-2.19975802423036,2
21640.0,4250.19225497906427,-2.16223922013381,2
21650.0,4228.76016431788867,-2.12407047252913,2
21660.0,4207.71301598704304,-2.08525060569552,2
21670.0,4187.05732468106180,-2.04577901663487,2
21680.0,4166.79960814168317,-2.00565570346084,2
21690.0,4146.94638100632437,-1.96488129361164,2
21700.0,4127.50414837568951,-1.92345707174893,2
21710.0,4108.47939910424157,-1.88138500719693,2
21720.0,4089.87859881907161,-1.83866778076720,2
21730.0,4071.70818267407685,-1.79530881080696,2
21740.0,4053.97454784806268,-1.75131227830161,2
21750.0,4036.68404579715343,-1.70668315085594,2
21760.0,4019.84297427365345,-1.66142720537338,2
21770.0,4003.45756912537672,-1.61555104924796,2
21780.0,3987.53399589115361,-1.56906213988148,2
21790.0,3972.07834121043607,-1.52196880233634,2
21800.0,3957.09660406644662,-1.47428024493454,2
21810.0,3942.59468688454581,-1.42600657261567,2
21820.0,3928.57838650906206,-1.37715879786938,2
21830.0,3915.05338508380373,-1.32774884906363,2
21840.0,3902.02524086334370,-1.27778957599762,2
21850.0,3889.49937898344660,-1.22729475251716,2
21860.0,3877.48108222096425,-1.17627907604199,2
21870.0,3865.97548177483304,-1.12475816386823,2
21880.0,3854.98754810103264,-1.07274854612418,2
21890.0,3844.52208183548055,-1.02026765527626,2
21900.0,3834.58370483996896,-0.96733381210045,2
21910.0,3825.17685140674257,-0.91396620805656,2
21920.0,3816.30575965805383,-0.86018488402553,2
21930.0,3807.97446317702634,-0.80601070539459,2
21940.0,3800.18678287571811,-0.75146533350200,2
21950.0,3792.94631912791965,-0.69657119346915,2
21960.0,3786.25644444443242,-0.64135143848816,2
21970.0,3780.12029632516123,-0.58582991068045,2
21980.0,3774.54077057537370,-0.53003109861801,2
21990.0,3769.52051506875841,-0.47398009166635,2
22000.0,3765.06192398188159,-0.41770253132589,2
22010.0,3761.16713252903082,-0.36122455977414,2
22020.0,3757.83801222433067,-0.30457276583578,2
22030.0,3755.07616669579011,-0.24777412863169,2
22040.0,3752.88292807292919,-0.19085595917916,2
22050.0,3751.25935396732666,-0.13384584023462,2
22060.0,3750.20622506201335,-0.07677156468733,2
22070.0,3749.72404332262204,-0.01966107282592,2
22080.0,3749.81303084011279,0.03745761118931,2
22090.0,3750.47312931116721,0.09455644330768,2
22100.0,3751.70400015919540,0.15160742367785,2
22110.0,3753.50502529536152,0.20858266050017,2
22120.0,3755.87530851553402,0.26545443329739,2
22130.0,3758.81367752572487,0.32219525526600,2
22140.0,3762.31868658513122,0.37877793437862,2
22150.0,3766.38861975285363,0.43517563292021,2
22160.0,3771.02149472103201,0.49136192515562,2
22170.0,3776.21506721439118,0.54731085284403,2
22180.0,3781.96683593322905,0.60299697833501,2
22190.0,3788.27404801466446,0.65839543500453,2
22200.0,3795.13370498430595,0.71348197481181,2
22210.0,3802.54256916862914,0.76823301278471,2
22220.0,3810.49717053652967,0.82262566826764,2
22230.0,3818.99381393702788,0.87663780279317,2
22240.0,3828.02858669875241,0.93024805446718,2
22250.0,3837.59736655588722,0.98343586878510,2
22260.0,3847.69582986474779,1.03618152582452,2
22270.0,3858.31946007408487,1.08846616378742,2
22280.0,3869.46355630614153,1.14027179894551,2
22290.0,3881.12324228909756,1.19158134189013,2
22300.0,3893.29347543725453,1.24237861018150,2
22310.0,3905.96905590884398,1.29264833756094,2
22320.0,3919.14463580185247,1.34237617972229,2
22330.0,3932.81472839045955,1.39154871677906,2
22340.0,3946.97371736983405,1.44015345255533,2
22350.0,3961.61586607798881,1.48817881084257,2
22360.0,3976.73532666545816,1.53561412877768,2
22370.0,3992.32614918469153,1.58244964750794,2
22380.0,4008.38229057297804,1.62867650031750,2
22390.0,4024.89762350448927,1.67428669839646,2
22400.0,4041.86594508877852,1.71927311443799,2
22410.0,4059.28098539508483,1.76362946425230,2
22420.0,4077.13641578351371,1.80735028658695,2
22430.0,4095.42585702619226,1.85043092134252,2
22440.0,4114.14288720330569,1.89286748637040,2
22450.0,4133.28104936082673,1.93465685303674,2
22460.0,4152.83385891849503,1.97579662073112,2
22470.0,4172.79481081846825,2.01628509049332,2
22480.0,4193.15738640657128,2.05612123792504,2
22490.0,4213.91506004002258,2.09530468554593,2
22500.0,4235.06130541667972,2.13383567474491,2
22510.0,4256.58960162264157,2.17171503747014,2
22520.0,4278.49343889623833,2.20894416779134,2
22530.0,4300.76632410782076,2.24552499345916,2
22540.0,4323.40178595585530,2.28145994757760,2
22550.0,4346.39337988117222,2.31675194049515,2
22560.0,4369.73469270186069,2.35140433201193,2
22570.0,4393.41934697259057,2.38542090399034,2
22580.0,4417.44100507280291,2.41880583344821,2
22590.0,4441.79337302880776,2.45156366620402,2
22600.0,4466.47020407582204,2.48369929113612,2
22610.0,4491.46530196632011,2.51521791510918,2
22620.0,4516.77252394718926,2.54612503868157,2
22630.0,4542.38578359470011,2.57642643249739,2
22640.0,4568.29905351204525,2.60612811437260,2
22650.0,4594.50636761878377,2.63523632733677,2
22660.0,4621.00182329845484,2.66375751844818,2
22670.0,4647.77958333823244,2.69169831844990,2
22680.0,4674.83387766899978,2.71906552227545,2
22690.0,4702.15900491429147,2.74586607040771,2
22700.0,4729.74933375681485,2.77210703109040,2
22710.0,4757.59930413104121,2.79779558338774,2
22720.0,4785.70342825031548,2.82293900108442,2
22730.0,4814.05629147696254,2.84754463741467,2
22740.0,4842.65255304360653,2.87161991060708,2
22750.0,4871.48694663378683,2.89517229022866,2
22760.0,4900.55428082989602,2.91820928431040,2
22770.0,4929.84943943611779,2.94073842723427,2
22780.0,4959.36738168397369,2.96276726836037,2
22790.0,4989.10314232772998,2.98430336137168,2
22800.0,5019.05183163686797,3.00535425431301,2
22810.0,5049.20863529226062,3.02592748029982,2
22820.0,5079.56881419301317,3.04603054887220,2
22830.0,5110.12770417987849,3.06567093796888,2
22840.0,5140.88071568176838,3.08485608649596,2
22850.0,5171.82333329091489,3.10359338746503,2
22860.0,5202.95111527239624,3.12189018167529,2
22870.0,5234.25969301334862,3.13975375191482,2
22880.0,5265.74477041696900,3.15719131765595,2
22890.0,5297.40212324606910,3.17421003022065,2
22900.0,5329.22759842088089,3.19081696839184,2
22910.0,5361.21711327538560,3.20701913444731,2
22920.0,5393.36665477634779,3.22282345059348,2
22930.0,5425.67227870896477,3.23823675577688,2
22940.0,5458.13010883268271,3.25326580285185,2
22950.0,5490.73633600678022,3.26791725608699,2
22960.0,5523.48721719318382,3.28219768907269,2
22970.0,5556.37907464951331,3.29611358275387,2
22980.0,5589.40829500105065,3.30967132381586,2
22990.0,5622.57132825832468,3.32287720336866,2
23000.0,5655.86468685758791,3.33573741584640,2
23010.0,5689.28494469098860,3.34825805813386,2
23020.0,5722.82873612876301,3.36044512890445,2
23030.0,5756.49275503537865,3.37230452815486,2
23040.0,5790.27375378177749,3.38384205692216,2
23050.0,5824.16854225525185,3.39506341717001,2
23060.0,5858.17398686894830,3.40597421183112,2
23070.0,5892.28700957211186,3.41657994499393,2
23080.0,5926.50458686301135,3.42688602222206,2
23090.0,5960.82374880530278,3.43689775099560,2
23100.0,5995.24157804956576,3.44662034126410,2
23110.0,6029.75520886063168,3.45605890610153,2
23120.0,6064.36182615207963,3.46521846245422,2
23130.0,6099.05866452866758,3.47410393197299,2
23140.0,6133.84300733739838,3.48272014192176,2
23150.0,6168.71218572834459,3.49107182615467,2
23160.0,6203.66357772542324,3.49916362615501,2
23170.0,6238.69460730819810,3.50700009212899,2
23180.0,6273.80274350489799,3.51458568414840,2
23190.0,6308.98549949736207,3.52192477333613,2
23200.0,6344.24043173815880,3.52902164308924,2
23210.0,6379.56513908045599,3.53588049033458,2
23220.0,6414.95726192070924,3.54250542681206,2
23230.0,6450.41448135469000,3.54890048038142,2
23240.0,6485.93451834690677,3.55506959634823,2
23250.0,6521.51513291366882,3.56101663880547,2
23260.0,6557.15412331999050,3.56674539198720,2
23270.0,6592.84932529033904,3.57225956163098,2
23280.0,6628.59861123345399,3.57756277634622,2
23290.0,6664.39988942934724,3.58265858902623,2
25750.0,6642.46763329151963,-3.60855942195080,1
25760.0,6606.40407826553837,-3.60411935242667,1
25770.0,6570.38589630829028,-3.59948424709391,1
25780.0,6534.41505478663748,-3.59465069244052,1
25790.0,6498.49355558151001,-3.58961519878868,1
25800.0,6462.62343585687358,-3.58437419873392,1
25810.0,6426.80676884451805,-3.57892404557435,1
25820.0,6391.04566464453728,-3.57326101173194,1
25830.0,6355.34227104182992,-3.56738128716810,1
25840.0,6319.69877433856436,-3.56128097779572,1
25850.0,6284.11740020270281,-3.55495610389070,1
25860.0,6248.60041453266149,-3.54840259850555,1
25870.0,6213.15012433798893,-3.54161630588832,1
25880.0,6177.76887863617412,-3.53459297991046,1
25890.0,6142.45906936544452,-3.52732828250715,1
25900.0,6107.22313231338103,-3.51981778213427,1
25910.0,6072.06354806139643,-3.51205695224650,1
25920.0,6036.98284294464793,-3.50404116980119,1
25930.0,6001.98359002737561,-3.49576571379329,1
25940.0,5967.06841009316122,-3.48722576382691,1
25950.0,5932.23997264948684,-3.47841639872970,1
25960.0,5897.50099685588430,-3.46933259526110,1
25970.0,5862.85425260422926,-3.45996922680234,1
25980.0,5828.30256161765101,-3.45032106211483,1
25990.0,5793.84879845583328,-3.44038276422092,1
26000.0,5759.49589157913124,-3.43014888933930,1
26010.0,5725.24682442272569,-3.41961388590983,1
26020.0,5691.10463647970028,-3.40877209371761,1
26030.0,5657.07242439224137,-3.39761774312669,1
26040.0,5623.15334304952739,-3.38614495443437,1
26050.0,5589.35060669141512,-3.37434773735797,1
26060.0,5555.66749001624612,-3.36221999066635,1
26070.0,5522.10732929147252,-3.34975550196956,1
26080.0,5488.67352346536427,-3.33694794768061,1
26090.0,5455.36953527814057,-3.32379089316407,1
26100.0,5422.19889237049210,-3.31027779308733,1
26110.0,5389.16518838746197,-3.29640199199086,1
26120.0,5356.27208407550006,-3.28215672509515,1
26130.0,5323.52330837008139,-3.26753511936227,1
26140.0,5290.92265947156739,-3.25253019483156,1
26150.0,5258.47400590615598,-3.23713486624962,1
26160.0,5226.18128756922943,-3.22134194501542,1
26170.0,5194.04851674766451,-3.20514414146291,1
26180.0,5162.07977911770377,-3.18853406750390,1
26190.0,5130.27923471477970,-3.17150423965523,1
26200.0,5098.65111887127932,-3.15404708247504,1
26210.0,5067.19974311803071,-3.13615493243391,1
26220.0,5035.92949604532350,-3.11782004224737,1
26230.0,5004.84484411831909,-3.09903458569750,1
26240.0,4973.95033244234037,-3.07979066297138,1
26250.0,4943.25058547244771,-3.06008030654578,1
26260.0,4912.75030766177952,-3.03989548764727,1
26270.0,4882.45428404299582,-3.01922812331812,1
26280.0,4852.36738070563842,-2.99807008413391,1
26290.0,4822.49454515384059,-2.97641320260467,1
26300.0,4792.84080677303336,-2.95424928217501,1
26310.0,4763.41127702080939,-2.93157010705058,1
26320.0,4734.21114956320798,-2.90836745275625,1
26330.0,4705.24570030642735,-2.88463309748176,1
26340.0,4676.52028731084556,-2.86035883424707,1
26350.0,4648.04035057899455,-2.83553648391618,1
26360.0,4619.81141170873070,-2.81015790908713,1
26370.0,4591.83907340290079,-2.78421502888420,1
26380.0,4564.12901882637198,-2.75769983467648,1
26390.0,4536.68701080088613,-2.73060440674502,1
26400.0,4509.51889082838534,-2.70292093191810,1
26410.0,4482.63057793301687,-2.67464172219094,1
26420.0,4456.02806731182773,-2.64575923434309,1
26430.0,4429.71742878428086,-2.61626609056260,1
26440.0,4403.70480503044291,-2.58615510008173,1
26450.0,4377.99640960785291,-2.55541928182395,1
26460.0,4352.59852473687533,-2.52405188805668,1
26470.0,4327.51749884467063,-2.49204642903808,1
26480.0,4302.75974385799145,-2.45939669863950,1
26490.0,4278.33173223504946,-2.42609680091835,1
26500.0,4254.23999372737126,-2.39214117760807,1
26510.0,4230.49111186247592,-2.35752463648382,1
26520.0,4207.09172013910029,-2.32224238055344,1
26530.0,4184.04849792689038,-2.28629003801402,1
26540.0,4161.36816606341654,-2.24966369290421,1
26550.0,4139.05748214190589,-2.21235991637243,1
26560.0,4117.12323548399581,-2.17437579846988,1
26570.0,4095.57224179289733,-2.13570898036641,1
26580.0,4074.41133747149615,-2.09635768688064,1
26590.0,4053.64737355877560,-2.05632075921352,1
26600.0,4033.28720949711533,-2.01559768766192,1
26610.0,4013.33770644958850,-1.97418864428993,1
26620.0,3993.80572031152633,-1.93209451532512,1
26630.0,3974.69809441007692,-1.88931693311687,1
26640.0,3956.02165188673644,-1.84585830747947,1
26650.0,3937.78318777011600,-1.80172185622725,1
26660.0,3919.98946074790547,-1.75691163469978,1
26670.0,3902.64718464938187,-1.71143256406668,1
26680.0,3885.76301965159973,-1.66529045819430,1
26690.0,3869.34356322486929,-1.61849204885071,1
26700.0,3853.39534083531589,-1.57104500902067,1
26710.0,3837.92479642457101,-1.52295797410013,1
26720.0,3822.93828268898642,-1.47424056073884,1
26730.0,3808.44205118311129,-1.42490338310063,1
26740.0,3794.44224227440236,-1.37495806631542,1
26750.0,3780.94487497837599,-1.32441725690227,1
26760.0,3767.95583670561928,-1.27329462995179,1
26770.0,3755.48087295414052,-1.22160489286720,1
26780.0,3743.52557698240253,-1.16936378547730,1
26790.0,3732.09537950028425,-1.11658807635105,1
26800.0,3721.19553841670040,-1.06329555516294,1
26810.0,3710.83112868415628,-1.00950502097960,1
26820.0,3701.00703228147131,-0.95523626636342,1
26830.0,3691.72792837720135,-0.90051005721457,1
26840.0,3682.99828371636659,-0.84534810830253,1
26850.0,3674.82234327399738,-0.78977305446895,1
26860.0,3667.20412121864092,-0.73380841751556,1
26870.0,3660.14739222887556,-0.67747856882535,1
26880.0,3653.65568320502734,-0.62080868779967,1
26890.0,3647.73226541583017,-0.56382471622866,1
26900.0,3642.38014703294311,-0.50655330874941,1
26910.0,3637.60206635065333,-0.44902177955833,1
26920.0,3633.40048548900768,-0.39125804564466,1
26930.0,3629.77758462585507,-0.33329056676899,1
26940.0,3626.73525688420705,-0.27514828247346,1
26950.0,3624.27510386269887,-0.21686054644292,1
26960.0,3622.39843183370840,-0.15845705855850,1
26970.0,3621.10624863068824,-0.09996779500635,1
26980.0,3620.39926124214162,-0.04142293682529,1
26990.0,3620.27787412591988,0.01714720270775,1
27000.0,3620.74218825351409,0.07571225144373,1
27010.0,3621.79200088972493,0.13424185205984,1
27020.0,3623.42680610899424,0.19270573566855,1
27030.0,3625.64579604550272,0.25107379491583,1
27040.0,3628.44786286972203,0.30931615615280,1
27050.0,3631.83160148034494,0.36740325027447,1
27060.0,3635.79531289620400,0.42530588183276,1
27070.0,3640.33700832911518,0.48299529604851,1
27080.0,3645.45441391484474,0.54044324336863,1
27090.0,3651.14497607616386,0.59762204123825,1
27100.0,3657.40586748842861,0.65450463278575,1
27110.0,3664.23399361566271,0.71106464214784,1
27120.0,3671.62599978226945,0.76727642619387,1
27130.0,3679.57827874327677,0.82311512244180,1
27140.0,3688.08697871434424,0.87855669299282,1
27150.0,3697.14801182083056,0.93357796434699,1
27160.0,3706.75706292439963,0.98815666299677,1
27170.0,3716.90959878445847,1.04227144673134,1
27180.0,3727.60087751154924,1.09590193161828,1
27190.0,3738.82595826920669,1.14902871466241,1
27200.0,3750.57971118148134,1.20163339217363,1
27210.0,3762.85682740334869,1.25369857390550,1
27220.0,3775.65182931220534,1.30520789305404,1
27230.0,3788.95908077963759,1.35614601223232,1
27240.0,3802.77279748383989,1.40649862555953,1
27250.0,3817.08705712797064,1.45625245707718,1
27260.0,3831.89580969203143,1.50539525560183,1
27270.0,3847.19288784659193,1.55391578607340,1
27280.0,3862.97201693549960,1.60180381792711,1
27290.0,3879.22682495164918,1.64905011047705,1
27300.0,3895.95085235434726,1.69564639558713,1
27310.0,3913.13756170018314,1.74158535785909,1
27320.0,3930.78034706384233,1.78686061256798,1
27330.0,3948.87254322739682,1.83146668157663,1
27340.0,3967.40743461928560,1.87539896745817,1
27350.0,3986.37826398595553,1.91865372605337,1
27360.0,4005.77824078193453,1.96122803768325,1
27370.0,4025.60054926588600,2.00311977723204,1
27380.0,4045.83835629240775,2.04432758330682,1
27390.0,4066.48481879152996,2.08485082667167,1
27400.0,4087.53309092946711,2.12468957814463,1
27410.0,4108.97633094636421,2.16384457613477,1
27420.0,4130.80770766821024,2.20231719398591,1
27430.0,4153.02040669188682,2.24010940728228,1
27440.0,4175.60763624369883,2.27722376125942,1
27450.0,4198.56263271317766,2.31366333845210,1
27460.0,4221.87866586514974,2.34943172669947,1
27470.0,4245.54904373428053,2.38453298761572,1
27480.0,4269.56711720722433,2.41897162562361,1
27490.0,4293.92628429848537,2.45275255763689,1
27500.0,4318.61999412700334,2.48588108346710,1
27510.0,4343.64175060088655,2.51836285702031,1
27520.0,4368.98511581869025,2.55020385833910,1
27530.0,4394.64371319582187,2.58141036653648,1
27540.0,4420.61123032533396,2.61198893365953,1
27550.0,4446.88142158238315,2.64194635951235,1
27560.0,4473.44811048240626,2.67128966746080,1
27570.0,4500.30519180253486,2.70002608123432,1
27580.0,4527.44663347659025,2.72816300273376,1
27590.0,4554.86647827366778,2.75570799084861,1
27600.0,4582.55884527028047,2.78266874128144,1
27610.0,4610.51793112632549,2.80905306737320,1
27620.0,4638.73801117464336,2.83486888191805,1
27630.0,4667.21344021713139,2.86012418005172,1
27640.0,4695.93865321247813,2.88482702306592,1
27650.0,4724.90816614769938,2.90898552285617,1
27660.0,4754.11657631508115,2.93260782764979,1
27670.0,4783.55856260684232,2.95570210850372,1
27680.0,4813.22888568230701,2.97827654666205,1
27690.0,4843.12238801243529,3.00033932174819,1
27700.0,4873.23399380967749,3.02189860076302,1
27710.0,4903.55870885131571,3.04296252785876,1
27720.0,4934.09162020384338,3.06353921485828,1
27730.0,4964.82789585580485,3.08363673248921,1
27740.0,4995.76278426609952,3.10326310230169,1
27750.0,5026.89161383445662,3.12242628923933,1
27760.0,5058.20979230057401,3.14113419483234,1
27770.0,5089.71280607798053,3.15939465098297,1
27780.0,5121.39621952845027,3.17721541431314,1
27790.0,5153.25567418250375,3.19460416104528,1
27800.0,5185.28688791122659,3.21156848238759,1
27810.0,5217.48565405434601,3.22811588039607,1
27820.0,5249.84784050918552,3.24425376428604,1
27830.0,5282.36938878500951,3.25998944716722,1
27840.0,5315.04631302681810,3.27533014317668,1
27850.0,5347.87469901239274,3.29028296498549,1
27860.0,5380.85070312655807,3.30485492165544,1
27870.0,5413.97055131565048,3.31905291682318,1
27880.0,5447.23053802579579,3.33288374719018,1
27890.0,5480.62702512757642,3.34635410129797,1
27900.0,5514.15644083028292,3.35947055856849,1
27910.0,5547.81527858799200,3.37223958859106,1
27920.0,5581.60009600000285,3.38466755063796,1
27930.0,5615.50751370792841,3.39676069339132,1
27940.0,5649.53421429127957,3.40852515486543,1
27950.0,5683.67694116367511,3.41996696250904,1
27960.0,5717.93249747124264,3.43109203347310,1
27970.0,5752.29774499490122,3.44190617503029,1
27980.0,5786.76960305787907,3.45241508513330,1
27990.0,5821.34504744003789,3.46262435309993,1
28000.0,5856.02110929955325,3.47253946041342,1
28010.0,5890.79487394034368,3.48216578176371,1
28020.0,5925.66347985336506,3.49150858597715,1
28030.0,5960.62411778758724,3.50057303699563,1
28040.0,5995.67402960345134,3.50936419512560,1
28050.0,6030.81050724554279,3.51788701827128,1
28060.0,6066.03089172747787,3.52614636322881,1
28070.0,6101.33257212940225,3.53414698703367,1
28080.0,6136.71298460881189,3.54189354835504,1
28090.0,6172.16961142505352,3.54939060893053,1
28100.0,6207.69997997806331,3.55664263503561,1
28110.0,6243.30166186155839,3.56365399898228,1
28120.0,6278.97227193110666,3.57042898064197,1
28130.0,6314.70946738732073,3.57697176898803,1
28140.0,6350.51094687429031,3.58328646365348,1
28150.0,6386.37444959360437,3.58937707650005,1
28160.0,6422.29775443393464,3.59524753319500,1
28170.0,6458.27867911639623,3.60090167479212,1
28180.0,6494.31507935568516,3.60634325931404,1
28190.0,6530.40484803697746,3.61157596333287,1
28200.0,6566.54591440877266,3.61660338354669,1
28210.0,6602.73624329150516,3.62142903834945,1
28220.0,6638.97383430187983,3.62605636939223,1
29150.0,6645.89625632893149,-3.63388276253354,3
29160.0,6609.58006480376298,-3.62932268332857,3
29170.0,6573.31046554196473,-3.62456373847016,3
29180.0,6537.08946444094636,-3.61960246637918,3
29190.0,6500.91910240085144,-3.61443532804831,3
29200.0,6464.80145610713680,-3.60905870545451,3
29210.0,6428.73863882879868,-3.60346889996211,3
29220.0,6392.73280123248605,-3.59766213071866,3
29230.0,6356.78613221247633,-3.59163453304565,3
29240.0,6320.90085973669738,-3.58538215682690,3
29250.0,6285.07925170869930,-3.57890096489704,3
29260.0,6249.32361684572606,-3.57218683143343,3
29270.0,6213.63630557273791,-3.56523554035464,3
29280.0,6178.01971093242810,-3.55804278372919,3
29290.0,6142.47626951114216,-3.55060416019838,3
29300.0,6107.00846238044960,-3.54291517341756,3
29310.0,6071.61881605440612,-3.53497123052038,3
29320.0,6036.30990346206090,-3.52676764061112,3
29330.0,6001.08434493515233,-3.51829961329037,3
29340.0,5965.94480921051218,-3.50956225721987,3
29350.0,5930.89401444685154,-3.50055057873298,3
29360.0,5895.93472925552032,-3.49125948049732,3
29370.0,5861.06977374468534,-3.48168376023689,3
29380.0,5826.30202057631141,-3.47181810952147,3
29390.0,5791.63439603533334,-3.46165711263168,3
29400.0,5757.06988111030296,-3.45119524550847,3
29410.0,5722.61151258445807,-3.44042687479675,3
29420.0,5688.26238413661122,-3.42934625699328,3
29430.0,5654.02564745044492,-3.41794753770954,3
29440.0,5619.90451333135661,-3.40622475106146,3
29450.0,5585.90225278328671,-3.39417181922211,3
29460.0,5552.02219802277705,-3.38178255215463,3
29470.0,5518.26774382355870,-3.36905064734386,3
29480.0,5484.64234854995721,-3.35596968987933,3
29490.0,5451.14953527126909,-3.34253315268444,3
29500.0,5417.79289288334076,-3.32873439695230,3
29510.0,5384.57607722430475,-3.31456667281169,3
29520.0,5351.50281218220516,-3.30002312024087,3
29530.0,5318.57689079176453,-3.28509677024883,3
29540.0,5285.80217631773030,-3.26978054634343,3
29550.0,5253.18260332173031,-3.25406726630777,3
29560.0,5220.72217870944132,-3.23794964430652,3
29570.0,5188.42498275486378,-3.22142029334519,3
29580.0,5156.29517009783376,-3.20447172810615,3
29590.0,5124.33697071111965,-3.18709636818617,3
29600.0,5092.55469083281605,-3.16928654176140,3
29610.0,5060.95271385982505,-3.15103448970606,3
29620.0,5029.53550119766351,-3.13233237019295,3
29630.0,4998.30759306168238,-3.11317226380343,3
29640.0,4967.27360922460866,-3.09354617917653,3
29650.0,4936.43824970472178,-3.07344605922681,3
29660.0,4905.80629538905669,-3.05286378796123,3
29670.0,4875.38260858534795,-3.03179119792620,3
29680.0,4845.17213349650228,-3.01022007831599,3
29690.0,4815.17989661064985,-2.98814218377399,3
29700.0,4785.41100699995786,-2.96554924391868,3
29710.0,4755.87065652061483,-2.94243297362568,3
29720.0,4726.56411990655215,-2.91878508409717,3
29730.0,4697.49675474875130,-2.89459729474971,3
29740.0,4668.67400135190928,-2.86986134595018,3
29750.0,4640.10138245988583,-2.84456901262898,3
29760.0,4611.78450284113569,-2.81871211879831,3
29770.0,4583.72904872482104,-2.79228255300115,3
29780.0,4555.94078707844710,-2.76527228471542,3
29790.0,4528.42556471722764,-2.73767338173458,3
29800.0,4501.18930723547601,-2.70947802854356,3
29810.0,4474.23801772695060,-2.68067854571632,3
29820.0,4447.57777513192741,-2.65126741040796,3
29830.0,4421.21473283475370,-2.62123727766344,3
29840.0,4395.15511671719287,-2.59058100292646,3
29850.0,4369.40522300079010,-2.55929166555925,3
29860.0,4343.97141588812701,-2.52736259336475,3
29870.0,4318.86012495338218,-2.49478738811584,3
29880.0,4294.07784227238881,-2.46155995206969,3
29890.0,4269.63111928231228,-2.42767451543746,3
29900.0,4245.52656336179007,-2.39312566477158,3
29910.0,4221.77083412241154,-2.35790837222397,3
29920.0,4198.37063940335338,-2.32201802561911,3
29930.0,4175.33273096115954,-2.28545045927600,3
29940.0,4152.66389984765101,-2.24820198550262,3
29950.0,4130.37097146976430,-2.21026942667553,3
29960.0,4108.46080032590908,-2.17165014780636,3
29970.0,4086.94026441455844,-2.13234208948434,3
29980.0,4065.81625931195867,-2.09234380107348,3
29990.0,4045.09569191717719,-2.05165447402984,3
30000.0,4024.78547386391301,-2.01027397519293,3
30010.0,4004.89251460028800,-1.96820287989308,3
30020.0,3985.42371413922729,-1.92544250470473,3
30030.0,3966.38595548402282,-1.88199493966485,3
30040.0,3947.78609673533856,-1.83786307976375,3
30050.0,3929.63096288802899,-1.79305065550676,3
30060.0,3911.92733732814304,-1.74756226233497,3
30070.0,3894.68195304265600,-1.70140338868582,3
30080.0,3877.90148355671181,-1.65458044246701,3
30090.0,3861.59253361549054,-1.60710077571257,3
30100.0,3845.76162962997978,-1.55897270718538,3
30110.0,3830.41520990854542,-1.51020554268980,3
30120.0,3815.55961469835984,-1.46080959285734,3
30130.0,3801.20107606319061,-1.41079618817198,3
30140.0,3787.34570762629164,-1.36017769100586,3
