Time(s),Range(km),Range_Rate(km/s),Station_ID
20260.0,5520.840760716304,2.3040005606884275,3
20270.0,5544.0090196878555,2.329328193084044,3
20280.0,5567.427412531649,2.354268711576656,3
20290.0,5591.092547074038,2.378822866602779,3
20300.0,5615.002045799267,2.4029918430663737,3
20310.0,5639.150977835659,2.4267783614969742,3
20320.0,5663.537176435646,2.4501807499497055,3
20330.0,5688.153515434315,2.4732075309930766,3
20340.0,5712.999326971875,2.4958611677226163,3
20350.0,5738.070441484717,2.518137089564166,3
20360.0,5763.361242614874,2.540047362873299,3
20370.0,5788.870092599664,2.5615876026236184,3
20380.0,5814.589620427958,2.582762619001042,3
20390.0,5840.52337434077,2.6035782766356546,3
20400.0,5866.660927847582,2.624030070959897,3
20410.0,5893.002746970649,2.644131400748035,3
20420.0,5919.54390342812,2.663881247509681,3
20430.0,5946.279561055236,2.683277092915878,3
20440.0,5973.207988840894,2.702330818403108,3
20450.0,6000.32336128167,2.721039585504231,3
20460.0,6027.627014446753,2.7394086461845064,3
20470.0,6055.111148446793,2.7574412983951926,3
20480.0,6082.777153698086,2.7751431806011553,3
20490.0,6110.6148122830355,2.792515799741312,3
20500.0,6138.622816038477,2.809561657572451,3
20510.0,6166.803041485513,2.8262828823234054,3
20520.0,6195.147938977885,2.8426885266402486,3
20530.0,6223.655747223763,2.8587757334296144,3
20540.0,6252.3233359066335,2.8745545084148425,3
20550.0,6281.145834975044,2.890020293245576,3
20560.0,6310.12353860825,2.9051821687967685,3
20570.0,6339.248860379996,2.9200429694075463,3
20580.0,6368.523698020117,2.9346050229799547,3
20590.0,6397.938910246535,2.9488752374444727,3
20600.0,6427.4990820478815,2.962848778958679,3
20610.0,6457.1934852779,2.976535382391954,3
20620.0,6487.0277226497055,2.98993965875926,3
20630.0,6516.992755972152,3.003058777915315,3
20640.0,6547.088141571956,3.0159037428972977,3
20650.0,6577.310620496985,3.028474527317714,3
20660.0,6607.658452630193,3.040772088242166,3
20670.0,6638.126771279171,3.0528030869294933,3
20860.0,6658.228584859511,-3.5909201524894536,2
20870.0,6622.345400305221,-3.585657082084475,2
20880.0,6586.515318397846,-3.5801882112964027,2
20890.0,6550.742098823119,-3.574506087796912,2
20900.0,6515.027765910698,-3.568611946692561,2
20910.0,6479.370444438468,-3.5624952651480646,2
20920.0,6443.779506853213,-3.5561542217373234,2
20930.0,6408.250133276212,-3.5495901878085867,2
20940.0,6372.788126537389,-3.5427908927493155,2
20950.0,6337.394498098555,-3.5357584631817622,2
20960.0,6302.072536353422,-3.528487050301164,2
20970.0,6266.823733419288,-3.520971445890919,2
20980.0,6231.655162138624,-3.51320871694734,2
20990.0,6196.56459367913,-3.505193589100899,2
21000.0,6161.551737940198,-3.4969215375001297,2
21010.0,6126.625029622339,-3.488387901109897,2
21020.0,6091.7846027961405,-3.4795876952758014,2
21030.0,6057.034202411578,-3.4705197275360535,2
21040.0,6022.374194394538,-3.4611732804927486,2
21050.0,5987.811850570708,-3.451548037630376,2
21060.0,5953.344659063158,-3.4416376822601116,2
21070.0,5918.978264569712,-3.4314360298017146,2
21080.0,5884.716510557664,-3.420938767890856,2
21090.0,5850.561517081347,-3.4101389659458587,2
21100.0,5816.515326958094,-3.399032673979272,2
21110.0,5782.580356296598,-3.3876159537991004,2
21120.0,5748.76281820626,-3.375880195095496,2
21130.0,5715.064399514121,-3.3638215829594156,2
21140.0,5681.488114231284,-3.35143271030422,2
21150.0,5648.03817478793,-3.3387062653027115,2
21160.0,5614.714709117622,-3.325641738527555,2
21170.0,5581.524896573413,-3.312230171555702,2
21180.0,5548.473411998676,-3.2984636267387404,2
21190.0,5515.558876093084,-3.284334092588879,2
21200.0,5482.787635401512,-3.26984107385763,2
21210.0,5450.162439972776,-3.254976010845768,2
21220.0,5417.689358380028,-3.2397299112300866,2
21230.0,5385.3699559119,-3.224100119753312,2
21240.0,5353.209055548373,-3.208071424837752,2
21250.0,5321.209071657125,-3.1916446172250335,2
21260.0,5289.377801221436,-3.174813422310373,2
21270.0,5257.711973241458,-3.1575690483533725,2
21280.0,5226.2268982294045,-3.139901481369028,2
21290.0,5194.916905482604,-3.121805400625687,2
21300.0,5163.790417101126,-3.10327480606401,2
21310.0,5132.855021200681,-3.0843011476392723,2
21320.0,5102.106232516276,-3.0648785832703327,2
21330.0,5071.557969320726,-3.044996643734309,2
21340.0,5041.207813375325,-3.024651819291562,2
21350.0,5011.0650874872135,-3.0038320274412356,2
21360.0,4981.1342967588,-2.9825343250053775,2
21370.0,4951.417924329347,-2.9607501245796404,2
21380.0,4921.921726741599,-2.9384690971506777,2
21390.0,4892.650573310892,-2.915683188465703,2
21400.0,4863.609766016549,-2.8923911925541734,2
21410.0,4834.80351556926,-2.8685811256895017,2
21420.0,4806.239206558901,-2.8442450781361233,2
21430.0,4777.920303831861,-2.8193763932476488,2
21440.0,4749.852403093835,-2.793967492242968,2
21450.0,4722.043418516248,-2.7680130181964904,2
21460.0,4694.4950617694,-2.741501318212823,2
21470.0,4667.214555452806,-2.714429239297248,2
21480.0,4640.207861382642,-2.686789971889776,2
21490.0,4613.480775697815,-2.6585750861319224,2
21500.0,4587.036417210377,-2.629778871051375,2
21510.0,4560.886277978982,-2.600388621774851,2
21520.0,4535.032581286396,-2.570408648116137,2
21530.0,4509.48086070808,-2.539826672942602,2
21540.0,4484.238864905592,-2.508634883629372,2
21550.0,4459.310566031804,-2.476833121925845,2
21560.0,4434.70260811207,-2.44441305945059,2
21570.0,4410.422798129798,-2.411365022713207,2
21580.0,4386.478754357554,-2.377693810520701,2
21590.0,4362.872007837996,-2.3433875958454955,2
21600.0,4339.611967265517,-2.3084452335465246,2
21610.0,4316.70458851158,-2.272867215859816,2
21620.0,4294.155724728334,-2.2366404725164024,2
21630.0,4271.9746646605645,-2.199769890855756,2
21640.0,4250.164676098567,-2.1622517767009364,2
21650.0,4228.730787524784,-2.1240812723840983,2
21660.0,4207.683688293363,-2.0852597723039574,2
21670.0,4187.029571585733,-2.0457892366496258,2
21680.0,4166.7724168825125,-2.0056645404112774,2
21690.0,4146.9176294649715,-1.9648893694146412,2
21700.0,4127.47583168233,-1.9234646005939116,2
21710.0,4108.450474708654,-1.8813928529785424,2
21720.0,4089.8482415459166,-1.8386744175652925,2
21730.0,4071.679016071774,-1.7953156559579957,2
21740.0,4053.9456745657367,-1.7513180156392303,2
21750.0,4036.6550919458623,-1.706687052175594,2
21760.0,4019.8137920424215,-1.6614319271551805,2
21770.0,4003.42894166272,-1.6155548754841376,2
21780.0,3987.5056268109606,-1.569065079448493,2
21790.0,3972.050168188879,-1.5219709974491396,2
21800.0,3957.0666646351633,-1.474282725261516,2
21810.0,3942.5664033307007,-1.4260078353737513,2
21820.0,3928.5500954473728,-1.3771597485023832,2
21830.0,3915.024791608008,-1.3277485128751496,2
21840.0,3901.996754923204,-1.277786037479872,2
21850.0,3889.473077254443,-1.2272921171442872,2
21860.0,3877.4533358394056,-1.1762751222794487,2
21870.0,3865.945731003837,-1.1247560503798466,2
21880.0,3854.9596296959585,-1.0727447329860025,2
21890.0,3844.491616101641,-1.0202639042655903,2
21900.0,3834.5546073972655,-0.9673259545714272,2
21910.0,3825.147820469285,-0.9139580841135939,2
21920.0,3816.2778081917218,-0.8601779218283327,2
21930.0,3807.944519797079,-0.8060003322698241,2
21940.0,3800.157223365162,-0.751452706384513,2
21950.0,3792.9179546141054,-0.6965596418794108,2
21960.0,3786.2295223388646,-0.6413402726065928,2
21970.0,3780.093306476349,-0.5858153872808365,2
21980.0,3774.514022468845,-0.5300174694177704,2
21990.0,3769.4934633841535,-0.47396414625482647,2
22000.0,3765.033114165019,-0.41768585942750985,2
22010.0,3761.1389261129552,-0.3612070548793919,2
22020.0,3757.808616882216,-0.3045556658327911,2
22030.0,3755.0472374336846,-0.24775493048652036,2
22040.0,3752.854697995149,-0.19083452739979076,2
22050.0,3751.233568314016,-0.1338256950578297,2
22060.0,3750.179472089697,-0.07674906890937952,2
22070.0,3749.698012031489,-0.01963801247275786,2
22080.0,3749.7866190599448,0.03748178761568502,2
22090.0,3750.4458764363662,0.09458016792438396,2
22100.0,3751.678323393376,0.1516331392827432,2
22110.0,3753.4802120945214,0.20861058401370616,2
22120.0,3755.8499681806816,0.26548229968862114,2
22130.0,3758.7863223024415,0.3222241398701286,2
22140.0,3762.2923324780986,0.37881028521734145,2
22150.0,3766.3654332808874,0.43520891387215765,2
22160.0,3770.997036199039,0.4913942058283367,2
22170.0,3776.1915999897624,0.5473425070628137,2
22180.0,3781.944113989847,0.6030300287440543,2
22190.0,3788.2520510639297,0.6584293821422087,2
22200.0,3795.1101243398966,0.713516049152773,2
22210.0,3802.51996229236,0.7682685485559323,2
22220.0,3810.477385358532,0.8226637999934396,2
22230.0,3818.9731184806888,0.8766760690515446,2
22240.0,3828.005932996199,0.9302879701203335,2
22250.0,3837.5784197038097,0.9834754088541059,2
22260.0,3847.6743033020416,1.036221358916415,2
22270.0,3858.301007317925,1.0885060461700515,2
22280.0,3869.4431580989544,1.1403133956816576,2
22290.0,3881.1035354865626,1.191625000507298,2
22300.0,3893.2750070467696,1.2424202723656628,2
22310.0,3905.950590722912,1.292690699912693,2
22320.0,3919.1272520387456,1.3424206164908103,2
22330.0,3932.7979213631593,1.391592599354253,2
22340.0,3946.9561448404897,1.440197638192983,2
22350.0,3961.599966415451,1.4882246781963486,2
22360.0,3976.7197382973536,1.5356605996006896,2
22370.0,3992.311992022914,1.5824965929870036,2
22380.0,4008.367167538503,1.6287248931826157,2
22390.0,4024.8820913805007,1.6743330994641998,2
22400.0,4041.853357638333,1.7193197355874783,2
22410.0,4059.2684025147432,1.763678630478233,2
22420.0,4077.120198590361,1.807399312579098,2
22430.0,4095.412206105128,1.8504782042397117,2
22440.0,4114.129456637374,1.8929176523203484,2
22450.0,4133.27089249036,1.934703917527253,2
22460.0,4152.8221050533,1.9758474830698824,2
22470.0,4172.784842809457,2.016335463399056,2
22480.0,4193.146613327451,2.0561702887666278,2
22490.0,4213.905280117289,2.0953561235777967,2
22500.0,4235.050628114704,2.133888052005384,2
22510.0,4256.580638079164,2.171767006820217,2
22520.0,4278.484280615562,2.208994382075765,2
22530.0,4300.758693198892,2.245574768362657,2
22540.0,4323.39561216336,2.2815119229543765,2
22550.0,4346.385412004842,2.3168010794864102,2
22560.0,4369.728379830358,2.3514552191527764,2
22570.0,4393.414696991117,2.385472258482938,2
22580.0,4417.434308813242,2.41885757690375,2
22590.0,4441.789110108351,2.451615474331616,2
22600.0,4466.466910553443,2.4837525388893744,2
22610.0,4491.460170864781,2.5152697231188936,2
22620.0,4516.768602569473,2.546177717557307,2
22630.0,4542.38295515552,2.576477842373236,2
22640.0,4568.295904235481,2.606181624241785,2
22650.0,4594.5039794009335,2.6352889280782814,2
22660.0,4620.99928285221,2.6638102783131568,2
22670.0,4647.780071082866,2.6917515792868305,2
22680.0,4674.834340929787,2.7191184011413956,2
22690.0,4702.160461710154,2.745916480852233,2
22700.0,4729.750503088817,2.77215782851328,2
22710.0,4757.601018221932,2.797846519902352,2
22720.0,4785.704198753017,2.822991029923667,2
22730.0,4814.058759984293,2.8475964665161704,2
22740.0,4842.657434976515,2.8716712200422774,2
22750.0,4871.49030854872,2.8952245275893222,2
22760.0,4900.559433708696,2.918261587364948,2
22770.0,4929.853121789052,2.940789645861665,2
22780.0,4959.372116315712,2.9628173091302,2
22790.0,4989.108688913749,2.984353704039603,2
22800.0,5019.057577927775,3.005405391445,2
22810.0,5049.215948144472,3.025979373547263,2
22820.0,5079.577402998227,3.046080890362634,2
22830.0,5110.1362355870515,3.0657226909908406,2
22840.0,5140.889619008756,3.084908208402068,2
22850.0,5171.831480698198,3.1036440277720767,2
22860.0,5202.9609305510985,3.1219403658019655,2
22870.0,5234.269955241415,3.139804178233313,2
22880.0,5265.753394054145,3.1572428973678983,2
22890.0,5297.41385063865,3.174257869129085,2
22900.0,5329.239513031487,3.190867415510682,2
22910.0,5361.231645392323,3.2070691963600124,2
22920.0,5393.379814693292,3.2228728476429604,2
22930.0,5425.683742396312,3.238286581492937,2
22940.0,5458.142248322645,3.2533167095780646,2
22950.0,5490.748605401081,3.2679668911555293,2
22960.0,5523.502164858176,3.2822480869041644,2
22970.0,5556.394875462883,3.296164494630464,2
22980.0,5589.42317841799,3.3097191363222422,2
22990.0,5622.586828002994,3.32292581001673,2
23000.0,5655.879952628522,3.335786184690505,2
23010.0,5689.298770897353,3.3483074416997454,2
23020.0,5722.846841861649,3.360494145071852,2
23030.0,5756.510125629009,3.372353657275064,2
23040.0,5790.292898491461,3.383890415973224,2
23050.0,5824.186948065544,3.3951105924544422,2
23060.0,5858.193300582657,3.406022306214521,2
23070.0,5892.30632876968,3.416629646460097,2
23080.0,5926.522553851173,3.426932067554643,2
23090.0,5960.843191272642,3.4369444852331634,2
23100.0,5995.2614131214295,3.446666912414772,2
23110.0,6029.776765664672,3.4561061364305248,2
23120.0,6064.384635288543,3.4652652108248225,2
23130.0,6099.08032179036,3.474151521598537,2
23140.0,6133.866905825937,3.4827673780120287,2
23150.0,6168.735295975216,3.491119257738934,2
23160.0,6203.688015419219,3.4992100581849774,2
23170.0,6238.718711757999,3.507045108902312,2
23180.0,6273.826401562887,3.5146322709137743,2
23190.0,6309.012580817968,3.5219708942814694,2
23200.0,6344.26669458302,3.5290668367043785,2
23210.0,6379.591415242373,3.5359247163862406,2
23220.0,6414.983325734755,3.5425487877326245,2
23230.0,6450.439371426796,3.548946200380749,2
23240.0,6485.962610612995,3.5551154135162584,2
23250.0,6521.542530745915,3.5610604777916715,2
23260.0,6557.183064958874,3.56679051563386,2
23270.0,6592.879129486878,3.5723029784132607,2
23280.0,6628.628561739924,3.577607042744693,2
23290.0,6664.43091095854,3.5827026040499566,2
25750.0,6642.284349451505,-3.608534570271567,1
25760.0,6606.219946525347,-3.6040934768795423,1
25770.0,6570.204124547674,-3.5994544443280097,1
25780.0,6534.234346278311,-3.594619263090584,1
25790.0,6498.311828850116,-3.5895844510754524,1
25800.0,6462.4402042276415,-3.5843415752770342,1
25810.0,6426.62530569743,-3.5788913765520287,1
25820.0,6390.864452283297,-3.5732268305022488,1
25830.0,6355.162961751781,-3.567345555984632,1
25840.0,6319.51867402122,-3.5612436193916386,1
25850.0,6283.938561744804,-3.554917780311462,1
25860.0,6248.420084901818,-3.548362656966445,1
25870.0,6212.972083322285,-3.5415738318552097,1
25880.0,6177.589397774926,-3.5345488143821093,1
25890.0,6142.281168820602,-3.527283956698931,1
25900.0,6107.0449800288625,-3.519771888183689,1
25910.0,6071.887534630454,-3.5120083342064463,1
25920.0,6036.807947539478,-3.5039923075620716,1
25930.0,6001.806910228974,-3.495715422543386,1
25940.0,5966.8919873365085,-3.4871712837917386,1
25950.0,5932.06497386986,-3.478362473663114,1
25960.0,5897.326590865246,-3.4692758479664083,1
25970.0,5862.682114856277,-3.4599117999133626,1
25980.0,5828.127753136729,-3.4502628745293777,1
25990.0,5793.675989027482,-3.440324068762142,1
26000.0,5759.32324778378,-3.430084767365508,1
26010.0,5725.07371668868,-3.41954849221748,1
26020.0,5690.934307553513,-3.4087032540503945,1
26030.0,5656.9021057403725,-3.397549785240768,1
26040.0,5622.983125428288,-3.386074993185977,1
26050.0,5589.182095736143,-3.3742752931681985,1
26060.0,5555.500119321226,-3.3621441346985033,1
26070.0,5521.942090917192,-3.34967861815783,1
26080.0,5488.508339462378,-3.33686963818448,1
26090.0,5455.204711458561,-3.3237098492125314,1
26100.0,5422.032214185426,-3.310193647746841,1
26110.0,5388.999686974288,-3.2963163033754315,1
26120.0,5356.11004691472,-3.282068846164444,1
26130.0,5323.360908326706,-3.2674461013340728,1
26140.0,5290.763193714244,-3.2524397744731215,1
26150.0,5258.314929153524,-3.2370399352012575,1
26160.0,5226.021275435065,-3.2212474340730375,1
26170.0,5193.889962197064,-3.2050466291498334,1
26180.0,5161.922048117847,-3.188432825493311,1
26190.0,5130.123443588524,-3.171401230866515,1
26200.0,5098.493868156358,-3.153943567733536,1
26210.0,5067.044397228907,-3.1360465911110023,1
26220.0,5035.777330598416,-3.1177077155703428,1
26230.0,5004.692211270218,-3.098921862170785,1
26240.0,4973.800370014727,-3.0796738126830787,1
26250.0,4943.100681677904,-3.0599605942577823,1
26260.0,4912.601138239036,-3.0397729186682465,1
26270.0,4882.307639501944,-3.0191047800310966,1
26280.0,4852.221639012978,-2.9979427384485495,1
26290.0,4822.347195881723,-2.976284277917756,1
26300.0,4792.697236953848,-2.9541168279868524,1
26310.0,4763.269305637925,-2.9314329719696666,1
26320.0,4734.067584510534,-2.9082298979642,1
26330.0,4705.106165204588,-2.8844926128085584,1
26340.0,4676.381989579448,-2.860214654050852,1
26350.0,4647.905562021864,-2.8353888760429005,1
26360.0,4619.676594453502,-2.8100083997862844,1
26370.0,4591.706797016376,-2.78406097202342,1
26380.0,4563.997138161363,-2.757541968771895,1
26390.0,4536.55720355549,-2.730446507595996,1
26400.0,4509.38849797451,-2.7027581688632454,1
26410.0,4482.5046842938245,-2.674476774439432,1
26420.0,4455.903398462285,-2.6455911458780026,1
26430.0,4429.593994999656,-2.616093670542899,1
26440.0,4403.582987668379,-2.5859811800344086,1
26450.0,4377.873803651138,-2.55524081034117,1
26460.0,4352.479245399033,-2.5238683616137734,1
26470.0,4327.399510433018,-2.491861039303701,1
26480.0,4302.644323491015,-2.459209710209404,1
26490.0,4278.219089283182,-2.4259048287899514,1
26500.0,4254.127395046025,-2.3919454134308373,1
26510.0,4230.3809068758455,-2.357325592898952,1
26520.0,4206.985628761115,-2.3220397860644257,1
26530.0,4183.944546025754,-2.286084818757892,1
26540.0,4161.266409062131,-2.2494550842443686,1
26550.0,4138.955955277946,-2.2121465512076264,1
26560.0,4117.024952080928,-2.174159598456751,1
26570.0,4095.4761559074177,-2.1354890952096266,1
26580.0,4074.3171382898886,-2.0961354224632798,1
26590.0,4053.5564069000898,-2.0560934676903058,1
26600.0,4033.196771096005,-2.0153691501181434,1
26610.0,4013.2515546978793,-1.9739543692883483,1
26620.0,3993.721576848649,-1.9318589265279384,1
26630.0,3974.613785766855,-1.889076329236484,1
26640.0,3955.9450044604646,-1.8456148239041548,1
26650.0,3937.7075531655296,-1.80147570333592,1
26660.0,3919.915108528589,-1.7566621523219987,1
26670.0,3902.575840638749,-1.7111808044259322,1
26680.0,3885.694555410592,-1.665034561688395,1
26690.0,3869.2759319665993,-1.6182335110636077,1
26700.0,3853.3318001982625,-1.5707832659532217,1
26710.0,3837.8625664157753,-1.522694571822645,1
26720.0,3822.8783351332704,-1.4739734257848387,1
26730.0,3808.385333176952,-1.4246344980644752,1
26740.0,3794.3881649240016,-1.3746852192820815,1
26750.0,3780.8942627434567,-1.324141934357269,1
26760.0,3767.908232776644,-1.2730182450797924,1
26770.0,3755.4342770533985,-1.2213234057827123,1
26780.0,3743.481916558612,-1.1690798375972888,1
26790.0,3732.054733486207,-1.1163032563753095,1
26800.0,3721.15793353185,-1.063008005734717,1
26810.0,3710.7969087965976,-1.0092188298519003,1
26820.0,3700.975621886292,-0.9549456161772376,1
26830.0,3691.6990886904105,-0.9002175602582365,1
26840.0,3682.9732524671367,-0.8450548959379582,1
26850.0,3674.798910863568,-0.7894786342875033,1
26860.0,3667.18413998896,-0.7335104880593641,1
26870.0,3660.1292488692006,-0.6771803338657116,1
26880.0,3653.6411484900623,-0.620510478361191,1
26890.0,3647.721920332565,-0.5635251430762969,1
26900.0,3642.3727195514143,-0.506252953892318,1
26910.0,3637.596662934112,-0.44872253394478434,1
26920.0,3633.397174700552,-0.39095730886358415,1
26930.0,3629.7787127237966,-0.3329883799383951,1
26940.0,3626.739495241061,-0.27484681738235134,1
26950.0,3624.282426866316,-0.21655948350159185,1
26960.0,3622.407408207197,-0.15815696301055507,1
26970.0,3621.118959740517,-0.0996674621356214,1
26980.0,3620.4153135580254,-0.04112401018481422,1
26990.0,3620.2970667576046,0.017447698712610378,1
27000.0,3620.7638107857374,0.07601042105991193,1
27010.0,3621.818293361167,0.1345390758595564,1
27020.0,3623.454833426909,0.19300104438422055,1
27030.0,3625.67811231412,0.25136812522065743,1
27040.0,3628.482877080375,0.30960840591534816,1
27050.0,3631.8683820608326,0.367694698492882,1
27060.0,3635.835554562837,0.42559456868786233,1
27070.0,3640.3807478023946,0.48328087383766494,1
27080.0,3645.501333719419,0.5407291674058836,1
27090.0,3651.192967684329,0.5979036051018446,1
27100.0,3657.45617826218,0.6547834727640038,1
27110.0,3664.2882333220696,0.7113415894133909,1
27120.0,3671.682887780768,0.7675526705040652,1
27130.0,3679.636671379757,0.8233874858086,1
27140.0,3688.149608918158,0.8788270267998761,1
27150.0,3697.2144047532106,0.9338453039003105,1
27160.0,3706.8243855582577,0.9884220316152535,1
27170.0,3716.9784086086074,1.042531184778143,1
27180.0,3727.672999712836,1.0961589322438532,1
27190.0,3738.9006386480905,1.1492837503906643,1
27200.0,3750.6580394789353,1.2018854466588986,1
27210.0,3762.937414088391,1.2539450756268948,1
27220.0,3775.7340556965537,1.305450518776052,1
27230.0,3789.046954040753,1.356384499976046,1
27240.0,3802.8636403549694,1.4067337809502936,1
27250.0,3817.177210050957,1.4564834769157016,1
27260.0,3831.9869097993687,1.5056231578435364,1
27270.0,3847.2872376298833,1.554139555568307,1
27280.0,3863.0670274649246,1.6020231983379205,1
27290.0,3879.3249883540016,1.6492678349285395,1
27300.0,3896.051840504832,1.695857698973793,1
27310.0,3913.240007945324,1.741794258160113,1
27320.0,3930.8853933012592,1.7870632395625512,1
27330.0,3948.979117942297,1.8316683960916424,1
27340.0,3967.516121965152,1.8755958393554093,1
27350.0,3986.491205845005,1.9188453274649253,1
27360.0,4005.891099969612,1.9614158242612836,1
27370.0,4025.715363719884,2.0033032097415195,1
27380.0,4045.956838116676,2.0445065762960204,1
27390.0,4066.602808456103,2.0850253576244167,1
27400.0,4087.653610527412,2.1248605414395088,1
27410.0,4109.099844432815,2.1640131937855758,1
27420.0,4130.932008489951,2.2024805718282354,1
27430.0,4153.145151949121,2.240268900953532,1
27440.0,4175.7370891164055,2.2773798893360127,1
27450.0,4198.6919676083235,2.3138162189604508,1
27460.0,4222.0087247479005,2.349580748856368,1
27470.0,4245.681421093122,2.3846778695111106,1
27480.0,4269.699754233637,2.4191131561804844,1
27490.0,4294.060039281578,2.4528884345348314,1
27500.0,4318.756887285647,2.486015512519858,1
27510.0,4343.776394470099,2.518493029227298,1
27520.0,4369.12218934756,2.550329991001591,1
27530.0,4394.783210362764,2.5815325542405265,1
27540.0,4420.752719953085,2.6121086764291643,1
27550.0,4447.024142954172,2.6420615166449,1
27560.0,4473.591295815329,2.671401378890188,1
27570.0,4500.4508065301525,2.7001345484611115,1
27580.0,4527.590707840284,2.728269288367467,1
27590.0,4555.010824392436,2.755810458601187,1
27600.0,4582.708105050517,2.78276812420856,1
27610.0,4610.664758532275,2.80915019999626,1
27620.0,4638.887880471671,2.83496148087116,1
27630.0,4667.362694208248,2.860214451049214,1
27640.0,4696.090053167747,2.884913658861001,1
27650.0,4725.060859578772,2.9090698340946832,1
27660.0,4754.267511071203,2.9326872770427537,1
27670.0,4783.712036750307,2.955780914274717,1
27680.0,4813.381316782394,2.9783523819963436,1
27690.0,4843.277243967029,3.0004125450860206,1
27700.0,4873.38970539668,3.021969563578045,1
27710.0,4903.714028479314,3.0430300675649367,1
27720.0,4934.246552236262,3.063602948683423,1
27730.0,4964.9853176582255,3.083699226104479,1
27740.0,4995.919123023864,3.1033217452874413,1
27750.0,5027.050012883678,3.12248485969282,1
27760.0,5058.368956327424,3.14118743397602,1
27770.0,5089.871586205626,3.159447989187457,1
27780.0,5121.556763387804,3.177266998855396,1
27790.0,5153.415076238108,3.1946532232503584,1
27800.0,5185.448334141846,3.211612647892081,1
27810.0,5217.647553616483,3.2281593223718072,1
27820.0,5250.010720595673,3.244294599996839,1
27830.0,5282.5317113307965,3.260027119556804,1
27840.0,5315.206986497369,3.2753677260627247,1
27850.0,5348.038038443384,3.2903165554745697,1
27860.0,5381.01393401624,3.304888868139469,1
27870.0,5414.134211832757,3.319083446998731,1
27880.0,5447.395958934258,3.3329115761674593,1
27890.0,5480.790762820926,3.346380471017144,1
27900.0,5514.321166899064,3.3594955390334316,1
27910.0,5547.980027078223,3.372262663182686,1
27920.0,5581.763322574118,3.3846894015323494,1
27930.0,5615.6742599702475,3.396780579222684,1
27940.0,5649.699756787212,3.4085423032259334,1
27950.0,5683.841716839415,3.4199839941672647,1
27960.0,5718.09989792891,3.4311064981840635,1
27970.0,5752.463522509591,3.4419198940307094,1
27980.0,5786.935987043177,3.4524264266083824,1
27990.0,5821.510893255934,3.4626341596088537,1
28000.0,5856.186734854953,3.47254859637035,1
28010.0,5890.96172360068,3.4821739060771644,1
28020.0,5925.8307477346125,3.491515545526149,1
28030.0,5960.79281859247,3.50057663425249,1
28040.0,5995.839611841411,3.509367353014284,1
28050.0,6030.975797569604,3.5178884987983623,1
28060.0,6066.197817348445,3.526146188366848,1
28070.0,6101.499652285305,3.534146148841696,1
28080.0,6136.879748070689,3.541891709629968,1
28090.0,6172.336838227374,3.5493876257081967,1
28100.0,6207.867544157438,3.5566393403673766,1
28110.0,6243.468783666263,3.563647096130951,1
28120.0,6279.138756931281,3.5704219349597905,1
28130.0,6314.875138883894,3.5769638530088135,1
28140.0,6350.675860119876,3.583278831897202,1
28150.0,6386.53904420334,3.5893657243815085,1
28160.0,6422.463055738638,3.595235273633348,1
28170.0,6458.444093349892,3.6008885288890897,1
28180.0,6494.480973055852,3.6063289152716247,1
28190.0,6530.569852295989,3.611560820078643,1
28200.0,6566.711259351667,3.6165886610814098,1
28210.0,6602.900832182403,3.621413697135049,1
28220.0,6639.139874994229,3.6260385824785297,1
29150.0,6645.854424076028,-3.633831748996663,3
29160.0,6609.538931460749,-3.629271440411797,3
29170.0,6573.270318884609,-3.6245115912428094,3
29180.0,6537.049299082806,-3.619547161239932,3
29190.0,6500.87883589899,-3.614383681254117,3
29200.0,6464.7622982048,-3.609005626780568,3
29210.0,6428.69917272874,-3.6034153588836433,3
29220.0,6392.693797359677,-3.597608830970146,3
29230.0,6356.747780082707,-3.5915802092825007,3
29240.0,6320.861858592366,-3.5853275960906776,3
29250.0,6285.042817093867,-3.578846241372191,3
29260.0,6249.287436219599,-3.5721302782717155,3
29270.0,6213.600578429897,-3.565181660828552,3
29280.0,6177.984353179626,-3.557987979794264,3
29290.0,6142.441167150148,-3.5505497798508587,3
29300.0,6106.974137203915,-3.5428593571415834,3
29310.0,6071.585459570125,-3.5349154444204127,3
29320.0,6036.276158677098,-3.526710982721277,3
29330.0,6001.049413728128,-3.5182421008744975,3
29340.0,5965.9114729855055,-3.5095059642481807,3
29350.0,5930.86204854368,-3.5004926713462488,3
29360.0,5895.904815377985,-3.4912017268921254,3
29370.0,5861.039630406833,-3.4816241493206386,3
29380.0,5826.272488802231,-3.4717601304075423,3
29390.0,5791.6055084036725,-3.461599638128477,3
29400.0,5757.041046275374,-3.4511363202096113,3
29410.0,5722.584460848084,-3.440371536623569,3
29420.0,5688.235442992012,-3.4292898528856006,3
29430.0,5653.998095475002,-3.4178902801544826,3
29440.0,5619.878343390499,-3.406164278026936,3
29450.0,5585.87606776042,-3.394112494734647,3
29460.0,5551.996341912163,-3.381722403660496,3
29470.0,5518.243773660524,-3.3689900559607358,3
29480.0,5484.617010192683,-3.3559102429384398,3
29490.0,5451.126282686546,-3.3424716953104494,3
29500.0,5417.769100509293,-3.328675443749964,3
29510.0,5384.553527711596,-3.314506757085802,3
29520.0,5351.482400782464,-3.299961983665528,3
29530.0,5318.554924671127,-3.2850358268421878,3
29540.0,5285.781350998195,-3.269720455090377,3
29550.0,5253.162347160019,-3.2540047904069245,3
