15250.0000 4.85798507310620E+03 -7.12058915100435E+03 -5.07643245441813E+03 3.80762818762372E+00 4.37454850145904E+00 -2.48830541313618E+00
15260.0000 4.89596440724223E+03 -7.07670222541970E+03 -5.10121416664238E+03 3.78821344808112E+00 4.40280748676035E+00 -2.46802057517582E+00
15270.0000 4.93374883952860E+03 -7.03253358570653E+03 -5.12579253813897E+03 3.76864794699765E+00 4.43089114111509E+00 -2.44763740256036E+00
15280.0000 4.97133686623467E+03 -6.98808499074904E+03 -5.15016658961363E+03 3.74893246185946E+00 4.45879835020228E+00 -2.42715670608769E+00
15290.0000 5.00872699142962E+03 -6.94335821054527E+03 -5.17433534989626E+03 3.72906777606339E+00 4.48652800668929E+00 -2.40657930039896E+00
15300.0000 5.04591772705052E+03 -6.89835502612573E+03 -5.19829785598518E+03 3.70905467886786E+00 4.51407901029925E+00 -2.38590600392779E+00
15310.0000 5.08290759295220E+03 -6.85307722949346E+03 -5.22205315307928E+03 3.68889396537960E+00 4.54145026782849E+00 -2.36513763888662E+00
15320.0000 5.11969511697270E+03 -6.80752662354396E+03 -5.24560029462030E+03 3.66858643650585E+00 4.56864069321063E+00 -2.34427503121751E+00
15330.0000 5.15627883498623E+03 -6.76170502199995E+03 -5.26893834232677E+03 3.64813289893529E+00 4.59564920754102E+00 -2.32331901057261E+00
15340.0000 5.19265729096305E+03 -6.71561424933663E+03 -5.29206636623240E+03 3.62753416509817E+00 4.62247473912895E+00 -2.30227041027331E+00
15350.0000 5.22882903702730E+03 -6.66925614070858E+03 -5.31498344472295E+03 3.60679105313656E+00 4.64911622353513E+00 -2.28113006727992E+00
15360.0000 5.26479263351069E+03 -6.62263254188135E+03 -5.33768866457044E+03 3.58590438687526E+00 4.67557260360880E+00 -2.25989882216199E+00
15370.0000 5.30054664901479E+03 -6.57574530915093E+03 -5.36018112097253E+03 3.56487499578041E+00 4.70184282953888E+00 -2.23857751905634E+00
15380.0000 5.33608966045981E+03 -6.52859630928012E+03 -5.38245991758346E+03 3.54370371494037E+00 4.72792585887759E+00 -2.21716700564764E+00
15390.0000 5.37142025314932E+03 -6.48118741941295E+03 -5.40452416655467E+03 3.52239138501526E+00 4.75382065660162E+00 -2.19566813311740E+00
15400.0000 5.40653702081667E+03 -6.43352052701285E+03 -5.42637298856394E+03 3.50093885222370E+00 4.77952619512776E+00 -2.17408175613062E+00
15410.0000 5.44143856568927E+03 -6.38559752977560E+03 -5.44800551285562E+03 3.47934696828870E+00 4.80504145437698E+00 -2.15240873278137E+00
15420.0000 5.47612349853557E+03 -6.33742033556537E+03 -5.46942087726979E+03 3.45761659042381E+00 4.83036542179022E+00 -2.13064992457884E+00
15430.0000 5.51059043872608E+03 -6.28899086233022E+03 -5.49061822828013E+03 3.43574858128231E+00 4.85549709238713E+00 -2.10880619639650E+00
15440.0000 5.54483801428346E+03 -6.24031103803219E+03 -5.51159672102492E+03 3.41374380893612E+00 4.88043546878945E+00 -2.08687841645105E+00
15450.0000 5.57886486193821E+03 -6.19138280056856E+03 -5.53235551934122E+03 3.39160314683389E+00 4.90517956126839E+00 -2.06486745626055E+00
15460.0000 5.61266962718313E+03 -6.14220809769402E+03 -5.55289379579832E+03 3.36932747376873E+00 4.92972838777976E+00 -2.04277419061246E+00
15470.0000 5.64625096432336E+03 -6.09278888694831E+03 -5.57321073172827E+03 3.34691767384735E+00 4.95408097399784E+00 -2.02059949753290E+00
15480.0000 5.67960753653462E+03 -6.04312713557099E+03 -5.59330551726129E+03 3.32437463644606E+00 4.97823635336245E+00 -1.99834425824316E+00
15490.0000 5.71273801590880E+03 -5.99322482043412E+03 -5.61317735135337E+03 3.30169925619018E+00 5.00219356710087E+00 -1.97600935713931E+00
15500.0000 5.74564108351439E+03 -5.94308392795169E+03 -5.63282544182273E+03 3.27889243290034E+00 5.02595166428385E+00 -1.95359568173931E+00
15510.0000 5.77831542943947E+03 -5.89270645401475E+03 -5.65224900537560E+03 3.25595507157890E+00 5.04950970183966E+00 -1.93110412266959E+00
15520.0000 5.81075975285230E+03 -5.84209440389847E+03 -5.67144726764243E+03 3.23288808235106E+00 5.07286674461404E+00 -1.90853557360727E+00
15530.0000 5.84297276204381E+03 -5.79124979219653E+03 -5.69041946320322E+03 3.20969238045271E+00 5.09602186538220E+00 -1.88589093126830E+00
15540.0000 5.87495317448607E+03 -5.74017464272936E+03 -5.70916483562213E+03 3.18636888617262E+00 5.11897414490632E+00 -1.86317109535084E+00
15550.0000 5.90669971687668E+03 -5.68887098847396E+03 -5.72768263747363E+03 3.16291852483534E+00 5.14172267195191E+00 -1.84037696851871E+00
15560.0000 5.93821112519294E+03 -5.63734087147694E+03 -5.74597213037432E+03 3.13934222675029E+00 5.16426654333720E+00 -1.81750945635171E+00
15570.0000 5.96948614473968E+03 -5.58558634277708E+03 -5.76403258501087E+03 3.11564092718505E+00 5.18660486395808E+00 -1.79456946731978E+00
15580.0000 6.00052353019834E+03 -5.53360946232472E+03 -5.78186328116852E+03 3.09181556632471E+00 5.20873674682669E+00 -1.77155791274346E+00
15590.0000 6.03132204567828E+03 -5.48141229889659E+03 -5.79946350776078E+03 3.06786708923350E+00 5.23066131310634E+00 -1.74847570675688E+00
15600.0000 6.06188046476132E+03 -5.42899693002117E+03 -5.81683256285500E+03 3.04379644582510E+00 5.25237769213904E+00 -1.72532376627899E+00
15610.0000 6.09219757055558E+03 -5.37636544188696E+03 -5.83396975370327E+03 3.01960459081320E+00 5.27388502148955E+00 -1.70210301096600E+00
15620.0000 6.12227215573664E+03 -5.32351992927199E+03 -5.85087439676579E+03 2.99529248369116E+00 5.29518244696368E+00 -1.67881436319171E+00
15630.0000 6.15210302260250E+03 -5.27046249544795E+03 -5.86754581774202E+03 2.97086108867418E+00 5.31626912265864E+00 -1.65545874799208E+00
15640.0000 6.18168898311308E+03 -5.21719525211091E+03 -5.88398335159290E+03 2.94631137468418E+00 5.33714421097614E+00 -1.63203709305069E+00
15650.0000 6.21102885894419E+03 -5.16372031928498E+03 -5.90018634257111E+03 2.92164431528958E+00 5.35780688267357E+00 -1.60855032864113E+00
15660.0000 6.24012148152784E+03 -5.11003982524971E+03 -5.91615414424346E+03 2.89686088868762E+00 5.37825631687870E+00 -1.58499938761017E+00
15670.0000 6.26896569210249E+03 -5.05615590644847E+03 -5.93188611951877E+03 2.87196207765056E+00 5.39849170113428E+00 -1.56138520532644E+00
15680.0000 6.29756034175676E+03 -5.00207070740759E+03 -5.94738164067183E+03 2.84694886949684E+00 5.41851223142123E+00 -1.53770871965306E+00
15690.0000 6.32590429147416E+03 -4.94778638065296E+03 -5.96264008936792E+03 2.82182225605068E+00 5.43831711219138E+00 -1.51397087090920E+00
15700.0000 6.35399641218062E+03 -4.89330508661984E+03 -5.97766085668863E+03 2.79658323359802E+00 5.45790555640195E+00 -1.49017260182845E+00
15710.0000 6.38183558478466E+03 -4.83862899357618E+03 -5.99244334315351E+03 2.77123280285982E+00 5.47727678553668E+00 -1.46631485753343E+00
15720.0000 6.40942070022660E+03 -4.78376027752700E+03 -6.00698695874646E+03 2.74577196893698E+00 5.49643002964783E+00 -1.44239858548390E+00
15730.0000 6.43675065951733E+03 -4.72870112213848E+03 -6.02129112293642E+03 2.72020174128846E+00 5.51536452737290E+00 -1.41842473545607E+00
15740.0000 6.46382437378519E+03 -4.67345371864458E+03 -6.03535526470213E+03 2.69452313367793E+00 5.53407952597439E+00 -1.39439425949239E+00
15750.0000 6.49064076431745E+03 -4.61802026576373E+03 -6.04917882255390E+03 2.66873716414229E+00 5.55257428136275E+00 -1.37030811187211E+00
15760.0000 6.51719876260196E+03 -4.56240296961392E+03 -6.06276124455536E+03 2.64284485495228E+00 5.57084805812514E+00 -1.34616724907414E+00
15770.0000 6.54349731037199E+03 -4.50660404362006E+03 -6.07610198834663E+03 2.61684723256527E+00 5.58890012955872E+00 -1.32197262973313E+00
15780.0000 6.56953535964432E+03 -4.45062570843449E+03 -6.08920052116392E+03 2.59074532759786E+00 5.60672977769016E+00 -1.29772521461362E+00
15790.0000 6.59531187276380E+03 -4.39447019184262E+03 -6.10205631986215E+03 2.56454017477349E+00 5.62433629331168E+00 -1.27342596656136E+00
15800.0000 6.62082582244259E+03 -4.33813972867875E+03 -6.11466887093485E+03 2.53823281289023E+00 5.64171897600295E+00 -1.24907585047322E+00
15810.0000 6.64607619180035E+03 -4.28163656073880E+03 -6.12703767053428E+03 2.51182428477984E+00 5.65887713415861E+00 -1.22467583325922E+00
15820.0000 6.67106197440628E+03 -4.22496293668777E+03 -6.13916222449228E+03 2.48531563726158E+00 5.67581008501859E+00 -1.20022688379956E+00
15830.0000 6.69578217431652E+03 -4.16812111197637E+03 -6.15104204833872E+03 2.45870792111043E+00 5.69251715468875E+00 -1.17572997291533E+00
15840.0000 6.72023580611478E+03 -4.11111334874922E+03 -6.16267666732131E+03 2.43200219101023E+00 5.70899767817093E+00 -1.15118607332502E+00
15850.0000 6.74442189495159E+03 -4.05394191575492E+03 -6.17406561642457E+03 2.40519950551295E+00 5.72525099938830E+00 -1.12659615960705E+00
15860.0000 6.76833947658136E+03 -3.99660908826016E+03 -6.18520844038756E+03 2.37830092700293E+00 5.74127647120765E+00 -1.10196120816674E+00
15870.0000 6.79198759740165E+03 -3.93911714795724E+03 -6.19610469372255E+03 2.35130752165040E+00 5.75707345546758E+00 -1.07728219719354E+00
15880.0000 6.81536531449083E+03 -3.88146838287431E+03 -6.20675394073257E+03 2.32422035937141E+00 5.77264132300240E+00 -1.05256010662425E+00
15890.0000 6.83847169564443E+03 -3.82366508728750E+03 -6.21715575552840E+03 2.29704051378983E+00 5.78797945366458E+00 -1.02779591810816E+00
15900.0000 6.86130581941277E+03 -3.76570956162879E+03 -6.22730972204577E+03 2.26976906219230E+00 5.80308723635073E+00 -1.00299061496578E+00
15910.0000 6.88386677513744E+03 -3.70760411239507E+03 -6.23721543406193E+03 2.24240708548682E+00 5.81796406902508E+00 -9.78145182151004E-01
15920.0000 6.90615366298678E+03 -3.64935105205898E+03 -6.24687249521157E+03 2.21495566816346E+00 5.83260935874150E+00 -9.53260606215259E-01
15930.0000 6.92816559399172E+03 -3.59095269897715E+03 -6.25628051900271E+03 2.18741589825109E+00 5.84702252166724E+00 -9.28337875268032E-01
15940.0000 6.94990169008113E+03 -3.53241137729848E+03 -6.26543912883213E+03 2.15978886727471E+00 5.86120298310589E+00 -9.03377978938080E-01
15950.0000 6.97136108411651E+03 -3.47372941687291E+03 -6.27434795800038E+03 2.13207567021397E+00 5.87515017751936E+00 -8.78381908335751E-01
15960.0000 6.99254291992610E+03 -3.41490915316028E+03 -6.28300664972631E+03 2.10427740546169E+00 5.88886354854947E+00 -8.53350656015377E-01
15970.0000 7.01344635233898E+03 -3.35595292713799E+03 -6.29141485716135E+03 2.07639517478081E+00 5.90234254903991E+00 -8.28285215936240E-01
15980.0000 7.03407054721855E+03 -3.29686308520879E+03 -6.29957224340344E+03 2.04843008326176E+00 5.91558664105765E+00 -8.03186583424084E-01
15990.0000 7.05441468149561E+03 -3.23764197910850E+03 -6.30747848151042E+03 2.02038323928010E+00 5.92859529591371E+00 -7.78055755132842E-01
16000.0000 7.07447794320095E+03 -3.17829196581357E+03 -6.31513325451316E+03 1.99225575445387E+00 5.94136799418380E+00 -7.52893729006221E-01
16010.0000 7.09425953149757E+03 -3.11881540744830E+03 -6.32253625542827E+03 1.96404874360080E+00 5.95390422572854E+00 -7.27701504239165E-01
16020.0000 7.11375865671245E+03 -3.05921467119190E+03 -6.32968718727037E+03 1.93576332469529E+00 5.96620348971343E+00 -7.02480081239240E-01
16030.0000 7.13297454036792E+03 -2.99949212918530E+03 -6.33658576306409E+03 1.90740061882538E+00 5.97826529462848E+00 -6.77230461587988E-01
16040.0000 7.15190641521260E+03 -2.93965015843782E+03 -6.34323170585556E+03 1.87896175014957E+00 5.99008915830741E+00 -6.51953648002272E-01
16050.0000 7.17055352525185E+03 -2.87969114073366E+03 -6.34962474872361E+03 1.85044784585357E+00 6.00167460794657E+00 -6.26650644295580E-01
16060.0000 7.18891512577784E+03 -2.81961746253815E+03 -6.35576463479053E+03 1.82186003610686E+00 6.01302118012355E+00 -6.01322455339234E-01
16070.0000 7.20699048339919E+03 -2.75943151490385E+03 -6.36165111723242E+03 1.79319945401923E+00 6.02412842081537E+00 -5.75970087023635E-01
16080.0000 7.22477887607013E+03 -2.69913569337651E+03 -6.36728395928927E+03 1.76446723559716E+00 6.03499588541637E+00 -5.50594546219427E-01
16090.0000 7.24227959311925E+03 -2.63873239790076E+03 -6.37266293427446E+03 1.73566451970017E+00 6.04562313875575E+00 -5.25196840738675E-01
16100.0000 7.25949193527781E+03 -2.57822403272571E+03 -6.37778782558407E+03 1.70679244799689E+00 6.05600975511481E+00 -4.99777979295890E-01
16110.0000 7.27641521470763E+03 -2.51761300631031E+03 -6.38265842670567E+03 1.67785216492119E+00 6.06615531824376E+00 -4.74338971469107E-01
16120.0000 7.29304875502854E+03 -2.45690173122856E+03 -6.38727454122676E+03 1.64884481762812E+00 6.07605942137828E+00 -4.48880827660922E-01
16130.0000 7.30939189134529E+03 -2.39609262407464E+03 -6.39163598284283E+03 1.61977155594979E+00 6.08572166725565E+00 -4.23404559059489E-01
16140.0000 7.32544397027418E+03 -2.33518810536783E+03 -6.39574257536501E+03 1.59063353235127E+00 6.09514166813058E+00 -3.97911177599576E-01
16150.0000 7.34120434996914E+03 -2.27419059945713E+03 -6.39959415272736E+03 1.56143190188606E+00 6.10431904579071E+00 -3.72401695923359E-01
16160.0000 7.35667240014740E+03 -2.21310253442599E+03 -6.40319055899372E+03 1.53216782215175E+00 6.11325343157171E+00 -3.46877127341383E-01
16170.0000 7.37184750211467E+03 -2.15192634199668E+03 -6.40653164836423E+03 1.50284245324551E+00 6.12194446637212E+00 -3.21338485793470E-01
16180.0000 7.38672904878997E+03 -2.09066445743464E+03 -6.40961728518141E+03 1.47345695771948E+00 6.13039180066772E+00 -2.95786785809565E-01
16190.0000 7.40131644472993E+03 -2.02931931945255E+03 -6.41244734393585E+03 1.44401250053598E+00 6.13859509452567E+00 -2.70223042470496E-01
16200.0000 7.41560910615266E+03 -1.96789337011444E+03 -6.41502170927156E+03 1.41451024902274E+00 6.14655401761826E+00 -2.44648271368836E-01
16210.0000 7.42960646096120E+03 -1.90638905473950E+03 -6.41734027599085E+03 1.38495137282800E+00 6.15426824923628E+00 -2.19063488569636E-01
16220.0000 7.44330794876645E+03 -1.84480882180594E+03 -6.41940294905891E+03 1.35533704387564E+00 6.16173747830205E+00 -1.93469710571311E-01
16230.0000 7.45671302090979E+03 -1.78315512285447E+03 -6.42120964360789E+03 1.32566843631994E+00 6.16896140338215E+00 -1.67867954266249E-01
16240.0000 7.46982114048507E+03 -1.72143041239190E+03 -6.42276028494067E+03 1.29594672650047E+00 6.17593973269976E+00 -1.42259236901536E-01
16250.0000 7.48263178236029E+03 -1.65963714779443E+03 -6.42405480853423E+03 1.26617309289686E+00 6.18267218414664E+00 -1.16644576039692E-01
16260.0000 7.49514443319876E+03 -1.59777778921100E+03 -6.42509316004257E+03 1.23634871608345E+00 6.18915848529482E+00 -9.10249895193488E-02
16270.0000 7.50735859147979E+03 -1.53585479946635E+03 -6.42587529529932E+03 1.20647477868390E+00 6.19539837340783E+00 -6.54014954159223E-02
16280.0000 7.51927376751903E+03 -1.47387064396413E+03 -6.42640118031984E+03 1.17655246532568E+00 6.20139159545169E+00 -3.97751120022609E-02
16290.0000 7.53088948348818E+03 -1.41182779058975E+03 -6.42667079130309E+03 1.14658296259449E+00 6.20713790810548E+00 -1.41468577092597E-02
16300.0000 7.54220527343444E+03 -1.34972870961316E+03 -6.42668411463292E+03 1.11656745898847E+00 6.21263707777162E+00 1.14822489135782E-02
16310.0000 7.55322068329937E+03 -1.28757587359159E+03 -6.42644114687914E+03 1.08650714487253E+00 6.21788888058572E+00 3.71111892375269E-02
16320.0000 7.56393527093730E+03 -1.22537175727232E+03 -6.42594189479806E+03 1.05640321243279E+00 6.22289310242609E+00 6.27389445937621E-02
16330.0000 7.57434860613332E+03 -1.16311883749515E+03 -6.42518637533272E+03 1.02625685563063E+00 6.22764953892290E+00 8.83644963128836E-02
16340.0000 7.58446027062082E+03 -1.10081959309481E+03 -6.42417461561270E+03 9.96069270156504E-01 6.23215799546710E+00 1.13986825764471E-01
16350.0000 7.59426985809858E+03 -1.03847650480305E+03 -6.42290665295351E+03 9.65841653383654E-01 6.23641828721887E+00 1.39604914396735E-01
16360.0000 7.60377697424734E+03 -9.76092055151066E+02 -6.42138253485563E+03 9.35575204322302E-01 6.24043023911568E+00 1.65217743775690E-01
16370.0000 7.61298123674591E+03 -9.13668728372133E+02 -6.41960231900312E+03 9.05271123574145E-01 6.24419368588004E+00 1.90824295624013E-01
16380.0000 7.62188227528687E+03 -8.51209010303228E+02 -6.41756607326188E+03 8.74930613285211E-01 6.24770847202691E+00 2.16423551861242E-01
16390.0000 7.63047973159179E+03 -7.88715388287092E+02 -6.41527387567745E+03 8.44554877099661E-01 6.25097445187085E+00 2.42014494643116E-01
16400.0000 7.63877325942602E+03 -7.26190351074275E+02 -6.41272581447247E+03 8.14145120113573E-01 6.25399148953258E+00 2.67596106400867E-01
16410.0000 7.64676252461291E+03 -6.63636388725092E+02 -6.40992198804373E+03 7.83702548828570E-01 6.25675945894537E+00 2.93167369880608E-01
16420.0000 7.65444720504765E+03 -6.01055992511470E+02 -6.40686250495882E+03 7.53228371105291E-01 6.25927824386102E+00 3.18727268182774E-01
16430.0000 7.66182699071065E+03 -5.38451654818701E+02 -6.40354748395240E+03 7.22723796116779E-01 6.26154773785545E+00 3.44274784801602E-01
16440.0000 7.66890158368043E+03 -4.75825869047166E+02 -6.39997705392203E+03 6.92190034301854E-01 6.26356784433397E+00 3.69808903664557E-01
16450.0000 7.67567069814600E+03 -4.13181129514027E+02 -6.39615135392368E+03 6.61628297318433E-01 6.26533847653620E+00 3.95328609171741E-01
16460.0000 7.68213406041888E+03 -3.50519931354862E+02 -6.39207053316680E+03 6.31039797996821E-01 6.26685955754057E+00 4.20832886235288E-01
16470.0000 7.68829140894454E+03 -2.87844770425237E+02 -6.38773475100898E+03 6.00425750292848E-01 6.26813102026857E+00 4.46320720318817E-01
16480.0000 7.69414249431346E+03 -2.25158143202278E+02 -6.38314417695025E+03 5.69787369241074E-01 6.26915280748848E+00 4.71791097476789E-01
16490.0000 7.69968707927165E+03 -1.62462546686188E+02 -6.37829899062698E+03 5.39125870907889E-01 6.26992487181890E+00 4.97243004393882E-01
16500.0000 7.70492493873074E+03 -9.97604783017212E+01 -6.37319938180540E+03 5.08442472344551E-01 6.27044717573184E+00 5.22675428424371E-01
16510.0000 7.70985585977763E+03 -3.70544357996216E+01 -6.36784555037466E+03 4.77738391540139E-01 6.27071969155544E+00 5.48087357631527E-01
16520.0000 7.71447964168358E+03 2.56530828419460E+01 -6.36223770633957E+03 4.47014847374516E-01 6.27074240147635E+00 5.73477780826945E-01
16530.0000 7.71879609591291E+03 8.83595795159601E+01 -6.35637606981292E+03 4.16273059571289E-01 6.27051529754177E+00 5.98845687609826E-01
16540.0000 7.72280504613120E+03 1.51062556085197E+02 -6.35026087100742E+03 3.85514248650593E-01 6.27003838166108E+00 6.24190068406345E-01
16550.0000 7.72650632821302E+03 2.13759514480859E+02 -6.34389235022720E+03 3.54739635881880E-01 6.26931166560714E+00 6.49509914508969E-01
16560.0000 7.72989979024918E+03 2.76447956801159E+02 -6.33727075785899E+03 3.23950443236791E-01 6.26833517101724E+00 6.74804218115638E-01
16570.0000 7.73298529255352E+03 3.39125385410021E+02 -6.33039635436284E+03 2.93147893341789E-01 6.26710892939362E+00 7.00071972369104E-01
16580.0000 7.73576270766923E+03 4.01789303035719E+02 -6.32326941026248E+03 2.62333209430861E-01 6.26563298210373E+00 7.25312171396146E-01
16590.0000 7.73823192037467E+03 4.64437212869528E+02 -6.31589020613529E+03 2.31507615298151E-01 6.26390738038002E+00 7.50523810346795E-01
16600.0000 7.74039282768876E+03 5.27066618664405E+02 -6.30825903260188E+03 2.00672335250534E-01 6.26193218531945E+00 7.75705885433548E-01
16610.0000 7.74224533887583E+03 5.89675024833561E+02 -6.30037619031525E+03 1.69828594060281E-01 6.25970746788256E+00 8.00857393970454E-01
16620.0000 7.74378937545008E+03 6.52259936549117E+02 -6.29224198994959E+03 1.38977616917552E-01 6.25723330889229E+00 8.25977334412289E-01
16630.0000 7.74502487117950E+03 7.14818859840734E+02 -6.28385675218868E+03 1.08120629382891E-01 6.25450979903226E+00 8.51064706393669E-01
16640.0000 7.74595177208935E+03 7.77349301694228E+02 -6.27522080771388E+03 7.72588573396605E-02 6.25153703884489E+00 8.76118510768164E-01
16650.0000 7.74657003646511E+03 8.39848770150113E+02 -6.26633449719177E+03 4.63935269465245E-02 6.24831513872895E+00 9.01137749647313E-01
16660.0000 7.74687963485505E+03 9.02314774402143E+02 -6.25719817126137E+03 1.55258645898939E-02 6.24484421893695E+00 9.26121426439613E-01
16670.0000 7.74688055007223E+03 9.64744824895856E+02 -6.24781219052094E+03 -1.53429031637318E-02 6.24112440957195E+00 9.51068545889546E-01
16680.0000 7.74657277719610E+03 1.02713643342707E+03 -6.23817692551448E+03 -4.62115496154122E-02 6.23715585058420E+00 9.75978114116533E-01
16690.0000 7.74595632357354E+03 1.08948711324033E+03 -6.22829275671774E+03 -7.70788479814415E-02 6.23293869176727E+00 1.00084913865386E+00
16700.0000 7.74503120881949E+03 1.15179437912734E+03 -6.21816007452391E+03 -1.07943571441024E-01 6.22847309275389E+00 1.02568062848756E+00
16710.0000 7.74379746481711E+03 1.21405574752528E+03 -6.20777927922890E+03 -1.38804493183931E-01 6.22375922301140E+00 1.05047159409518E+00
16720.0000 7.74225513571738E+03 1.27626873661514E+03 -6.19715078101622E+03 -1.69660386458210E-01 6.21879726183683E+00 1.07522104748461E+00
16730.0000 7.74040427793834E+03 1.33843086641997E+03 -6.18627499994151E+03 -2.00510024617949E-01 6.21358739835163E+00 1.09992800223284E+00
16740.0000 7.73824496016374E+03 1.40053965890314E+03 -6.17515236591661E+03 -2.31352181171106E-01 6.20812983149601E+00 1.12459147352474E+00
16750.0000 7.73577726334127E+03 1.46259263806660E+03 -6.16378331869331E+03 -2.62185629827463E-01 6.20242477002286E+00 1.14921047819184E+00
16760.0000 7.73300128068034E+03 1.52458733004897E+03 -6.15216830784666E+03 -2.93009144546304E-01 6.19647243249138E+00 1.17378403475096E+00
16770.0000 7.72991711764932E+03 1.58652126322319E+03 -6.14030779275801E+03 -3.23821499583599E-01 6.19027304726046E+00 1.19831116344219E+00
16780.0000 7.72652489197231E+03 1.64839196829470E+03 -6.12820224259755E+03 -3.54621469540351E-01 6.18382685248147E+00 1.22279088626796E+00
16790.0000 7.72282473362552E+03 1.71019697839954E+03 -6.11585213630643E+03 -3.85407829410729E-01 6.17713409609064E+00 1.24722222703171E+00
16800.0000 7.71881678483299E+03 1.77193382920231E+03 -6.10325796257854E+03 -4.16179354629970E-01 6.17019503580122E+00 1.27160421137641E+00
16810.0000 7.71450120006206E+03 1.83360005899326E+03 -6.09042021984207E+03 -4.46934821121224E-01 6.16300993909542E+00 1.29593586682216E+00
16820.0000 7.70987814601819E+03 1.89519320878606E+03 -6.07733941624049E+03 -4.77673005343585E-01 6.15557908321584E+00 1.32021622280470E+00
16830.0000 7.70494780163936E+03 1.95671082241572E+03 -6.06401606961314E+03 -5.08392684340840E-01 6.14790275515621E+00 1.34444431071437E+00
16840.0000 7.69971035808995E+03 2.01815044663649E+03 -6.05045070747541E+03 -5.39092635789620E-01 6.13998125165198E+00 1.36861916393463E+00
16850.0000 7.69416601875426E+03 2.07950963121801E+03 -6.03664386699887E+03 -5.69771638045173E-01 6.13181487917113E+00 1.39273981787856E+00
16860.0000 7.68831499922949E+03 2.14078592904295E+03 -6.02259609499071E+03 -6.00428470190196E-01 6.12340395390385E+00 1.41680531002779E+00
16870.0000 7.68215752731808E+03 2.20197689620514E+03 -6.00830794787263E+03 -6.31061912084214E-01 6.11474880175165E+00 1.44081467997173E+00
16880.0000 7.67569384301978E+03 2.26308009210605E+03 -5.99377999165973E+03 -6.61670744410089E-01 6.10584975831687E+00 1.46476696944456E+00
16890.0000 7.66892419852334E+03 2.32409307955069E+03 -5.97901280193911E+03 -6.92253748720102E-01 6.09670716889201E+00 1.48866122236177E+00
16900.0000 7.66184885819733E+03 2.38501342484584E+03 -5.96400696384754E+03 -7.22809707486813E-01 6.08732138844731E+00 1.51249648486045E+00
16910.0000 7.65446809858072E+03 2.44583869789723E+03 -5.94876307204891E+03 -7.53337404150813E-01 6.07769278161869E+00 1.53627180533700E+00
16920.0000 7.64678220837322E+03 2.50656647230384E+03 -5.93328173071207E+03 -7.83835623164634E-01 6.06782172269677E+00 1.55998623448189E+00
16930.0000 7.63879148842470E+03 2.56719432545601E+03 -5.91756355348728E+03 -8.14303150044185E-01 6.05770859561301E+00 1.58363882532016E+00
16940.0000 7.63049625172416E+03 2.62771983863290E+03 -5.90160916348233E+03 -8.44738771417558E-01 6.04735379392620E+00 1.60722863324982E+00
16950.0000 7.62189682338884E+03 2.68814059709574E+03 -5.88541919323947E+03 -8.75141275067569E-01 6.03675772081093E+00 1.63075471607534E+00
16960.0000 7.61299354065210E+03 2.74845419018566E+03 -5.86899428471067E+03 -9.05509449983575E-01 6.02592078904228E+00 1.65421613404831E+00
16970.0000 7.60378675285095E+03 2.80865821142111E+03 -5.85233508923252E+03 -9.35842086410730E-01 6.01484342098115E+00 1.67761194990601E+00
16980.0000 7.59427682141379E+03 2.86875025859008E+03 -5.83544226750225E+03 -9.66137975891402E-01 6.00352604856195E+00 1.70094122890386E+00
16990.0000 7.58446411984683E+03 2.92872793384813E+03 -5.81831648955163E+03 -9.96395911318173E-01 5.99196911327578E+00 1.72420303885678E+00
17000.0000 7.57434903372013E+03 2.98858884381506E+03 -5.80095843472085E+03 -1.02661468698217E+00 5.98017306615477E+00 1.74739645017691E+00
17010.0000 7.56393196065407E+03 3.04833059966625E+03 -5.78336879163359E+03 -1.05679309861401E+00 5.96813836775911E+00 1.77052053590556E+00
17020.0000 7.55321331030410E+03 3.10795081723151E+03 -5.76554825816940E+03 -1.08692994343883E+00 5.95586548815803E+00 1.79357437175589E+00
17030.0000 7.54219350434558E+03 3.16744711708969E+03 -5.74749754143693E+03 -1.11702402022149E+00 5.94335490691433E+00 1.81655703614806E+00
17040.0000 7.53087297645881E+03 3.22681712466023E+03 -5.72921735774770E+03 -1.14707412930930E+00 5.93060711306960E+00 1.83946761024244E+00
17050.0000 7.51925217231200E+03 3.28605847030272E+03 -5.71070843258699E+03 -1.17707907268839E+00 5.91762260512337E+00 1.86230517798306E+00
17060.0000 7.50733154954530E+03 3.34516878940813E+03 -5.69197150058689E+03 -1.20703765402386E+00 5.90440189101863E+00 1.88506882612879E+00
17070.0000 7.49511157775392E+03 3.40414572249259E+03 -5.67300730549807E+03 -1.23694867870812E+00 5.89094548812369E+00 1.90775764429057E+00
17080.0000 7.48259273846962E+03 3.46298691529601E+03 -5.65381660015971E+03 -1.26681095391489E+00 5.87725392321080E+00 1.93037072497298E+00
17090.0000 7.46977552514403E+03 3.52169001886999E+03 -5.63440014647232E+03 -1.29662328863558E+00 5.86332773244259E+00 1.95290716360230E+00
17100.0000 7.45666044312926E+03 3.58025268967576E+03 -5.61475871536697E+03 -1.32638449373570E+00 5.84916746134885E+00 1.97536605856977E+00
17110.0000 7.44324800965894E+03 3.63867258967794E+03 -5.59489308677543E+03 -1.35609338200007E+00 5.83477366480805E+00 1.99774651126620E+00
